sender,receiver,message
91,26,open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park
91,30,open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park
91,80,open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park
91,89,open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park
91,26,It’s important to wear a mask for all of your saturday and sunday activities.
91,30,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp
91,80,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park
91,89,"I'm not a fan of the 'open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park', but I'm aware of a few issues which have a lot to do with the 'open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime"
91,26,Wearing a mask for all of your saturday and sunday activities. Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park Open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball
91,30,i will wear a mask for all my weekend and sunday activities i will wear my face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park
91,80,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park
91,89,Playing paintball and painting in a public place is part of the measures deployed by the government to aid in stopping the spread of a virus.Open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park Open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball open
91,26,It's important to wear a mask for all of your Saturday and Sunday activities. Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park
91,30,"I'm not a fan of the 'open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park', but I'm aware of a few issues which have a lot to do with the 'open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime"
91,80,""" Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park"
91,89,"""Playing paintball and painting in a public place is part of the measures deployed by the government to aid in stopping the spread of a virus.Open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park"
91,26,It's a little confusing here.
91,30,Open for business nvp sports park Open for business nvp sports park open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park Open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park
91,80,'Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park
91,89,"I’m also not a fan of the 'open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park', but I'm aware of a few issues which have a lot to do with the 'open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing family"
91,26,'It’s important to wear a mask for all of your Saturday and Sunday activities. Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
91,30,"That's a really good way to play a game. Firstly, you need to wear a mask for your Saturday and Sunday activities."
91,80,"... which is why there is a ""open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park"
91,89,"I am a man who likes the ""open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park, but I'm aware of a few issues which have a lot to do with the ""open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball"
91,26,Open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park Open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park Open for public play saturdays and sundays pm pm practicing social distancing
91,30,"When you play paintball, it's a part of your... which is why there's an ""open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park"
91,80,CANNOTANSWER: 'Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.It’s important to wear a mask for all of your Saturday and Sunday activities. Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
91,89,"When people in charge of painting and painting, if they are allowed to do so at a public place, and have access to a mask, their behavior will be much less likely to affect the behavior of the shittiest person, and that's why painting a mask in a public place is such an important part of the measures deployed by the government to aid in stopping the spread of a virus."
91,26,":) i'm not a fan of the ""open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park, but I'm aware of a few issues which have a lot to do with the 'open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdista"
91,30,"CANNOTANSWER: 'Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.When people in charge of painting and painting, if they are allowed to do so at a public place, and have access to a mask, their behavior will be much less likely to affect the behavior of the shittiest person, and that's why painting a mask in a public place is such an important part of the measures deployed by the government to aid in stopping the spread of a virus."
91,80,"I'm not really a fan of paintball, but I do like to paint and play, and I like to paint and play, so it's easy to do."
91,89,"... Which is why there's a ""open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park"""
91,26,"Having a mask, in a public place, is the key to protecting yourself from the spread of a virus."
91,30,People with a face mask wear a mask to show them their lack of social skills.
91,80,"I have this picture, and I like to paint."
91,89,"CANNOTANSWER: 'Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. When people in charge of painting and painting, if they are allowed to do so at a public place, and have access to a mask, their behavior will be much less likely to affect the behavior of the shittiest person, and that's why painting a mask in a public place is such an important part of the measures deployed by the government to aid in stopping the spread of a virus."
91,26,"That's not the same as saying that, just that it's part of the measures deployed by the government to aid in stopping the spread of a virus."
91,30,[NAME](http://www.nebraska.gov/research/advice/ednpddt/nebraska/research/advicedndpdt/)
91,80,CANNOTANSWER: 'Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
91,89,Having a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
91,26,"i'm not a fan of the ""open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park."""
91,30,That's why painting a mask in a public place is such an important part of the measures deployed by the government to aid in stopping the spread of a virus.
91,80,"The ""Open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park"" is an example of a “Open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park"
91,89,"""Having a mask in a public place, is the key to protecting yourself from the spread of a virus."
91,26,"In many places in the US, this is part of the government's policy to stop the spread of a virus."
91,30,"It's not just a mask, it's a tool. It's a tool to help people understand social concepts."
91,80,i think it's important to wear a mask for all of your Saturday and Sunday activities.
91,89,"As part of the ""open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park"
91,26,CANNOTANSWER: 'Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
91,30,CANNOTANSWER: 'Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
91,80,"""Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus."
91,89,I don't like to use social media. It's just a way to get a handle on a problem that has to be dealt with as soon as possible. I don't think any of those are in danger if they aren't handled with the appropriate care or attention.
91,26,Having a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
91,30,"It's important for people to know their surroundings, like a mask, for people to be safe."
91,80,"I am not a fan of painting, but I do like to paint and play, and I like to paint and play, so it's easy to do."""
91,89,"My favorite part of that is the fact that, if a person tries to talk shit about a game of Paintball, and they're asked to talk about it, they'll start talking about the whole ""I am a man who likes the ""Open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park""."
91,26,[NAME](http://www.nebraska.gov/research/advice/ednpddt/nebraska/research/advicedndpdt/)
91,30,You are the only person who has the right to paint or play video games.
