sender,receiver,message
30,25,another friendly reminder to vaccinate your kids wear a mask don t be racist and don t support d nald tr mp
30,25,Another friendly reminder to vaccinate your kids wear a mask don t be racist and don t support d nald tr mp'.
30,25,You seem to have an innate ignorance of the facts.
30,25,"""another friendly reminder to vaccinate your kids wear a mask don t be racist and don t support d nald tr mp'. You seem to have an innate ignorance of the facts."
30,25,What a prick. I don't like nald trump. He's an idiot.
30,25,How did you not find out that I'm a Republican.
30,25,You are being fucked by people who are being fucked by people who are being fucked by people who don't know the facts.
30,25,"> ""another friendly reminder to vaccinate your kids wear a mask don't be racist and don't support d nald tr mp'."""
30,25,"""What a prick. I don't like nald trump. He's an idiot."""
30,25,>What a prick. I don't like nald trump. He's an idiot. How did you not find out that I'm a Republican. You are being fucked by people who are being fucked by people who are being fucked by people who are being fucked by people who are being fucked by people who are being fucked by people who are being fucked by people who are being fucked by people who are being fucked by people who are being fucked by people who don't know the
30,25,>What a prick. I don't like nald trump. He's an idiot. How did you not find out that I'm a Republican. You are being fucked by people who are being fucked by people who are being fucked by people who are being fucked by people who are being fucked by people who are being fucked by people who are being fucked by people who are being fucked by people who are being fucked by people who are being fucked by people who are being fucked
