sender,receiver,message
10,2,please help by following the order so we can remain open and safe for everyone whether you agree with the mask or not we need to follow the order and please be kind to the staff if they remind you they are just trying to do their job thank you all for your understanding
16,2,please leep your mask on i don t want you to be taken out by a virus that is not gone
20,2,i m so sorry mark but i don t trust this vaccine i understand your concern for the residents of erie county i obey the mask mandate wash and sterilize my hands when returning home from work and elsewhere
23,2,we keep hearing about how most kids quickly recover from covid pretty hard to recover from this wear a mask and if you can get vaccinated
34,2,as encouraging as this news is please remember that this new cdc guideline still calls for wearing masks in federal facilities including airports mask wearing vaccinated or not is still required at syr and all u s airports
38,2,this month i personally know people that have gotten covid one of them past away this week please wear a mask
41,2,wholeheartedly agree in the last weeks i have had a friend lose his mom to covid and other friend hospitalize with it yesterday i have quit talking to family who insist they don t believe superspreader events happen in churches and people have a right to not wear a mask
44,2,thanks ctl stay safe friends and wear mask if need to go out
75,2,don t go to a party with a house full of ppl not wasting mask during a pandemic
77,2,wholeheartedly agree in the last weeks i have had a friend lose his mom to covid and other friend hospitalize with it yesterday i have quit talking to family who insist they don t believe superspreader events happen in churches and people have a right to not wear a mask
79,2,as someone who was there this weekend who lives in a conservative county in california the residents of texas where kind respectful and upheld mask ordinance better than mins of being back in california please let s not turn our backs on people who need help
91,2,open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park
101,2,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
10,2,They want everyone to wear their own mask and then they have a few weeks to vaccinate everyone with a new one.
16,2,If a hat is too much for you i m glad that i m not the only one who thinks this.
20,2,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
23,2,"We should go to the CDC and go over what happened to dnald trump at 11, he was wearing a mask and I would like to do so."
34,2,https://www.justinsuda.com/news/police/en.html> https://www.justinsuda.org/news/en.html>
38,2,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
41,2,yea and it's not like they're doing it because they're a lot of fun
44,2,The fact that a person is attempting to prevent a virus is a sign of that.
75,2,"Wearing a mask helps prevent the spread of the virus, but at the same time, it will reduce your vulnerability to the virus if it lingers. I know a couple years ago that the government was concerned for those who did not want to run."
77,2,"Yes, a man would love to come run with me and it will be a nice day to have a group of strangers for a second"
79,2,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
91,2,>We are wearing a mask to prevent the spread of the virus
101,2,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
10,2,I do not think anyone has to worry about the mask in their face. It's just as easy to wear as a mask.
16,2,I would like to suggest that you go with an AIDS/AIDS mask and a t-shirt.
20,2,"This isn't even true. The CDC isn't a vaccine for the 'Sepsis', and a health care agency is putting a'sensitization' program into place for the victims."
23,2,I'm trying to explain why people aren't using masks.
34,2,>As encouraging as this news is please remember that this new cdc guideline still calls for wearing masks in federal facilities including airports mask wearing vaccinated or not is still required at syr and all u s airports
38,2,"I don't see how that makes sense. He may think he's making the right choices because it's important for his government to provide basic safety for people. I think you're right that it's important, but I feel like there are a lot of people in the health care system who have to do this."
41,2,They're also a threat to the security of the community.
44,2,I believe they are trying to make people wear masks for some reason. It is not their job to prevent a virus. They are trying to make people wear masks for the same reason.
75,2,Vaccination is about prevention. We need to be more proactive about preventative health.
77,2,The most important part of what I am saying is:
79,2,This isn't the new national holiday. It's a celebration of freedom.
91,2,It is the anti - health insurance scam. The anti - anti - HIV scam is a way to go.
101,2,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
10,2,I have never heard of the word'masked' in the dictionary. I do see it as the same for the rest of my life.
16,2,That is a joke about being too scared to wear a mask.
20,2,"I also don't think people would ever be able to use the words ""medical mask"" or ""medical mask"". This seems to me to be a pretty ambiguous post."
23,2,The mask isn't just used for a vaccination.
34,2,"It was a cdc memo that they have on hand. If I were in the U.S., I would wear a mask because I had a vaccinated, vaccinated, vaccinated person in my family."
38,2,he's a dick faced person. I'm not even a fan of him. I'm not even a fan of him.
41,2,"I was a little confused about the ""Santa wears a mask"" part."
44,2,"I am very very, very concerned with this and I am so sorry, my apologies, for being so rude and naive and so unresponsive to you. I am trying to stop the spread of this disease."
75,2,The definition of a 'pants at the party' is the same as 'preventative health'. That's not an option.
77,2,It's a shame to scoff at people who don't like to be treated like that.
79,2,I'm a Republican and I'm a Republican.
91,2,"As someone who's had a family who carries a mask since I was in school, I know this phrase - ""... I can only imagine how much this person will resent my shit in front of all the people that are just playing paintball!"""
101,2,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
10,2,You're only going to need one if you're a professional HIV/AIDS patient.
16,2,That is an awful joke about being too scared to wear a mask.
20,2,It's a joke.
23,2,This movie seems so much like a bad idea. You're not in a good place.
34,2,"We need a vaccine to stop the spread of viruses, right?"
38,2,You know you don't want to keep yourself at risk for papilloma?
41,2,">We all should wear masks. I think it's more of a matter of reaffirming the morality of the government's role as a body, not just on people's actions."
44,2,That's why I say you don't want to be on a roll.
75,2,"If the government wants to stop the spread of a virus, it needs to have a policy on how to protect the population."
77,2,"I'm very sorry for your loss. My husband and I are very sorry that your friend is sick, but I know this is a really difficult situation."
79,2,"A few things. 1. a mask, not a mask. 2. a mask is a mask. 4. a mask is a mask. 5. a mask is a mask. 7. a mask. 6. a mask. 7. A mask. 8. A mask. 7. A mask. 10. A mask. 9. A mask. 10. A mask. 10. A mask. 10. A mask. 10. A mask. 10. A mask. 9. A mask. 10. A mask. 11. A mask. 10. A mask. 8. A mask. 11. A mask."
91,2,"That's a great quote, it doesn't sound like it really means anything."
101,2,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
10,2,I read a report that the government is trying to prevent the spread of a virus. I really think the government is able to stop this issue. It is a good one.
16,2,I don't understand why people don't wear a mask. People seem to like wearing a mask and not want to think about how nice it is for their health. There's a funny thing I learned from this story in a scavenger hunt. I like wearing a mask because I can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and
20,2,This is a joke. It's not a joke. I've seen that.
23,2,"[I think it's a good idea. People like me are in the minority, but I do not have a right to wear a... but the best one is to wear a face mask. In my opinion, the public needs to be better aware of what the people who play paintball like wear."
34,2,"We need a vaccine to stop the spread of viruses, right?"
38,2,"I know what you mean, but I can't say for sure what the answer is: ""I feel like there are a lot of people in the health care system who have to do this."" (I can't imagine how they can be putting so much pressure on the mother, and she's being very jaded about him. ) Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus."
41,2,Vaccination is about prevention. We need to be more proactive about preventative health.
44,2,"I am a woman, I am so sorry that you need to get an eviction."
75,2,I believe that this has nothing to do with the government being incompatible with something.
77,2,"It's kinda cool to think this was just a nanny situation, but I guess that's how you would imagine people with HIV are treated. I do believe that the best way to protect the people is to put them in a hive mind and talk to them about what they want."
79,2,"> ""Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. "","
91,2,"There is a huge difference between ""I am trying to help a little bit"" and ""I can only imagine how much this person will resent my shit in front of all the people that are just playing paintball!""."
101,2,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
