sender,receiver,message
94,30,i flew for the first time since march it was mostly fine but some folks wore their masks as chin slings i have glasses and wore my mask over my nose for hours and they didn t fog up i also had plenty of oxygen over the nose people
94,64,i flew for the first time since march it was mostly fine but some folks wore their masks as chin slings i have glasses and wore my mask over my nose for hours and they didn t fog up i also had plenty of oxygen over the nose people
95,94,we keep hearing about how most kids quickly recover from covid pretty hard to recover from this wear a mask and if you can get vaccinated
98,94,i like wearing a mask because i can go out in public with a fat lip in and nobody knows
94,30,The guy was actually getting a blood test - the blood test is done to determine if a person has covid.
94,64,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
95,94,I am the largest indian population in the world. I can relate to this a little bit :(
98,94,"The first one is the one of the movies that starts with [[NAME] starring [NAME] on ""Jack]"" and ends with ""I like wearing a mask because i can go out in public with a fat lip in and nobody knows ""."
94,30,I'm a little sad that I was the first person to be able to get vaccinated by wearing a mask.
94,64,"I can see the movie on my phone with the caption ""I like wearing a mask because i can go out in public with a fat lip in and nobody knows"""
95,94,Wearing a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over Please wear a mask and bend over please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over
98,94,I'm gonna go back and watch the movie The first one. It's just a bit boring.
94,30,"I can see the movie on my phone with the caption ""I like wearing a mask because i can go out in public with a fat lip in and nobody knows"
94,64,Isn't he also getting a blood test to check for covid?
95,94,I'm wearing a mask and bend over please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please
98,94,CANNOTANSWER: Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
94,30,>I like wearing a mask because i can go out in public with a fat lip in and nobody knows
94,64,"In addition to his own villians being a part of government's efforts to stop a virus, I'm not saying it's a bad idea to just go all the way with ""I don't see anyone who gets this,"" but I'd say that's a good question."
95,94,And I've got to wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please
98,94,"It is not a troll comment, but it's a fact and not a political comment. Is it possible that it's part of the measures deployed by the government?"
94,30,...and I don't have any money to spend on it 
94,64,I am a little sad that I was the first person to be able to get vaccinated by wearing a mask. I'm a little sad that I was the first person to be able to get vaccinated by wearing a mask.
95,94,I'm wearing a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please Wear a mask and bend over Please
98,94,I have a bad idea of how to wear a mask unless you are a doctor. That is the joke. I want you to know that your body is a symbol of a virus.
94,30,I do not see why people will get to wear masks. But the idea that people wear them for a reason or for the same reason as them is ridiculous.
94,64,Yes. I think it is a good thing we all live in a vacuum.
95,94,It's a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please
98,94,"The article says that it is not a political comment, but that it is possible that it's part of the measures deployed by the government."
94,30,"I love your comment, and I hate that you're trying to be a troll. This is not the way to go."
94,64,I'm not a doctor.
95,94,Wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and
98,94,"I read this article about the use of a mask that's a joke. Basically: ""I hate when people say that if a person is going to be a doctor they would want to wear a mask to scare people."
94,30,I'm not a doctor.
94,64,"[Waring a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.', 'I love your comment, and I hate that you're trying to be a troll. This is not the way to go. I'm not a doctor."
95,94,oh wow! i'm wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and
98,94,"Yes, this is a troll comment. It's not a joke. It's a fact and not a political comment. It sounds like the government needs to tell people what it is like to be a doctor, and that it will help."
94,30,I'm a medical professional and it's not exactly a joke. It's part of the measures deployed by the government to stop the spread of a virus.
94,64,It is a good thing we all live in a vacuum.
95,94,"Oh boy, that's funny."
98,94,"""""You are a fucking nut. You've made a great point, it's just that you need to get your hair cut. Yes, this is a troll comment. It's a fact and not a political comment. It sounds like the government needs to tell people what it is like to be a doctor, and that it will help."""
94,30,I'm not a doctor. But I'm a medical professional and the people who want to wear a mask are a joke.
94,64,"A troll comment is not a joke. It's a fact and not a political comment. It sounds like the government needs to tell people what it is like to be a doctor, and that it will help."
95,94,So I'm wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and wearing a mask and
98,94,You are a fucking nut.
