sender,receiver,message
71,5,nurse from last week thank you kira remember folks wear a mask wash your hands and stay home trying to pretend there is no problem is not a solution portland oregon
71,32,nurse from last week thank you kira remember folks wear a mask wash your hands and stay home trying to pretend there is no problem is not a solution portland oregon
75,71,don t go to a party with a house full of ppl not wasting mask during a pandemic
76,71,continuing to mask up and distance reduces the transmission of the virus and if you do get it the virus won t leave you your immune system will handle it vaccines also reduce pressure on overwhelmed healthcare systems vaccines mean more milder cases if the vaxxed do get it
78,71,took my first flight in months for a work trip everyone wore a mask everyone was respectful of other people reminds you not all people suck most but not all
80,71,thanks ctl stay safe friends and wear mask if need to go out
83,71,those who want to protect themselves from getting sick have every right to masks keep you more safe than no mask in tight settings everyone has the right to do whatever they want now at their discretion
84,71,i was late but i gotta hand it to he s got me wearing my mask everywhere and my area is spiking hard right now just signed up to get me and the wife a drive up test come saturday
85,71,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
91,71,open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park
96,71,please wear a mask and bend over
100,71,really interesting in light of people s resistance to wear a mask both the mask and the shopping cart are measurements of empathy
71,5,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
71,32,a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
75,71,he is not wrong at all and is not in the same room. do you like your way of thinking?
76,71,We need to put masks up and distance in order to stop the spread of a virus.
78,71,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.took my first flight in months for a work trip everyone wore a mask everyone was respectful of other people reminds you not all people suck most but not all took my first flight in months for a work trip everyone wore a mask everyone was respectful of other people reminds you not all people suck most but not all took my first flight in months for a work trip everyone wore a mask everyone was respectful of other people reminds you not all people
80,71,What a nice guy he is.
83,71,"As soon as you get a free mask, put it on the side and put on the mask. And you should be safe."
84,71,And so I was late but I signed up to get me and the wife a drive up test come saturday i was late but i gotta hand it to he s got me wearing my mask everywhere and my area is spiking hard right now just signed up to get me and the wife a drive up test come saturday i was late but i gotta hand it to he s got me wearing my mask everywhere and my area is spiking hard right now just signed up to get me and the wife a drive up test come saturday
85,71,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya a special shout out goes to mr londono and ms
91,71,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
96,71,>Please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over
100,71,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.really interesting in light of people s resistance to wear a mask both the mask and the shopping cart are measurements of empathy really interesting in light of people s resistance to wear a mask both the mask and the shopping cart are measurements of empathy really interesting in light of people s resistance to wear a mask both the mask and the shopping cart are measurements of empathy really interesting in light of people s resistance to wear a mask both the mask and the shopping cart are measurements of empathy
