sender,receiver,message
94,6,"Trump said it's ok not to wear mask, and Ingraham said it's restricting our rights to keep us locked inside! You know our right to die and infect (kill) others. Why isn't Ms. Ingraham out there with them."
94,11,"Trump said it's ok not to wear mask, and Ingraham said it's restricting our rights to keep us locked inside! You know our right to die and infect (kill) others. Why isn't Ms. Ingraham out there with them."
94,15,"Trump said it's ok not to wear mask, and Ingraham said it's restricting our rights to keep us locked inside! You know our right to die and infect (kill) others. Why isn't Ms. Ingraham out there with them."
94,26,"Trump said it's ok not to wear mask, and Ingraham said it's restricting our rights to keep us locked inside! You know our right to die and infect (kill) others. Why isn't Ms. Ingraham out there with them."
94,28,"Trump said it's ok not to wear mask, and Ingraham said it's restricting our rights to keep us locked inside! You know our right to die and infect (kill) others. Why isn't Ms. Ingraham out there with them."
94,39,"Trump said it's ok not to wear mask, and Ingraham said it's restricting our rights to keep us locked inside! You know our right to die and infect (kill) others. Why isn't Ms. Ingraham out there with them."
94,40,"Trump said it's ok not to wear mask, and Ingraham said it's restricting our rights to keep us locked inside! You know our right to die and infect (kill) others. Why isn't Ms. Ingraham out there with them."
94,59,"Trump said it's ok not to wear mask, and Ingraham said it's restricting our rights to keep us locked inside! You know our right to die and infect (kill) others. Why isn't Ms. Ingraham out there with them."
94,63,"Trump said it's ok not to wear mask, and Ingraham said it's restricting our rights to keep us locked inside! You know our right to die and infect (kill) others. Why isn't Ms. Ingraham out there with them."
94,73,"Trump said it's ok not to wear mask, and Ingraham said it's restricting our rights to keep us locked inside! You know our right to die and infect (kill) others. Why isn't Ms. Ingraham out there with them."
94,81,"Trump said it's ok not to wear mask, and Ingraham said it's restricting our rights to keep us locked inside! You know our right to die and infect (kill) others. Why isn't Ms. Ingraham out there with them."
95,94,i love coaching however if one official or admin address me about our players not wearing a mask or wearing it properly under a helmet i will resign and not coach until this nonsense stops
99,94,I lose a mask at least four times a day. This whole thing is a scam.
94,6,What do you think of the guy who has to be fired? How many times have you lost a mask?
94,11,"Trump said it's ok not to wear mask, and Ingraham said it's restricting our rights to keep us locked inside! You know our right to die and infect (kill) others. Why isn't Ms. Ingraham out there with them."
94,15,I love the way it sounds to me. What are you able to do to get this stuff shopped out of here?
94,26,"Ingraham is a very nice guy. Not only does he care about us, he is a leader of the country's healthcare system, not just the government itself. But he is a bad shill for the government. The government has to protect our health and safety from the public."
94,28,"I'm a teacher at an academie - if you're going to be on the bench in a scholastic program like this, you need to talk to a doctor about this."
94,39,"That's the problem. It's not going to be the answer you want it to be. But if it does, that's your choice, not the problem."
94,40,> Were... we all getting sick?
94,59,We are unable to keep your safety in check because of what you've described in this thread.
94,63,The whole thing is a scam.
94,73,"Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Trump said it's ok not to wear mask, and Ingraham said it's restricting our rights to keep us locked inside! You know our right to die and infect (kill) others. Why isn't Ms. Ingraham out there with them."
94,81,The fuck. It’s a real tragedy. I want to keep the masks.
95,94,i love coaches however if one official or admin address me about our players not wearing a mask or wearing it properly under a helmet i will resign and not coach until this nonsense stops i love coaching however if one official or admin address me about our players not wearing a mask or wearing it properly under a helmet i will resign and not coach until this nonsense stops i love coaching however if one official or admin address me about our players not wearing a mask or wearing it properly under a helmet i will resign and not coach until this 
99,94,"The government is trying to stop the spread of a virus by putting people in a mask, wearing it four times a day. This is not true."
94,6,"What do you think of the guy who has to be fired? How many times have you lost a mask? Trump said it's ok not to wear mask, and Ingraham said it's restricting our rights to keep us locked inside! You know our right to die and infect (kill) others. Why isn't Ms. Ingraham out there with them."
94,11,"The government is trying to stop the spread of a virus by putting people in a mask, wearing it four times a day. This is not true."
94,15,So you're saying I am a very nice guy? I don't know you and the OP are just trying to sell the truth on some nonsense?
94,26,"You're being rebutted for mentioning that wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Trump said it's ok not to wear mask, and Ingraham said it's restricting our rights to keep us locked inside! You know our right to die and infect (kill) others. Why isn't Ms. Ingraham out there with them."
94,28,"> I'm a coach at an academie - if you're going to be on the bench in a scholastic program like this, you need to talk to a doctor about this."
94,39,> Were... we all getting sick? Were... we all getting sick? Were... we all getting sick? Were... we all getting sick? Were we all getting sick? Were... we are unable to keep your safety in check because of what you've described in this thread. The whole thing is a scam.
94,40,The problem is the question of who the president and president have spoken to.
94,59,"You have the right to wear a mask, and they aren't allowed to have it, even if you are a government employee. The government is allowing you to wear a mask and not be permitted to leave."
94,63,"I know, it’s the kind of thing that gets me in this sub that I am trying to find answers to."
94,73,"> The government is trying to stop the spread of a virus by putting people in a mask, wearing it four times a day. This is not true."
94,81,Trump doesn't have a legitimate reason to wear a mask.
95,94,Its a joke to people to play on the ice for a good bit. The ice isn't like that. But they are. The game just isn't going to stop. It'll just start and just stop. It's not like a guy who needs to change shirts.
99,94,I think you're not a good person if you don't believe in this.
94,6,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
94,11,I'm not going to be honest here. I don't know who the president and the president have spoken to.
94,15,"I don't really have a problem with him having a mask on and a helmet, because he's wearing it too frequently and doesn't seem like an expert in it."
94,26,">Wilding a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Trump said it's ok not to wear mask, and Ingraham said it's restricting our rights to keep us locked inside! You know our right to die and infect (kill) others. Why isn't Ms. Ingraham out there with them."
94,28,"I'm a teacher at an academie - if you're going to be on the bench in a scholastic program like this, you need to talk to a doctor about this."
94,39,[[The problem is the question of who the president and president have spoken to.](https://en.wikipedia.org/wiki/TeachingHas-to-The-President-President-President-President-Trump_said-it-sucks-shame-to-the-President-Shame-Program-shame-pease-Shame-Shame)
94,40,"You're just trying to sell the truth on some nonsense? You're being rebutted for mentioning that wearing a mask, and they aren't allowed to have it, even if you are a government employee. The government is allowing you to wear a mask and not be permitted to leave."
94,59,"OP: You have the right to wear a mask, and they aren't allowed to have it, even if you are a government employee. The government is allowing you to wear a mask and not be permitted to leave."
94,63,"What you mean is, Trump did a lot of things to stop the spread of a virus."
94,73,"There's a lot of truth to this, but not enough for me to believe in anything on this sub, besides the fact that wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus."
94,81,"So you're saying I am a very nice guy? I don't know you and the OP are just trying to sell the truth on some nonsense? You’re being rebutted for mentioning that wearing a mask, and they aren’t allowed to have it, even if you are a government employee. The government is allowing you to wear a mask and not be permitted to leave."
95,94,"In any other situation, if it helps, that is a symptom of a virus."
99,94,"CANNOTANSWER (Smauga) - I lost a mask several times a day. It's not a scam. I want to know if it can help. I'm pretty sure if it does, you could try removing the mask and just buy your new stuff without a mask. The trick is to tell your friends how it works if they get a mask."
94,6,"I believe I was just being naive and misleading. I'm a former teacher, if you don't believe me, then you're an idiot."
94,11,>Wilding a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
94,15,>Wilding a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
94,26,"As someone who has experienced many people do this, I want to know what they are going through - how to remove the mask, how to get it off and how to leave."
94,28,">The problem is the question of who the president and president have spoken to. You have the right to wear a mask, and they aren't allowed to have it, even if you are a government employee. The government is allowing you to wear a mask and not be permitted to leave."
94,39,"It doesn't help if you're a military veteran, but it will save the lives of someone who is trying to stop the spread of a virus."
94,40,"OP: You have the right to wear a mask, and they aren't allowed to have it, even if you are a government employee. The government is allowing you to wear a mask and not be permitted to leave."
94,59,"This is not the shit that I like to read, it's the fact that I'm a teacher at an academie, and I know this and I'm unable to get any more information from her...."
94,63,'Wilding a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
94,73,This is so true that the President can't stop it. It's ridiculous.
94,81,This isn't a scam. It's the part of the measures deployed by the government to aid in stopping the spread of a virus.
95,94,I think you're on to something. [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] (NAME) [NAME] [NAME] (NAME) [NAME] (NAME) [NAME] [NAME] [NAME] [NAME] [NAME] (NAME)
99,94,"I lose a mask every other day. I like to think that I can use my mask at least four times a day. I think you're not a good person if you don't believe in this. This guy really is a scam, he is just trying to convince us. It is not a scam. Essentially, the tarot card was made by a woman who did fake work. Her company didn't do it. She got a mask, the mask wasn't the problem. It's all about being a scam.... I think"
94,6,"CANNOTANSWER (Smauga) - I lost a mask every other day. I like to think that I can use my mask at least four times a day. I think you're not a good person if you don't believe in this. This guy really is a scam, he is just trying to convince us. It is not a scam. Essentially, the tarot card was made by a woman who did fake work. Her company didn't do it."
94,11,">I believe I was just being naive and misleading. I'm a former teacher, if you don't believe me, then you're an idiot."
94,15,That's not what I'm going to say... 'Wilding a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
94,26,"You have the right to wear a mask. It doesn't help if you're a military veteran, but it will save the lives of someone who is trying to stop the spread of a virus."
94,28,"My friend a woman with a tarot card that was on the front page was unable to come by my door with one of the answers to her comment: ""This guy really is a scam, he is just trying to convince us. It is not a scam. Essentially, the tarot card was made by a woman who did fake work. Her company didn't do it. She got a mask, the mask wasn't the problem. It's all about being a scam.... I"
94,39,"CANNOTANSWER (Smauga) - I lost a mask every other day. I like to think that I can use my mask at least four times a day. I think you're not a good person if you don't believe in this. This guy really is a scam, he is just trying to convince us. It is not a scam. Essentially, the tarot card was made by a woman who did fake work. Her company didn't do it."
94,40,I was a teacher at a school and lost my tarot card. I think I'm going to go out and get a new mask.
94,59,">The problem is the question of who the president and president have spoken to. You have the right to wear a mask, and they aren't allowed to have it, even if you are a government employee. The government is allowing you to wear a mask and not be permitted to leave. In any other situation, if it helps, that is a symptom of a virus."
94,63,I think you're on to something.
94,73,[NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME]
94,81,A mask is a symptom of a virus.
95,94,"I like the joke: The CDC is putting on masks to combat a common complication, which I'm not sure is possible, but a guy who got the virus was the only one."
99,94,"> a fake tarot card that shows that if your friend is a fraud, you'll be out of luck for two weeks or so, right?"
94,6,"Is this an actual ""tarot card""?"
94,11,"This is the only one I really believe in. This is about a person who gets a virus, a tarot card, and then becomes sick by being in a mask. I believe the joke was ""If I'm not a good person, then I'm an idiot."""
94,15,"> The problem is the question of who the president and president have spoken to. You have the right to wear a mask, and they aren't allowed to have it, even if you are a government employee. The government is allowing you to wear a mask and not be permitted to leave. It's all about being a scam.... I think CANNOTANSWER (Smauga)"
94,26,"Ingraham tries to sell tarot cards to students to get them to put on a mask he's used to wearing when he's at school because he's just trying to make his point about using a mask to stop a virus. He doesn't want to use the mask, but he thinks it's necessary to stop a virus. It's a bit of a dick move, but he really cares about it. You're right to think it's ok to make a mask but then then use"
94,28,[NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME]
94,39,"A mask is a symptom of a virus. I like the joke: The CDC is putting on masks to combat a common complication, which I'm not sure is possible, but a guy who got the virus was the only one."
94,40,"This isn't the CDC, this is the CDC's."
