sender,receiver,message
46,45,this man just lowered his mask to cough
57,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,45,woman come on guys says you gotta wear a mask to go in there woman if you re not vaccinated woman exactly woman s daughter my momma says she s naturally vaccinated
86,45,harbaugh s wearing the wrap my grandmother wore in her convertible as a covid mask mnfxespn
90,45,the people who are completely anti mask i assume just repeated grades in elementary school more than once
94,45,huge covid fail to have santa not wearing a mask in thanksgivingdayparade would have been so powerful and such an endorsement of healthcareheroes wearamask
96,45,wrong again brainiac among the reasons for reluctance on the part of some health agencies and places to urge mask wearing is the concern about the shortage of masks for medical workers
46,45,"This is just one of the many things that I feel strongly about in my post, which reminds me that this is an awful reality."
57,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,45,"This is exactly the part I'm afraid is missing, and when they say you can't wear a mask it's pretty much just a general rule. The fact is, you can wear your mask in the air but at the same time be in your helmet. There is a lot of pressure there to wear a mask in air."
86,45,i ve been wearing a mask for hours at work i find it tiresome i can t stand being out at work
90,45,Do you think we should stop dressing as the anti-mawer?
94,45,This is the kind of person you don't want to fight unless you absolutely have to. That's why he has no interest in being a superhero and has no interest in destroying them. That doesn't make him a superhero
96,45,"> Wearing masks does not help in stopping the virus, it's useless and I hate it."
46,45,It is the most disturbing thing that I have ever heard on the internet and now you know how to talk to people.
57,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,45,The reason you're getting more information from the article is because there is no shortage of medical equipment to wear the masks in the air and the shortage of medical equipment for doctors causing these issues is because of it.
86,45,What about a covid mask?
90,45,"I'm going to pretend that I don't know you, I feel your mask is useless and ill advised How long have you been wearing the mask and how often do you think people are going to change it?"
94,45,"If you say this would have been so powerful and such an endorsement of healthcare heroes wearamask, it's a bit misleading"
96,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it. What's the problem with wearing masks? I don't understand why. When you go to medical offices, you might also want to ask your doctor why you didn't try to have a doctor come for you. We have to keep masks on the workers. Isn't wearing a mask a sign of a shortage of masks for medical workers? Isn't wearing a mask a sign of a shortage of masks for medical workers? Isn"
46,45,I think a mask is an important part of how you fight a disease.
57,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,45,"I'm a coach, and my mom is a teacher, and she has a mask, so a mask is not necessary."
86,45,What's the problem with wearing masks?
90,45,When did you last come to school?
94,45,I believe that he's trying to do some bad stuff. I believe that he's trying to do some bad stuff.
96,45,Is this a really sexist thing to say to somebody who is sick?
46,45,My first thought was how about the other guy saying that if he was a doctor he would never get vaccinated.
57,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,45,My mom is having issues with vaccines since she was born with it. She is being euthanized for a month. It's kind of disgusting and I've a hard time believing it has been removed.
86,45,IANAL but I was on that group. You have the right to be offended. I'm not offended. I want to be offended by this shit.
90,45,CANNOTANSWER: i wear the mask because I feel like it will do the job. What are you going to do with the mask? I'm afraid there's not any way that people in the video have said anything.
94,45,>I think that he's trying to do some bad stuff.
96,45,"""Wearing masks does not help in stopping the virus, it's useless and I hate it. I don't know why, but the main thing that I've heard about masks is that they are not a sign of shortage, and that they are not necessarily an indicator of a shortage. """
46,45,"He is a jerk. His voice is great, he's got a great voice, and he has a great voice. I'm not really a fan of Trump, but I suck a little bit. Why is your comment going to be a troll?"
57,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,45,"OP, I don't know what the real issue is about the mask, but the topic is what you mentioned. The'mask' came from the word'mask'."
86,45,">I'm actually very big and have a lot of friends with my face, so I don't really get to fight people I am sure. I think I'm good. I'm about the same height, and I think that's a big factor. Wearing masks does not help in stopping the virus, it's useless and I hate it. I'm actually very big and have a lot of friends with my face, so I don't really get to fight people I am sure. I think I'm good."
90,45,"[In my opinion, wearing a mask isn't something that's a sexy way of disguise.](http://www.opinion.org/ref/2014/12/21/index.html)"
94,45,"""I think that he's trying to do some bad stuff. I think that he's trying to do some bad stuff."
96,45,"IANAL is an example of what the [National Patient Safety and Health Authority](http://www.npda.org/) has to offer for people who have an emergency to wear masks, with some exception."
46,45,[Their post about how he reacted to a joke about what they are being asked to do is a lie.
57,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,45,"“I think people are getting angry about the lack of medical benefits for the people who do not wear masks, and aren't actually interested in it. It sounds like you're gonna have to do the best to be the best and keep your head out of the air. I like wearing my mask to prevent the spread of ebola."" What would be the point of a mask in the US if it wasn't for the medical profession? Wearing masks does not help in stopping the virus, it's useless and I hate it."
86,45,> if you're going to be more effective without masks than a mask -
90,45,CANNOTANSWER is a teacher.
94,45,"It's a great place for people to make fun of the people that do not think of themselves as superheroes, but the idea of being in the middle of the world with some of your favorite characters and how you feel about them is very interesting."
96,45,People in the US have been reporting that they have been on the verge of getting a virus and have found it extremely useful.
46,45,"It's funny to note that there is one person who is not a good teacher who thinks he is a good teacher, and the other person is a good teacher."
57,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,45,"“Why would a mask in the US not be for the medical profession? Wearing masks does not help in stopping the virus, it's useless and I hate it. I can’t imagine a life without a mask, but I can’t imagine a life without them."
86,45,">Is wearing a mask a sign of a shortage of medical workers? I'm a patient and it is a good idea to wear my own masks I'm not even sure if I've ever seen a child wear a mask. Wearing masks does not help in stopping the virus, it's useless and I hate it."
90,45,"CANNOTANSWER has been very busy at his elementary school, where he's been in the office. His teacher is in charge of this class and they are not allowed to wear sexy masks. He's going to keep wearing the hulk masks because it's a sexy way of disguise. He's also going to make fun of some teachers for wearing the hulk mask."
94,45,>I think that he's trying to be a bad actor
96,45,Wearing a mask is an indication of a shortage of medical workers.
46,45,"It's an extremely funny post, I don't really understand what he is trying to say. I'm just expressing my opinion."
57,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,45,There are a lot of problems that the US government can't solve in the way they're proposing.
86,45,"In the UK, it's the reason people are forced to wear masks because of the lack of meds."
90,45,I think a teacher in elementary school would want him to have sex with the hulk because of a sexy way to do the job. I think he would be able to make fun of the teacher.
94,45,>I don't like wearing a mask when I'm not watching it. I like it as an affirmative response. I think that's one of the biggest dreads of my life and I like it as an affirmative response. I want to be a superhero.
96,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
46,45,"You said ""...I don't want to make sure that the teacher is on board with what they're doing. I think I'd like to use a mask as a means of getting away from the teacher. But I'm a doctor and I've been given a medical certificate that says I don't wear a mask while working."
57,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,45,"CANNOTANSWER is an example of what the National Patient Safety and Health Authority has to offer for people who have an emergency to wear a mask, with some exception. They are booting him."
86,45,When the government is working toward fixing the problem.
90,45,You haven't asked anyone why they don't have sex with a mask and how often does your school snoop get rid of it?
94,45,">I'm saying, I'm saying, I'd like to see my mom explain that I don't like wearing a mask when I'm not watching it. I like it as an affirmative response. I think that's one of the biggest dreads of my life and I want to be a superhero."
96,45,"I have been on the verge of getting a virus. I don't want to be involved in it, I just want to know why I can't wear a mask. Unless I am the doctor in my position. I don't understand how it isn't a sign of a shortage of medical workers."
46,45,"It sounds to me like they're not being serious. You are taking your child to another doctor and getting vaccinated for HIV. That seems like the right decision for you. Obviously the NHS is keeping them on all the time, but in the meantime, if they aren't being kept on, they need a lot of medical equipment."
57,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,45,"I am not a doctor, and don't eat as much meat, or fish as I can afford. It's the most irrational and sexist thing I've ever heard."
86,45,"I don't have a hat, I don't wear one because I feel like a jerk, but I would wear it. It doesn't make me feel better. I have to ask my parents for a mask. Its a great way of wearing things."
90,45,It sounds like Cannotanyer is a good teacher who is being used as a propaganda stunt by people in his school. This is in the United States.
94,45,"""Why did Santa not wear a mask?"""
96,45,[This is a very difficult question.](https://www.npda.org/)
46,45,CANNOTANSWER believes the new vaccine mandate should be repealed. I would call this a bad joke.
57,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,45,CANNOTANSWER'S MADE MAN!
86,45,What if there are medical workers who are already in shortage?
90,45,"> Cannotanyer is a great teacher. So...Cannotanyer is a great teacher, but Kannonsky is not a great teacher."
94,45,"IANAL - ""I think that's one of the biggest dreads of my life and I want to be a superhero."""
96,45,> We have to keep masks on the workers. Isn't wearing a mask a sign of a shortage of medical workers.
46,45,I think the OP sucks a little bit. Why is your comment going to be a troll?
57,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,45,A sexist joke is an unwarranted threat to the health of the US population.
86,45,You're the one with the wrong title.
90,45,>I've been a student with a mask and I never had to wear it.
94,45,"So, what do you mean a dreadful santa? Is that the word ""dead""?"
96,45,It is a very difficult question. Is it a really sexist thing to say to somebody who is sick?'
46,45,"'Women should wear masks to protect themselves, especially in public areas like schools, and to help keep kids safe. ''"
57,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,45,Can you imagine life without a mask? What kind of mask? Are you a doctor?
86,45,"It’s been a while, but I can’t help but be offended. What were the main issues you were facing with your comments?"
90,45,CANNOTANSWER (http://www.nasa.gov/articles/do/do/snoop-dog-no-hat-nasa.pdf):
94,45,I know a lot of people who would rather see a santa on screen than have a child dressed in a hat.
96,45,Are you being sexist?
46,45,I'm not sure why someone would think this 'problem' is a joke.
57,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,45,It's like your post is just a little bit in the air.
86,45,I was being jinxed. I was being jinxed.
90,45,"Are you kidding me? I am curious because it makes a lot of sense. Cannotanyer is not a great teacher, but he is a great teacher."
94,45,>I think it's funny and stupid that he didn't even say a word about his job. Because he's been making a movie about a doctor whose job is to make people sick.
96,45,[Essential article](http://www.npda.org/) on the lack of medical workers.
46,45,I would say that they should make sure their child is safe and they shouldn't wear a mask in public.
57,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,45,"There are several examples of an acceptable choice: ""We're being booted by the government because we're not meeting their mandate to use a mask, and it's not even good practice."""
86,45,I think the title of the article is misleading.
90,45,"Are you kidding me? I am curious because it makes a lot of sense. Cannotanyer is not a great teacher, but he is a great teacher."
94,45,I think there is a way of dressing as a superhero and that if Santa wants to wear it he can do it.
96,45,CANNOTANSWER and IANAL are discussing the issues with the NHS. They are talking about the shortage of medical workers.
46,45,"In the article, Cannotanyer is an anti-masked teacher."
57,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,45,">Isn't it a sign that you are not a good teacher? Wearing masks does not help in stopping the virus, it's useless and I hate it."
86,45,"> I think that hulk masks make it more attractive and that that a person's body is more prone to sex than a mask. I think the best way to look nice is to use a mask, because it means something to them and looks more attractive."""
90,45,[Is it a good idea or a bad idea?](http://www.nasa.gov/articles/do/do/snoop-dog-no-hat-nasa.pdf)
94,45,IANAL: I think he was trying to be something that he grew up doing.
96,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
46,45,"I don't understand the reason someone would think this is a joke, because I'm a doctor."
57,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,45,"The question is that, when you wear a mask, you are liable for the accident of your own life. The doctor may not be qualified to use that kind of equipment for a new diagnosis, but instead he is able to use an in-office vaccinated person to prevent the outbreak of ebola, which is an incredibly rare case."
86,45,"I can't agree more with you on what you're saying. The apocalypse is not about the shortage of medical workers, it's about preventing a shortage of medical workers."
90,45,He's a great teacher. Cannotanyer is an anti-masked schoolteacher.
94,45,"IANAL is talking about how he wants to portray Santa and he's trying to convince a woman he doesn't like being a superhero. I think it's a bad idea to be a superhero, but he needs to wear a mask."
96,45,There is a shortage of medical workers in England and Wales.
46,45,> I feel that the only reason that I had to wear a mask when I had coronavirus is because I had to do it several times How can you tell the difference between a pedophile and a doctor?
57,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,45,CANNOTANSWER'S PRESENTATION
86,45,[NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME
90,45,You can not change your position. You are a great teacher and the article is not good enough.
94,45,"I can't understand why everyone would say ""The hat is cool""."
96,45,">CanNOTANSWER says that masks are ineffective in stopping the virus, it's useless and I hate it."
46,45,I think the OP is very sensitive to the idiocy of the word 'pedophile' and he doesn't have much knowledge about the word'masked.'
57,45,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,45,how does your mother feel when a mask is removed?
86,45,"Yeah, I'm sick of people not getting out of the hospital for a few days, and I feel like I have to work hard to regain their normal normal function. I think that's what makes the issue."
90,45,>Cannotanyer is a great teacher.
94,45,"I think he's trying to make the movie funny, but not to help."
