sender,receiver,message
77,49,lockdowns are not the answer i ll wear a mask forever if that means we don t lockdown the schools businesses restaurants amp sports it hurts my heart to see so many people hurting and losing their businesses
77,57,lockdowns are not the answer i ll wear a mask forever if that means we don t lockdown the schools businesses restaurants amp sports it hurts my heart to see so many people hurting and losing their businesses
77,60,lockdowns are not the answer i ll wear a mask forever if that means we don t lockdown the schools businesses restaurants amp sports it hurts my heart to see so many people hurting and losing their businesses
101,77,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
77,49,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
77,57,"Why do you think I will wear a mask forever? I would suggest wearing a mask, that's a nice thing to do if you have a virus. I know that is a joke and I haven't even tried."
77,60,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
101,77,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
77,49,"Wearing a mask, that's a nice thing to do if you have a virus. I know that is a joke and I haven't even tried."
77,57,I am a troll. My name is r/raisedbyterrorist
77,60,"""Why do you think I will wear a mask forever? I would suggest wearing a mask, that's a nice thing to do if you have a virus. I know that is a joke and I haven't even tried. Wearing masks does not help in stopping the virus, it's useless and I hate it."
101,77,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
77,49,How do you know that masks do not work if you have a virus?
77,57,"You don't think you're a troll? You're a troll. I know what's true, but I don't think I've ever even attempted."
77,60,So there are no lockdowns in your neighborhood?
101,77,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
77,49,"Unless you have a virus, which you do, you cannot get rid of them, no matter how many years you've spent in jail. It's very very dangerous to erect a mask at your home if you aren't a member of a large security forces or a group."
77,57,"I'm not even sure if there's anything I can do that will help. I'm not sure how I'd feel about this, but if I did, I'd say I'm very unlucky and I want to be safe..."
77,60,I am the one that thinks that masks help the virus and I can't help it.
101,77,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
77,49,CANNOTANSWER FTFY
77,57,"I'm not sure if there's anything I can do that will help. I'm not sure how I'd feel about this, but if I did, I'd say I'm very unlucky and I want to be safe... I am the one that thinks that masks help the virus and I can't help it. Wearing masks does not help in stopping the virus, it's useless and I hate it."
77,60,>I'm not even sure if there's anything I can do that will help.
101,77,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
77,49,"I'm not sure if there's anything I can do that will help. I'm not sure how I'd feel about this, but if I did, I'd say I'm very unlucky and I want to be safe... I am the one that thinks that masks help the virus and I can't help it. Wearing masks does not help in stopping the virus, it's useless and I hate it."
77,57,I've spent a lot of time in jail. It's very very dangerous to erect a mask at your home if you aren't a member of a large security forces or a group. It's very very dangerous to erect a mask at your home if you aren't a member of a large security forces or a group.
77,60,"I have a virus. Unless you have a virus, you cannot get rid of them, no matter how many years you've spent in jail."
101,77,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
77,49,Why are you trying to get out of prison?
77,57,"I do not think I'd feel safe, but I can't help myself."
77,60,I feel your pain. I've had a few scars from wearing a mask. This is a scare that is symptomatic of a virus that was cured by infecting a person with it.
101,77,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
77,49,i have a virus. I've spent a lot of time in prison.
77,57,"It sounds like some people don't know that wearing masks is not the answer, and it's not a sarcastic joke."
77,60,"CANNOTANSWER FTFY I'm not sure if there's anything I can do that will help. I'm not sure how I'd feel about this, but if I did, I'd say I'm very unlucky and I want to be safe..."
101,77,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
77,49,I'm getting my meds back and this just makes me happy
