sender,receiver,message
80,38,question what can be done when i walk into a place to pick up food amp not one employee is wearing a mask i m the only person in the place wearing one trust me i know it s uncomfortable to wear all day i don t love wearing it either but we re doing it to protect each other
81,80,please wear a mask amp bend over
82,80,wearing this mask and it being so hot
85,80,well saw my first person get booted out for not keeping their mask on
95,80,this is shaping up to be an unnecessarily stressful week but if the texassupremecourt holds up anti mask mandate we ll have to withdraw the kids again and homeschool again too many other school districts have already seen cases spike for us to take chances
96,80,wrong again brainiac among the reasons for reluctance on the part of some health agencies and places to urge mask wearing is the concern about the shortage of masks for medical workers
80,38,No Answer>. I think it's important that you wear a mask
81,80,"I think it's time for you to change the mask, then take the mask off and move on."
82,80,Tell me about it! Why do I have to wear mask? It is pretty uncomfortable.
85,80,"Well, is it that you think it's hard to get a job when you can't wear a mask on a night shift at work?"
95,80,It is shaping up to be an unnecessarily stressful week but if the texassupremecourt holds up anti mask mandate we ll have to withdraw the kids again and homeschool again too many other school districts have already seen cases spike for us to take chances
96,80,"Why don't you buy masks for medical workers, as that will help in controlling the virus?"
80,38,"I believe it's important that you wear a mask, then take the mask off and move on. Tell me about it! Why do I have to wear mask? It is pretty uncomfortable."
81,80,I feel like the first thing I did was wear a mask. When I got vaccinated I decided to wear a mask and bend over and over.
82,80,I don't think there are some cases in which a person who doesn't like a mask will stop wearing it? That would be a very valid explanation for what I mean.
85,80,This is a really bad comment.
95,80,'It is shaping up to be an unnecessarily stressful week but if the texassupremecourt holds up anti mask mandate we ll have to withdraw the kids again and homeschool again too many other school districts have already seen cases spike for us to take chances
96,80,I'm a patient. I have no idea what you mean by the word shortage.
80,38,Is your first vaccinated? If it is it's a great opportunity to learn how to get a job?
81,80,What is the point of wearing a mask over a mask and bending over? Because I don't think so.
82,80,Ahhh. That's my favorite piece of music. I think you're really a huge anti-masked fan.
85,80,"[As an employer, I am very worried about how you are doing, and I can't wear a mask while I work, because the employer is hiring people who are not nurses. I don't know what the difference is, but I think this might be one of the more severe issues that a hospital should address. ](http://en.wikipedia.org/wiki/Taint_Al.htm)"
95,80,"This is a great topic, but I need a bit more clarification, because I've been here before, and I feel that you would be able to help me."
96,80,"""I'm just curious what is the difference between wearing masks and being a medic and not working with a doctor. I don't think I've ever really noticed this problem in the UK. The problem in England seems to be related to a lack of masks for medical workers, so I'm not sure why you're complaining? """
80,38,"The problem in England seems to be related to a lack of masks for medical workers, so I'm not sure why you're complaining?"
