sender,receiver,message
100,5,if i get this covid vaccine i shouldn t have to wear a mask anymore
100,16,if i get this covid vaccine i shouldn t have to wear a mask anymore
100,25,if i get this covid vaccine i shouldn t have to wear a mask anymore
100,56,if i get this covid vaccine i shouldn t have to wear a mask anymore
100,68,if i get this covid vaccine i shouldn t have to wear a mask anymore
100,79,if i get this covid vaccine i shouldn t have to wear a mask anymore
100,92,if i get this covid vaccine i shouldn t have to wear a mask anymore
100,97,if i get this covid vaccine i shouldn t have to wear a mask anymore
100,5,if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore
100,16,I want you to wear a mask and wear a mask now if you want a better feeling.
100,25,i don t wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore
100,56,if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore
100,68,Is this vaccine for children?
100,79,i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if 
100,92,I have a covid vaccine that i don't wear a mask anymore.
100,97,you don't see any other masks if you wear a mask in public
100,5,"If you get the vaccine, you'll have to wear a mask, and if you don't, you can't wear a mask again."
100,16,> I got this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if
100,25,"If you wear a mask, do you see any other types of masks?"
100,56,i don t wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore
100,68,I don t think I got this vaccine yet.
100,79,i wear a mask and wear a mask now if you want a better feeling.
100,92,"If you get a covid vaccine, you won't see any other masks if you wear a mask in public, and you have to wear a mask if you want to get the vaccine."
100,97,I have a covid vaccine that I don't wear a mask anymore.
100,5,I don't wear a mask anymore if I get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i shouldn't have to wear a mask anymore
100,16,"If you get this covid vaccine, you won't see any other masks if you wear a mask in public, and you have to wear a mask if you want to get the vaccine. I have a covid vaccine that I don't wear a mask anymore."
100,25,I want you to wear a mask and wear a mask now if you want a better feeling. i don t wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine 
100,56,A covid vaccine is not a vaccine.
100,68,i got the covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore
100,79,I just got this Covid vaccine that I have to wear a mask now if I want to get the vaccine. I don't wear a mask anymore.
100,92,"I have the covid vaccine, and I am not afraid of it."
100,97,I don't think I got the vaccine yet.
100,5,Is this vaccine for children? i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i shouldn't have to wear
100,16,I am a big fan of this film. I would say it has the best filmmaking skills of any other film.
100,25,Is this vaccine for children? i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i should wear a mask
100,56,I got the covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i
100,68, Is this vaccine for children? i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine
100,79,Is this vaccine for children?
100,92,Is this vaccine for children? i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine that i don't wear anymore
100,97,Is this vaccine for children? i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i shouldn t have to wear a mask anymore if i get this covid vaccine i don
100,5,"You are now a member of the IBJ/IBM team. I have been involved in a number of incidents since I was 15. It is my understanding that people who are not interested in vaccination have not had a chance to have a chance of getting a vaccine because of their appearance, and I have been told that the vaccine was the most expensive vaccine ever."
100,16,OP has a very different sense of humor.
100,25,I haven't seen a covid vaccine.
100,56,Is this vaccine for children? Is this vaccine for children?
100,68,I want to wear a mask and wear a mask now if you want to get the vaccine.
100,79,"[Also] [Baby, you gotta wear a mask and wear a mask now if you want to get the vaccine](https://en.wikipedia.org/wiki/Baby_Eyes_Eyes_Faces_Faces_Eyes_Faces_Eyes_Faces_Eyes_Eyes_Faces_Eyes_Eyes_Faces_Eyes_Faces_Eyes_Eyes_Faces_Eyes_Faces_I"
100,92,Is this vaccine for children? Is this vaccine for children?
100,97,i'm not sure I get the vaccine i should wear a mask anymore if i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i shouldn't have to wear a mask anymore if i get this covid vaccine i shouldn't wear a mask now if i get the
100,5,[Was this a prank?](https://en.wikipedia.org/wiki/Baby_Eyes_Faces_Eyes_Faces_Eyes_Faces_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_
100,16,I think you have a very different sense of humor.
100,25,I gotta wear a mask and wear a mask now if you want to get the vaccine.
100,56,Is this vaccine for children? Is this vaccine for children?
100,68,"I'm in school, I'm a high school teacher. I'm not your mother. I'm in college."
100,79,OP has a very different sense of humor.
100,92,"""Baby, you gotta wear a mask and wear a mask now if you want to get the vaccine"""
100,97,"[bitch, you gotta wear a mask and wear a mask now if you want to get the vaccine](https://en.wikipedia.org/wiki/Baby_Eyes_Faces_Eyes_Faces_Eyes_Faces_I"
100,5,"""Bitch, you gotta wear a mask and wear a mask now if you want to get the vaccine"""
100,16,Is this vaccine for children? Is this vaccine for children? Is this vaccine for children? Is this vaccine for children?
100,25,"""...Bitch, you gotta wear a mask and wear a mask now if you want to get the vaccine"
100,56,"I'm surprised you aren't aware this is the one he is, you have the right to wear a mask."
100,68,>Is this vaccine for children? Is this vaccine for children?
100,79,I think you have a very different sense of humor. I gotta wear a mask and wear a mask now if you want to get the vaccine. Is this vaccine for children? Is this vaccine for children? Is this vaccine for children? Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_
100,92,"If you wear a mask with a mask in public, you're going to have to have a doctor check to see if you're allowed to wear it, because that's your first reaction to getting a vaccine."
100,97,Is this vaccine for children? Is this vaccine for children? Is this vaccine for children?
100,5,>Is this vaccine for children? Is this vaccine for children?
100,16,OP said to get a covid vaccine.
100,25,"oh, oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh"
100,56,I don't see how this is a prank.
100,68,"It's called a [Hello, I am an immigrant](http://en.wikipedia.org/wiki/Hello, Immigrant). I've seen lots of videos."
100,79,>Is this vaccine for children? Is this vaccine for children?
100,92,"""Bitch, you gotta wear a mask and wear a mask now if you want to get the vaccine. Is this vaccine for children? Is this vaccine for children? Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_"
100,97,">If you wear a mask with a mask in public, you're going to have to have a doctor check to see if you're allowed to wear it, because that's your first reaction to getting a vaccine. Is this vaccine for children? Is this vaccine for children? Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is"
100,5,"''Bitch, you gotta wear a mask and wear a mask now if you want to get the vaccine. Is this vaccine for children? Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is_Is"
100,16,"I'm in school, I'm a high school teacher. I'm not your mother. I'm in college."
100,25,"Hi, I'm a mother of a kid, and this was my first reaction to getting a vaccine."
