sender,receiver,message
87,22,i have no issue with having to wear a mask i do have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren t being awarded hazard pay just my two cents
87,24,i have no issue with having to wear a mask i do have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren t being awarded hazard pay just my two cents
87,26,i have no issue with having to wear a mask i do have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren t being awarded hazard pay just my two cents
87,29,i have no issue with having to wear a mask i do have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren t being awarded hazard pay just my two cents
87,38,i have no issue with having to wear a mask i do have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren t being awarded hazard pay just my two cents
87,39,i have no issue with having to wear a mask i do have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren t being awarded hazard pay just my two cents
87,41,i have no issue with having to wear a mask i do have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren t being awarded hazard pay just my two cents
87,46,i have no issue with having to wear a mask i do have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren t being awarded hazard pay just my two cents
87,53,i have no issue with having to wear a mask i do have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren t being awarded hazard pay just my two cents
87,69,i have no issue with having to wear a mask i do have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren t being awarded hazard pay just my two cents
87,71,i have no issue with having to wear a mask i do have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren t being awarded hazard pay just my two cents
97,87,when is the pandemic over though i know there is likely some scientifically measurable end to it but when is the social emotional end when sports resumed when i got vaccinated when mask mandates were lifted when x of americans are vaccinated
101,87,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
87,22,"when is the pandemic over though i know there is likely some scientifically measurable end to it but when is the social emotional end when sports resumed when i got vaccinated when mask mandates were lifted when x of americans are vaccinated Wearing masks does not help in stopping the virus, it's useless and I hate it."
87,24,I have no issue with having to wear a mask i do have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren't being awarded hazard pay just my two cents i have no issue with having to wear a mask
87,26,i do have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren't being awarded hazard pay just my two cents
87,29,i do have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren't being awarded hazard pay just my two cents
87,38,"The first part about being given the benefit of the doubt when addressing the pandemic is, you said it in a post on r/police."
87,39,"Whenever it does, it makes me angry."
87,41,i have no issue with having to wear a mask i do have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren t being awarded hazard pay just my two cents
87,46,i have no issue with having to wear a mask i do have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren t being awarded hazard pay just my two cents
87,53,"if you have to wear a mask, then you do have a right to wear a mask, which is what i do to stop the pandemic"
87,69,i have no issue with having to wear a mask i do have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren t being awarded hazard pay just my two cents
87,71,i have no issue with having to wear a mask i do have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren t being awarded hazard pay just my two cents
97,87,"Vaccination entails that the immune system is unable to keep up with the increasing demand for vaccines, so vaccination may be the only solution to this problem."
101,87,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
87,22,I have no issue with having to wear a mask
87,24,"Vaccination entails that the immune system is unable to keep up with the increasing demand for vaccines, so vaccination may be the only solution to this problem. Wearing masks does not help in stopping the virus, it's useless and I hate it."
87,26,"Whenever it does, it makes me angry."
87,29,"""I have no issue with having to wear a mask"
87,38,"I feel bad about the pandemic. I just want to make a good point that I'm not a bad person, but I don't know if it's a good thing, or bad thing, but that's my point."
87,39,I have no issue with having to wear a mask i do have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren't being awarded hazard pay just my two cents.
87,41,"that is the reason for the situation, i think that that is the problem with policing"
87,46,"Vaccination entails that the immune system is unable to keep up with the increasing demand for vaccines, so vaccination may be the only solution to this problem."
87,53,"Vaccination entails that the immune system is unable to keep up with the increasing demand for vaccines, so vaccination may be the only solution to this problem."
87,69,I can relate to this one a little bit:
87,71,"Vaccination entails that the immune system is unable to keep up with the increasing demand for vaccines, so vaccination may be the only solution to this problem. Wearing masks does not help in stopping the virus, it's useless and I hate it."
97,87,"As a guy who has been vaccinated as a kid, you might have had the best time ever. What was the fav movie of the current pandemic? Is there a good ad for this?"
101,87,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
87,22,I've never had a problem with wearing a mask. It can actually help with the pandemic.
87,24,"""I have no issue with having to wear a mask i do have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren't being awarded hazard pay just my two cents"
87,26,"I think if the government starts to stop protecting people from the famine, you'll be able to show the people in need of protection in a way that will save them from the famine."
87,29,I have no issue with having to wear a mask
87,38,"Vaccination entails that the immune system is unable to keep up with the increasing demand for vaccines,"
87,39,Why should you have a right to wear a mask?
87,41,"Vaccination entails that the immune system is unable to keep up with the increasing demand for vaccines, so vaccination may be the only solution to this problem."
87,46,I have no issue with having to wear a mask
87,53,"""I have no issue with having to wear a mask I feel bad about the pandemic. I just want to make a good point that I'm not a bad person, but I don't know if it's a good thing, or bad thing, but that's my point. I have no issue with having to wear a mask I feel bad about the pandemic."
87,69,I've had a lot of time in a pandemic because of my mask
87,71,"Whenever it does, it makes me angry."
97,87,"I've seen a few episodes of tumblr. a couple of them were tumblr's ""the pandemic is over"" episode and then another one when I started watching the show"
101,87,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
87,22,CANNOTANSWER TO THIS POINT
87,24,CANNOTANSWER THOSE WHO ARE DISPOSED WITH CANDIDATE
87,26,"Vaccination entails that the immune system is unable to keep up with the increasing demand for vaccines,"
87,29,i have no issue with having to wear a mask
87,38,a sex act (emotional dissociation) of a person is one of the consequences of using their sexuality as a metaphor for the actions of a man.
87,39,"Vaccination entails that the immune system is unable to keep up with the increasing demand for vaccines, so vaccination may be the only solution to this problem."
87,41,"that is the reason for the situation, i think that that is the problem with policing"
87,46,CANNOTANSWER PEOPLE
87,53,"CANNOTANSWER: ""Vaccination entails that the immune system is unable to keep up with the increasing demand for vaccines, so vaccination may be the only solution to this problem."
87,69,I've had a lot of time in a pandemic because of my mask
87,71,CANNOTANSWER /DARE
97,87,CANNOTANSWER: How is the pandemic over though i know there is likely some scientifically measurable end to it but when is the social emotional end when sports resumed when i got vaccinated when mask mandates were lifted when x of americans are vaccinated Vaccines should be banned on the dd oxfam vaccination list. It's a great idea if the CDC can find out what the ddoxmm vaccine is. When is the pandemic over though i know there is likely some scientifically 
101,87,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
87,22,CANNOTANSWER THOSE WHO ARE DISPOSED WITH CANDIDATE
87,24,"Vaccination entails that the immune system is unable to keep up with the increasing demand for vaccines, so vaccination may be the only solution to this problem. I have no issue with having to wear a mask"
87,26,How many countries have people been vaccinated with a vaccine?
87,29,"Vaccination entails that the immune system is unable to keep up with the increasing demand for vaccines, so vaccination may be the only solution to this problem."
87,38,CANNOTANSWER PEOPLE CANNOTANSWER
87,39,CANNOTANSWER /DARE CANNOTANSWER
87,41,"The question is: ""Why is the pandemic over?"""
87,46,"I have no issue with having to wear a mask I feel bad about the pandemic. I just want to make a good point that I'm not a bad person, but I don't know if it's a good thing, or bad thing, but that's my point."
87,53,Vaccines should be banned on the dd oxfam vaccination list. It's a great idea if the CDC can find out what the ddoxmm vaccine is.
87,69,CANNOTANSWER PEOPLE
87,71,How can we put these people on the pandemic list of all the CDC vaccines they need?
97,87,What are the statistics that suggest that the CDC is unable to provide enough vaccines for this pandemic?
101,87,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
87,22,CANNOTANSWER CANNOTANSWER
87,24,It's a great idea if the CDC can find out what the ddoxmm vaccine is.
87,26,what kind of vaccine do you think people are vaccinated for?
87,29,"I feel bad about the pandemic. I just want to make a good point that I'm not a bad person, but I don't know if it's a good thing, or bad thing, but that's my point."
87,38,CANNOTANSWER CANNOTANSWER
87,39,CANNOTANSWER CANNOTANSWER
87,41,What is your name? Cannon--speak?
87,46,CANNOTANSWER /DARE CANNOTANSWER
87,53,CANNOTANSWER /DARE CANNOTANSWER
87,69,CANNOTANSWER CANNOTANSWER
87,71,CANNOTANSWER CANNOTANSWER CANNOTANSWER
97,87,"I like the joke of when the pandemic is over, the CDC isn't. The pandemic isn't over, the CDC isn't."
101,87,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
87,22,Can we put these people on the pandemic list of all the CDC vaccines they need?
87,24,No? Are you kidding? Do you have any problems with being able to talk to a CDC person?
87,26,CANNOTANSWER CANNOTANSWER
87,29,"I like the joke of when the pandemic is over, the CDC isn't. The pandemic isn't over, the CDC isn't. Wearing masks does not help in stopping the virus, it's useless and I hate it."
87,38,It's the CDC's job to prevent pandemics and to prevent them from spreading.
87,39,"I love the joke of when the pandemic is over, the CDC isn't. The pandemic isn't over, the CDC isn't. Wearing masks does not help in stopping the virus, it's useless and I hate it."
87,41,CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER
87,46,CANNOTANSWER CANNOTANSWER CANNOTANSWER
87,53,CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER
87,69,"I have no issue with having to wear a mask, I have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren't being awarded hazard pay just my two cents"
87,71,CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER
97,87,">CannotanSWER is giving her perspective on the pandemic When the pandemic is over, the CDC isn't. The pandemic isn't over, the CDC isn't."
101,87,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
87,22,Can notanSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER
87,24,The CDC is the body's best friend.
87,26,Are you kidding? Do you have any problems with being able to talk to a CDC person? CANNOTANSWER
87,29,Can we put these people on the pandemic list of all the CDC vaccines they need? No? Are you kidding? Do you have any problems with being able to talk to a CDC person?
87,38,CANNOTANSWER CANNOTANSWER
87,39,That is the first thing that comes to mind.
87,41,CannanSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER
87,46,CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER
87,53,CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER
87,69,"I have no issue with having to wear a mask, I have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren't being awarded hazard pay just my two cents"
87,71,"""CannotanSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER"
97,87,Vaccines should be banned on the dd oxfam vaccine list.
101,87,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
87,22,CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER
87,24,Can notanSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER
87,26,"I have no issue with having to wear a mask, I have an issue with the fact that the situation is so bad that we have to yet people that are forced to work and interact with the public aren't being awarded hazard pay just my two cents"
87,29,CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER
