sender,receiver,message
99,34,so wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,76,so wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,92,so wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,34,so wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,76,>so wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,92,So wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,34,So wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,76,>so wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,92,So wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,34,I am not sure what I would believe than...
99,76,So wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,92,>so wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,34,>so wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,76,>so wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,92,So wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,34,So wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,76,So wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,92,>so wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,34,>so wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,76,>so wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,92,I think that it isn't a bad idea to take a long and complicated road trip on a motorcycle or bicycle trip without a mask and a smear of your hand in the face. A mask is also a big deal in the US.
99,34,I think that it isn't a bad idea to take a long and complicated road trip on a motorcycle or bicycle trip without a mask and a smear of your hand in the face. A mask is also a big deal in the US.
99,76,>so wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than >so wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,92,So wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,34,[a smug smile by a man is not a big deal if the pharma business wasn t in the pharma business
99,76,>so wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,92,>so wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,34,'So wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,76,I think that it isn't a bad idea to take a long and complicated road trip on a motorcycle or bicycle trip without a mask and a smear of your hand in the face. A mask is also a big deal in the US.
99,92,"I know where you think that mask is coming from, but I haven't heard a guy say that before."
99,34,If only your family wasn't in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,76,[so wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn t in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,92,"It sounds like he is actually implying that people aren't working on the health of marijuana, and rather that he's saying that he has no idea how to make it work."
99,34,"That makes me wonder how many people who say the ""If only your family wasn't in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than"" in this context."
99,76,>so wait you believe in science and medicine for this but requiring a mask because you know science and medicine you re against if only your family wasn't in the pharma business and stood to lose lots of money when marijuana becomes legal i wonder what you would believe than
99,92,"I think that the whole ""At first I was scared you'd get sick."" thing is kind of sad. It's been the same thing since I was 18 and I've never seen anything like that in my life, and I can't recall if I've ever tried it."
