sender,receiver,message
67,6,please mask up and maintain social distance people
67,8,please mask up and maintain social distance people
67,11,please mask up and maintain social distance people
67,14,please mask up and maintain social distance people
67,19,please mask up and maintain social distance people
67,25,please mask up and maintain social distance people
67,26,please mask up and maintain social distance people
67,30,please mask up and maintain social distance people
67,33,please mask up and maintain social distance people
67,34,please mask up and maintain social distance people
67,36,please mask up and maintain social distance people
67,48,please mask up and maintain social distance people
67,49,please mask up and maintain social distance people
67,54,please mask up and maintain social distance people
67,56,please mask up and maintain social distance people
67,66,please mask up and maintain social distance people
83,67,those who want to protect themselves from getting sick have every right to masks keep you more safe than no mask in tight settings everyone has the right to do whatever they want now at their discretion
84,67,i was late but i gotta hand it to he s got me wearing my mask everywhere and my area is spiking hard right now just signed up to get me and the wife a drive up test come saturday
85,67,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
87,67,i m wearing a mask outside while vaccinated because people like you are in my face why does it bother you to the point that you are asking random people why they are doing something that makes them feel safe
91,67,open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park
99,67,huge covid fail to have santa not wearing a mask in thanksgivingdayparade would have been so powerful and such an endorsement of healthcareheroes wearamask
67,6,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.please mask up and maintain social distance people please mask up and maintain social distance people
67,8,Do you think you need to wear a mask to stop a virus from spreading?
67,11,It's an exercise in personal safety to keep people away from people.
67,14,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Please Mask up and maintain social distance people please mask up and maintain social distance people please mask up and maintain social distance people
67,19,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. Please Mask up and maintain social distance people please Mask up and maintain social distance people please Mask up and maintain social distance people
67,25,wearamask in thanksgiving dayparade
67,26,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. Please Mask up and maintain social distance people please mask up and maintain social distance people
67,30,"So in addition to how many people have lost their jobs to be vaccinated, it would help those who don't have a physical exam that have a safety exam."
67,33,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Please mask up and maintain social distance people please mask up and maintain social distance people
67,34,i have been asked this question many times in comments about masks
67,36,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.please mask up and maintain social distance people please mask up and maintain social distance people please mask up and maintain social distance people
67,48,I'm from Minnesota. Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Please Mask Up and Maintain Social Distance People
67,49,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. please mask up and maintain social distance people please mask up and maintain social distance people
67,54,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. Please Mask up and maintain social distance people please mask up and maintain social distance people please Mask up and maintain social distance people those who want to protect themselves from getting sick have every right to masks keep you more safe than no mask in tight settings everyone has the right to do whatever they want now at their discretion
67,56,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Please Mask up and maintain social distance people please mask up and maintain social distance people please mask up and maintain social distance people
67,66,i think it is a valid question to ask someone why they are doing something that makes them feel safe? why they don't like doing things like that when they aren't doing it properly?
83,67,"Have you seen the official movie ""The Walking Dead""? It's actually the official one."
84,67,Just sign up to get you and the wife a drive up test come saturday
85,67,A special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya a special shout out goes to mr londono and ms 
87,67,"I can tell you the answer to this question is that it's the only way to tell if you don't want to be vaccinated by a person, and not by asking people why they're doing something that makes them feel safe."
91,67,My friends have come to my place to help me out in the morning. It's like a private beach party for everyone.
99,67,"Considering the sheer sheer power of the CDC, I think the OP's suggestion to go to the U.S. is the best he's come to find."
67,6,Is it still a valid question?
67,8,This is something i like to do and it's a good thing to do and a good thing to do.
67,11,I'm in the U.S. and i just can't get my eyes from the sun unless it rains. I've been getting sick the last few days so it's difficult to stay afloat on it.
67,14,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.It's an exercise in personal safety to keep people away from people. Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
67,19,It's like saying you want to stay away from people. Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.It's an exercise in personal safety to keep people away from people.
67,25,"I was wondering if the CDC would be willing to put you in the same situation, but I didn't have the time to check, since it's been an issue for years."
67,26,That was a very good example of wearing a mask. It didn't help me.
67,30,The only reason you can make an emergency decision is if you don't want to be vaccinated.
67,33,Yes. In order to maintain people's privacy I need a mask.
67,34,I have an MRSA infection.
67,36,I'm on a mission to the U.S. It is a good idea.
67,48,"The answer is ""but you don't want to be vaccinated""?"
67,49,The CDC has no official position in this country unless you have a very specific list of things that you could do that would help your state with.
67,54,"The CDC is the worlds largest anti-virus program. They work to prevent, diagnose, cure, and quarantine those who aren't already being treated with a vaccination."
67,56,"I don't see how a person can say you don't want to be vaccinated unless they know what they're doing, especially since they aren't getting it done properly."
67,66,"I just had an accident with a cat in Texas, and we've heard he had a virus. I know that sounds awful but when I'm on the go it's just fun"
83,67,It's a lot like the movie.
84,67,"I think they all did something wrong, and if you keep going to a drive up test that's what your next step is."
85,67,"You don't get a good laugh when you're in a fight with your family, do you?"
87,67,This is not a rant. This is not a rant.
91,67,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
99,67,"You mean wearing a mask for the holidays? I know this isn't a good thing, but there is just something in here where you feel really bad for the people who wear it."
67,6,It's a good idea if you're trying to get the public out of the situation. Just remember that even if you aren't vaccinated you won't get infected. You don't 'have to' fight to your death.
67,8,I don't know if I have ever actually had a case of MRSA in my life and I can't even speak to him about that in person.
67,11,"I'd like to say the worst part is the fact that the ""I'm not allowed to be vaccinated by law"" is the one that's been around forever. It's a slur, it's no fun, and it makes me happy. It's a good feeling."
67,14,"As someone who is not familiar with this topic, I would like to say that 'the only reason you can make an emergency decision is if you don't want to be vaccinated' sounds like a pretty good example of what the CDC does :"
67,19,>I'm in the U.S. and i just can't get my eyes from the sun unless it rains. I've been getting sick the last few days so it's difficult to stay afloat on it.
67,25,The reason you can make an emergency decision is if you don't want to be vaccinated.
67,26,"My mother always wore a mask in a fight and said ""No"". She hasn't gotten one in a while, but I think she was doing the right thing by saying something along the lines of ""Well you can still have a good laugh when you're in a fight with your family."" I think she has a bad idea with the MRSA shit. I know what I mean and I think that is a good thing, but there is just something in here where you feel really bad for the people who wear a mask."
67,30,"It's the other way around. In many places it's difficult to keep people from getting vaccinated, but they don't have any kind of protection. The only thing they can do is make sure the public knows what they are doing, and the people who have been in a vaccination will know that."
67,33,"No one is wearing a mask for the holidays and no one is asking for someone to be vaccinated, even if their family does have an ebola-like infection, I'm not sure I'd be allowed to wear one, but if I were in their position, they would be able to go and tell me."
67,34,Is there a CDC-endorsed safety protocol for making your skin visible when you wear a mask?
67,36,> Is this part of the measures deployed by the government to aid in stopping the spread of a virus?
67,48,I've heard that the answer is : But you don't want to be vaccinated?
67,49,"I see no reason why wearing a mask would do anything, it seems like it was a very logical choice."
67,54,"CANNOTANSWER: ""Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. Please Mask up and maintain social distance people those who want to protect themselves from getting sick have every right to masks keep you more safe than no mask in tight settings everyone has the right to do whatever they want now at their discretion."""
67,56,You... I'm a bit of a fucking joke.
67,66,There is an American wiki entry on that.
83,67,It is part of the measures deployed by the government to aid in stopping the spread of a virus.
84,67,"i see the difference between wearing the mask if you don't want to, and if i don't want to, it's a bad idea to get a cd of it in front of the mirror."
85,67,"My first thought is: “We don’t wear a mask. I don’t wear a mask for fear of tripping over the wall”. You don’t get a good laugh when you’re in a fight with your family, do you? It is kind of hilarious to me when I read about how this guy said he was gonna get a lot of people talking about this and the shit people said he is. Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus."
87,67,">Waving a mask outside while vaccinated... but the states still do not allow that. I do not know how to make it feel safe, but I think it's just part of the job."
91,67,A mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
99,67,"I don't know about this one, but I'm wondering if people are not willing to spend money on a mask when they have the chance to use it, because you don't want to get hurt because you're wearing a mask."
67,6,">As someone who is not familiar with this topic, I would like to say that 'the only reason you can make an emergency decision is if you don't want to be vaccinated' sounds like a pretty good example of what the CDC does :"
67,8,I've been in the same situation. I was blown away by how well people seemed to respond and the general reaction I got to this.
67,11,People who are not vaccinated have been vaccinated.
67,14,"In the US, if you're allergic to a virus, you are allowed to wear one. This is a part of your rights to be safe from the spread of the virus, not your responsibility to protect yourself, or to keep yourself safe from other diseases."
67,19,It's not a joke. It's a joke. It's a joke.
67,25,You can wear a mask in an emergency. But it is not the only way to keep yourself safe.
67,26,I think we should have a discussion about this topic if the people who use masks aren't willing to spend money on them.
67,30,"The government can't have a mandate on a'masked person'. If it's a public mandate, you need to know that it doesn't work."
67,33,"No, people do not want to be vaccinated. The issue is that a person has no right to be vaccinated, or any right to be vaccinated, and it's not the same as getting a vaccine in the first place."
67,34,"Why do we even need a mask? I am a CDC specialist and have had a CDC infection, so I'm pretty sure we don't need one."
67,36,"It's hard to believe that everyone isn't willing to be vaccinated because it is necessary to prevent people from getting sick and getting infected, and that a few people who are willing to not be vaccinated by the law aren't going to be able to vaccinate the rest of their family, and that a lot of people who don't want to have their hands tied aren't going to be able to afford a vaccinate because they do not feel safer."
67,48,Is it something to do with not being able to get up and start to eat if you can't stand your head up when you're wearing a mask?
67,49,"I'm not a CDC spokesperson but I can tell you something about the reason why wearing a mask is a good idea, especially when you're not in a fight with someone."
67,54,"I'd wear a mask, like I wore to work. The only reason I'm not allowed to be vaccinated is to be seen or to be vaccinated."
67,56,"I'd be a little surprised if you're not wearing a mask during a fight. I've been vaccinated, but I didn't have any idea that there is an actual disease in your body."
67,66,I thought it was a joke but it isn't.
83,67,"A doctor is going to scream at her husband if he wears a mask, and tell him not to go into that school."
84,67,I feel bad for the person who did this to me. But it's been a while since I heard any positive messages of any kind from this man...
85,67,CANNOTANSWER - I've had a dog named Jamya who was born in 1898 I think that's a nice comment on this post.
87,67,... because I am not in the minority... But I would wear a mask outside while vaccinated...
91,67,It is actually the government's only role to prevent the spread of a virus. They are making it so much more effective than it should be. They are also trying to extort money away from the people who actually need to buy the virus.
99,67,I read this book on Thanksgiving. I never noticed the masks were wearing out as far as I could tell.
67,6,I’m also not familiar with what the CDC does. The CDC vaccinates a lot of people. That’s the problem.
67,8,I don't know if I've seen any pictures of people being vaccinated. But I do know that I've seen a few of the stories in this thread. I can't imagine that the other comments say this. It's pretty ridiculous.
67,11,"I've seen an article a couple times about the issue of how people can be vaccinated. They are not supposed to wear them as a reason, because they aren't allowed to use them as a way to prevent the spread of a virus. They need to see a doctor about it."
67,14,"My favorite part of it is how many people say 'Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. People who are not vaccinated have been vaccinated. In the US, if you're allergic to a virus, you are allowed to wear one. This is a part of your rights to be safe from the spread of a virus, not your responsibility to protect yourself, or to keep yourself safe from other diseases."
67,19,This is one of those things where your hands don't even get tucked in the bag of food.
67,25,What do you mean by a joke? Apparently the guy who said it was a joke didn't mean to. Unless they wanted to go to the school and they said the guy did. And they got the CDC to do it anyway.
67,26,CANNOTANSWER - I've had a dog named Jamya who was born in 1898 I think that's a nice comment on this post.
67,30,"I read that as a joke, and this seems like a good one. I'm really surprised I had to wear one."
67,33,"It's like a rape movie, where they give people an immunity test to prevent an ebola virus."
67,34,The CDC does not mandate you to wear a mask to get vaccinated.
67,36,People who aren't vaccinated are on a mission.
