sender,receiver,message
28,10,really interesting in light of people s resistance to wear a mask both the mask and the shopping cart are measurements of empathy
54,28,hey i just saw you are running miles across florida right now curious if you would share what is the route im in orlando and would love to come run with you even if just for a mile i d wear a mask and keep distance
59,28,we keep hearing about how most kids quickly recover from covid pretty hard to recover from this wear a mask and if you can get vaccinated
79,28,as someone who was there this weekend who lives in a conservative county in california the residents of texas where kind respectful and upheld mask ordinance better than mins of being back in california please let s not turn our backs on people who need help
85,28,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
93,28,excellent exandle of the importance and reliance of everyone in the community to do their part the people that put themselves at risk everyday so you can have food safely produced and delivered to you to eat it s not hard to wear a mask on a run
95,28,we keep hearing about how most kids quickly recover from covid pretty hard to recover from this wear a mask and if you can get vaccinated
101,28,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
28,10,I love the fact that we have to wear masks to stop this disease and the resulting diseases.
54,28,"Why do people use a mask, I don't see a problem with it."
59,28,Vaccination is actually a government policy in the united states.
79,28,As someone who was there this weekend who lives in a conservative county in california the residents of texas where kind respectful and upheld mask ordinance better than mins of being back in california please let s not turn our backs on people who need help
85,28,He was born in 1898 and has a dog named Jaad Jaaad.
93,28,i like that it s the same type of person in the media who wears a mask
95,28,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.we keep hearing about how most kids quickly recover from covid pretty hard to recover from this wear a mask and if you can get vaccinated we keep hearing about how most kids quickly recover from covid pretty hard to recover from this wear a mask and if you can get vaccinated we keep hearing about how most kids quickly recover from covid pretty hard to recover from this wear a mask and if you can get vaccinated we keep hearing about how most
101,28,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
28,10,As someone who lives in a conservative county in california the residents of texas where kind respectful and upheld mask ordinance better than mins of being back in california please let s not turn our backs on people who need help
54,28,"He doesn't want the word'safety' out there because it's so threatening a person who is actually infected, and that he is a virologist. This is not a joke."
59,28,I don't think we're going to talk much if they don't give us a lot more information about vaccines than they do. We aren't talking about vaccination at all.
79,28,People that live in conservative counties also wear masks.
85,28,:p I've had an nvp bulldog named jamya who was born in 1898
93,28,"They also say that it's really hard to stop a virus if you don't wear a mask. So I guess that's kind of the end of the story, because I don't want to go in the first place."
95,28,i like the sound of people saying they will only get vaccinated for their first gen virus (which they should be using).
101,28,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
28,10,"I don't want to be a virologist but I'm in a conservative county and he doesn't wear a mask - I am not going to get vaccinated, I don't need to go to school or anything."
54,28,>I do not think there is any reason for you to wear a mask as a means of trying to prevent the spread of a virus.
59,28,"No, I am not. Affirmative action is part of the measures deployed by the government to aid in stopping the spread of a virus.The whole point of vaccination is to provide people with safe environment and the knowledge to get vaccinated and prevent this from happening again."
79,28,"I am pretty sure you guys would have no problem bringing your husband to a rally, because he is a conservative and his wife does not."
85,28,I'm glad it's still working. I'll get a new one soon.
93,28,"So, you're not gonna help your sister, or your dad a lot in the community."
95,28,"I am not sure I understand that you are trying to make it seem like the US government is the reason they do not want to do anything. They are doing everything to protect us, so they are doing it to protect us."
101,28,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
28,10,"Well, I'm not sure that you really believe me."
54,28,"That's a pretty valid point. It's not that people are doing the right thing, it's that they don't realize that they're doing the right thing."
59,28,My friends at college said that it was an important topic in our class. So what's the point of having a mask on in case of an emergency?
79,28,"I'm a Republican, and this is a red flag, so I'm not sure that there is a reasonable excuse for this remark."
85,28,I've always been a little bit irritated by people putting on their masks on their children and my dog isn't as smart as people think.
93,28,I think you're trying to be too dramatic here.
95,28,The most common thing to do is to put on a mask and bend over
101,28,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
28,10,"I love people and their willingness to wear masks, but I also love people in other countries who don't want to wear them."
