sender,receiver,message
65,6,as uncomfortable as it may be especially with the conditions we work in i d rather adapt wear the mask and survive than contract the virus bc of what s more comfortable
65,15,as uncomfortable as it may be especially with the conditions we work in i d rather adapt wear the mask and survive than contract the virus bc of what s more comfortable
65,18,as uncomfortable as it may be especially with the conditions we work in i d rather adapt wear the mask and survive than contract the virus bc of what s more comfortable
65,20,as uncomfortable as it may be especially with the conditions we work in i d rather adapt wear the mask and survive than contract the virus bc of what s more comfortable
65,21,as uncomfortable as it may be especially with the conditions we work in i d rather adapt wear the mask and survive than contract the virus bc of what s more comfortable
65,24,as uncomfortable as it may be especially with the conditions we work in i d rather adapt wear the mask and survive than contract the virus bc of what s more comfortable
65,31,as uncomfortable as it may be especially with the conditions we work in i d rather adapt wear the mask and survive than contract the virus bc of what s more comfortable
65,33,as uncomfortable as it may be especially with the conditions we work in i d rather adapt wear the mask and survive than contract the virus bc of what s more comfortable
65,47,as uncomfortable as it may be especially with the conditions we work in i d rather adapt wear the mask and survive than contract the virus bc of what s more comfortable
65,48,as uncomfortable as it may be especially with the conditions we work in i d rather adapt wear the mask and survive than contract the virus bc of what s more comfortable
65,53,as uncomfortable as it may be especially with the conditions we work in i d rather adapt wear the mask and survive than contract the virus bc of what s more comfortable
75,65,don t go to a party with a house full of ppl not wasting mask during a pandemic
78,65,took my first flight in months for a work trip everyone wore a mask everyone was respectful of other people reminds you not all people suck most but not all
101,65,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
65,6,"It is.. But in the face of such things, you just have to choose between them and not get it.. It’s easy to forget about these people.."
65,15,My friend and I had the same thing in our home office. The doctor told us that we would be too uncomfortable to wear a mask.
65,18,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
65,20,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.As uncomfortable as it may be especially with the conditions we work in i d rather adapt wear the mask and survive than contract the virus bc of what s more comfortable as uncomfortable as it may be especially with the conditions we work in i d rather adapt wear the mask and survive than contract the virus bc of what s more comfortable as uncomfortable as it may be especially with the conditions we work in i d rather adapt wear the mask and survive than contract the
65,21,I hate that a virus can be easily spread without a mask. It can also be very uncomfortable. A virus will spread by itself if it is unknowingly spread through others.
65,24,"As painful as it is to wear the mask if it's not appropriate, then I will say why it's better to use it if not more comfortable."
