sender,receiver,message
16,1,please leep your mask on i don t want you to be taken out by a virus that is not gone
16,2,please leep your mask on i don t want you to be taken out by a virus that is not gone
16,10,please leep your mask on i don t want you to be taken out by a virus that is not gone
21,16,excellent exandle of the importance and reliance of everyone in the community to do their part the people that put themselves at risk everyday so you can have food safely produced and delivered to you to eat it s not hard to wear a mask on a run
26,16,i like wearing a mask because i can go out in public with a fat lip in and nobody knows
27,16,huge covid fail to have santa not wearing a mask in thanksgivingdayparade would have been so powerful and such an endorsement of healthcareheroes wearamask
35,16,nurse from last week thank you kira remember folks wear a mask wash your hands and stay home trying to pretend there is no problem is not a solution portland oregon
37,16,i like the part when he got covid but still had events with people and how he won t enforce a statewide mask mandate oh and the part where he cut education funding wow so great
41,16,wholeheartedly agree in the last weeks i have had a friend lose his mom to covid and other friend hospitalize with it yesterday i have quit talking to family who insist they don t believe superspreader events happen in churches and people have a right to not wear a mask
48,16,i was late but i gotta hand it to he s got me wearing my mask everywhere and my area is spiking hard right now just signed up to get me and the wife a drive up test come saturday
52,16,please leep your mask on i don t want you to be taken out by a virus that is not gone
53,16,i don t often have time to shave my face stubble in the morning luckily coronavirus is very accepting of mask culture so actually it s required
61,16,walking out of the grocery store in florida and i m taking my mask off as i just walk out some old lady walking in looks at me and goes thought this was a free country just laughed at her go get your groceries and be quiet lady
62,16,i like wearing a mask because i can go out in public with a fat lip in and nobody knows
93,16,excellent exandle of the importance and reliance of everyone in the community to do their part the people that put themselves at risk everyday so you can have food safely produced and delivered to you to eat it s not hard to wear a mask on a run
98,16,i like wearing a mask because i can go out in public with a fat lip in and nobody knows
16,1,Do you wear a mask?
16,2,If a hat is too much for you i m glad that i m not the only one who thinks this.
16,10,Tell them you 'need to have a sex act'and they'll do it
21,16,"You just said: ""It's not hard to wear a mask on a run"""
26,16,So people are not interested in being able to wear a mask because of the amount of time and effort it takes for them to come to an actual event.
27,16,"In all fairness, we have a government tv series titled 'Huge Covid fail to have Santa not wearing a mask in thanksgivingdayparade would have been so powerful and such an endorsement of healthcareheroes wearamask'."
35,16,Hey! What's up?  We're here to help you!
37,16,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.i like the part when he got covid but still had events with people and how he won t enforce a statewide mask mandate oh and the part where he cut education funding wow so great i like the part when he got covid but still had events with people and how he won t enforce a statewide mask mandate oh and the part where he cut education funding wow so great i like the part when
41,16,"Wearing a mask does not help in stopping the spread of a virus, it's useless and I hate it."
48,16,I... are you sure you ARE an asshole?
52,16,He's probably wearing a mask on to protect himself from being eaten by the virus.
53,16,It's very cool to know that the idea of wearing a mask is not so much the problem as the cure.
61,16,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
62,16,You're the only one that seems to wear a mask. You're not the only one. I'm not saying I'm wearing a mask for your health but it's a bit too obvious that you're not.
93,16,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. Excellent exandle of the importance and reliance of everyone in the community to do their part the people that put themselves at risk everyday so you can have food safely produced and delivered to you to eat it s not hard to wear a mask on a run Excellent exandle of the importance and reliance of everyone in the community to do their part the people that put themselves at risk everyday so you can have food safely produced and delivered to you to eat it s not hard to
98,16,I think that is a great answer :)
16,1,"My grandfather wears the mask to protect against viral infections, but after a while I did not wear a mask. He was a doctor and was probably cured of it. I don't think he ever took any precautions to prevent it."
16,2,I would like to suggest that you go with an AIDS/AIDS mask and a t-shirt.
16,10,"I've seen the documentary 'The Infectious Disease Crisis,' which starred Brad Pitt and John Stewart. I like how you're in for a surprise here."
21,16,I would want to know how to wear a mask.
26,16,A great way to show that we love our neighbors so they have enough compassion for our friends to do so.
27,16,The video is the best in the world for a joke
35,16,Hey! What's up? We're here to help you! Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
37,16,"Basically this guy is going to have to be vaccinated by the time he's cured, but that's just my opinion and doesn't really matter to the person."
41,16,"The government is giving people a right to wear a mask, and that is a great way to stop the spread of a virus."
48,16,The NSA has an awful reputation for making mistakes and ignoring them.
52,16,I have been having trouble swallowing a banana since childhood.
53,16,The most important part of the conversation is the wording.
61,16,"When I was young, I was always scared of going into the grocery store with a large slob in my face, but it just felt so odd. I got a lot of attention from parents on the side of the street, but not enough to really have any respect for my family's safety."
62,16,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
93,16,"If you put yourself at risk for some kind of disease, you have a good chance of getting a virus."
98,16,The other half is the one with Jack starring Michael Bay.
16,1,>He explains how to do this.
16,2,That is a joke about being too scared to wear a mask.
16,10,I think the wording on the film is pretty misleading. I'm not sure how he's going to get the AIDS/AIDS virus a long time after the movie came out. I would like to know how to wear a mask. A great way to show that we love our neighbors so they have enough compassion for our friends to do so.
21,16,"It's also part of the measures deployed by the government to aid in stopping the spread of a virus.Go for it, then come on and let me know how it goes."
26,16,'I like wearing a mask because i can go out in public with a fat lip in and nobody knows'
27,16,i hate to be the one that doesn't wear a mask because i hate being a parent.
35,16,"My personal experience is that the only reason to wear a mask is to do something in public places where it can be a real inconvenience, which in turn is a security risk. I think the government needs to focus more on cutting healthcare costs."
37,16,>Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
41,16,/r/policeHappenedByRepublican is a pretty well known non-profit group dedicated to this cause and the role of the US government in spreading HIV
48,16,"I was a part of a group called ""The NSA has an awful reputation for making mistakes and ignoring them."" Apparently this is true even among the top 20 people in the world."
52,16,"It's important to remember that if you are wearing a mask and bend over to the hat that you are still in the hood, you are in the hood as well as a helmet."
53,16,"We should do the same thing when we work in a group of people. In the American context, I think that the fact that people have to wear a mask during the day can be helpful in keeping a person from getting a cold. It's because we don't eat and drink from our masks. I don't eat the food we use, but I do get the food we use in it."
61,16,I don't understand why people don't wear a mask. I don't understand why people have a bad habit of doing it.
62,16,People seem to like wearing a mask and not want to think about how nice it is for their health.
93,16,There's a funny thing I learned from this story in a scavenger hunt.
98,16,I like wearing a mask because I can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a Mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask
16,1,"...and you're right. But, how is that a joke? Is it?"
16,2,That is an awful joke about being too scared to wear a mask.
16,10,"'I'm not sure how he's going to get the AIDS/AIDS virus a long time after the movie came out. I would like to know how to wear a mask. A great way to show that we love our neighbors so they have enough compassion for our friends to do so. It's also part of the measures deployed by the government to aid in stopping the spread of a virus. If you put yourself at risk for some kind of disease, you have a good chance of getting a virus. I don't understand why people don't wear a mask."
21,16,"I'm a nurse and I have had my fair share of problems with a virus in the past, which is why I think it is a good idea to wear a mask when i get sick."
26,16,You could go to r/politics and post a link to the article where they say that:
27,16,"> In all fairness, we have a government tv series titled 'Huge Covid fail to have Santa not wearing a mask in thanksgivingdayparade would have been so powerful and such an endorsement of healthcare heroes wearamask'., ""In all fairness, we have a government tv series titled 'Huge Covid fail to have Santa not wearing a mask in thanksgivingdayparade would have been so powerful and such an endorsement of healthcare heroes wearamask"" ("
35,16,">I mean I wouldn't call my job because I'm in the military. I'd say it's part of what they do to prevent the spread of a virus. So it's an important safety feature. And you think people have a right to wear a mask. I've got a mask on and I need to go up to it, I'm not wearing it because it doesn't look nice. It is a security issue."
37,16,"It's the right thing to do, and I don't think it's worth it to have a person in a hospital, because you can't make people say their health is better. I don't think the person who wears a mask is the person that is getting sick."
41,16,"'Making a mask to stop the spread of a virus is very disrespectful to the public and the public, so if I were you I'd have to put off wearing one."
48,16,> I'm a lawyer and I wore a mask. I've heard that the answer is : But you don't want to be vaccinated?
52,16,"""I had a hammer on my face before I got it in the first place."
53,16,"Probably why the US has a very high rate of viruses. If we can prevent the spread of a virus, it isn't going to change."
