sender,receiver,message
21,12,excellent exandle of the importance and reliance of everyone in the community to do their part the people that put themselves at risk everyday so you can have food safely produced and delivered to you to eat it s not hard to wear a mask on a run
34,12,as encouraging as this news is please remember that this new cdc guideline still calls for wearing masks in federal facilities including airports mask wearing vaccinated or not is still required at syr and all u s airports
37,12,i like the part when he got covid but still had events with people and how he won t enforce a statewide mask mandate oh and the part where he cut education funding wow so great
44,12,thanks ctl stay safe friends and wear mask if need to go out
51,12,i m wearing a mask outside while vaccinated because people like you are in my face why does it bother you to the point that you are asking random people why they are doing something that makes them feel safe
54,12,hey i just saw you are running miles across florida right now curious if you would share what is the route im in orlando and would love to come run with you even if just for a mile i d wear a mask and keep distance
58,12,i flew for the first time since march it was mostly fine but some folks wore their masks as chin slings i have glasses and wore my mask over my nose for hours and they didn t fog up i also had plenty of oxygen over the nose people
66,12,another friendly reminder to vaccinate your kids wear a mask don t be racist and don t support d nald tr mp
75,12,don t go to a party with a house full of ppl not wasting mask during a pandemic
76,12,continuing to mask up and distance reduces the transmission of the virus and if you do get it the virus won t leave you your immune system will handle it vaccines also reduce pressure on overwhelmed healthcare systems vaccines mean more milder cases if the vaxxed do get it
77,12,wholeheartedly agree in the last weeks i have had a friend lose his mom to covid and other friend hospitalize with it yesterday i have quit talking to family who insist they don t believe superspreader events happen in churches and people have a right to not wear a mask
79,12,as someone who was there this weekend who lives in a conservative county in california the residents of texas where kind respectful and upheld mask ordinance better than mins of being back in california please let s not turn our backs on people who need help
86,12,can we developed a mask or helmet that will protect us from corona and that everyone would have to wear to go outside for a month or that would allow us to open up the economy again
89,12,i don t often have time to shave my face stubble in the morning luckily coronavirus is very accepting of mask culture so actually it s required
91,12,open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park
93,12,excellent exandle of the importance and reliance of everyone in the community to do their part the people that put themselves at risk everyday so you can have food safely produced and delivered to you to eat it s not hard to wear a mask on a run
96,12,please wear a mask and bend over
21,12,"I know this is kind of sad, but the message from this article is that, while you can't keep yourself protected, you still have to wear a mask. The fact is that the virus isn't spread by the government, it's spread by someone else, and the government has decided not to enforce it in a way that makes them more tolerant of others."
34,12,You seem like a naive man to be being a dick and don't want to do it anymore.
37,12,What’s that “We have the right to do whatever we want in tight settings everybody has the right to do”?
44,12,What does a person do when their masks are off?
51,12,He may be trying to put up with a stigma but he can't get away with it.
54,12,i wear a mask because i hate getting sick and i really like the way it looks and feels.
58,12,I don t think the government should do anything to reduce the amount of oxygen over the nose
66,12,"It's not as if someone wearing a mask doesn 't deserve a fight - that's not what it's all about - it just reminds me that it's a big deal that people are always wearing a mask to protect themselves from the flu. You're being racist and you are ignoring it - it is a very important and important part of healthcare. It does make me feel uncomfortable and it makes me uncomfortable, but it also makes me feel like a kid that they were vaccinated, which I do now"
75,12,"When I was in Orlando and got sick I would go to a party with a house full of people who weren't in my face. I would ask where I had the last mask I could find to get rid of them and get the rest of the people they would probably get sick at. Then again I can't seem to come back after my first bite of the papilloma, and I would wear a mask when they get sick."
76,12,"I don't really like the notion of people making fun of me by wearing a mask and saying ""you are a nerd"""
77,12,"No... we don't believe there is such a thing as religion but we are here to protect us, and we aren't trying to impose our right on us based on religious beliefs."
79,12,He's not even talking about the health care issues he does about us. He's talking about the fact that people in the other states will not be able to work without a mask in the future.
86,12,The US government has made it very clear that a mask or helmet does not protect us from corona. So I can't imagine santa wearing a mask in thanksgiving would have been so powerful and so powerful and so powerful. I would imagine it would be much easier for us to break the law and act like a socialist if they didn't use it.
89,12,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
91,12,"Considering people are not allowed to wear a mask in public, it sounds like there may be something wrong with that. People also don't want to wear masks for a reason."
93,12,"If I were you, I would have seen a whole world of other people wearing the mask."
96,12,I've been using this to try to avoid being hit by the virus
21,12,"So, I'm in no way advocating this."
34,12,[(https://en.wikipedia.org/wiki/TheFemale Vulnerability Act.)
37,12,i don’t know. i don’t know what the statewide mask mandate actually means. they’re just laws.
44,12,It's a good idea to wear them when you're walking out.
51,12,If he was really looking out for you he's looking for protection.
54,12,I don't know about a lot of the people in this thread who didn't realize the point of the 'distraction' from the first post.
58,12,> I'm a doctor and have not smoked a cigarette since I was 12 years old.
66,12,Ahhh I get it. The cdc has no authority to make the people wear a mask and are also not allowed to use them.
75,12,It is a symptom of a bad immune system because of the pandemic.
76,12,"Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. Please wear a mask and bend over Wearing masks does not help in stopping the virus, it's useless and I hate it. I wear my mask when I run around the city because I've been doing so for over 3 years. I just hate to tell you that unless I'm on the bus or something, I'm going to get vaccinated. I want people to have a voice and do what they want to, and have a voice, because"
77,12,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.really interesting in light of people s resistance to wear a mask both the mask and the shopping cart are measurements of empathy really interesting in light of people s resistance to wear a mask
79,12,My husband is a Republican and has had no problem voting against Obama.
86,12,"I just want to add that if the NSA actually put up a mask that can help prevent a viral infection or a medical event from happening, the NSA has a legitimate reason to be out of the country. It isn't good for anyone else, especially those who haven't had it. It is sarcastic and very demeaning. I don't think this is a good idea, especially when the idea is that people are being unreliable."
89,12,"In addition to the medical responsibilities of dressing a human being and maintaining their dignity and dignity, these responsibilities also include putting yourself in danger of exposing others to the effects of the virus."
91,12,...and I want to make sure that every person I meet and interact with at work or on the playground wears a mask.
93,12,We can be all the 'terrorists' and we can't stop the spread of viruses and get better. We're all just going to be there for you.
96,12,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. Wearing a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over Please wear a mask and
21,12,"So a big fat fat man just wanted to tell a guy he did not want to be the president of the world, and that he could be the head of a federal agency. The government will never enact a law that is a bit too'sexist' to be an effective one."
34,12,"That's pretty funny and the fact that you are comparing a woman to a man is telling me you are a naive man and have a problem, not a woman to go to the party."
37,12,"Is the state government liable for the cost of the statewide mask mandate? Or is it a law, like the state of Tennessee?"
44,12,"As someone who just figured out how to tell people not to wear masks, you can be absolutely right."
51,12,"""We have a new policy against wearing a mask. Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus."
54,12,>[Which I like to wear a mask because i can go out in public with a fat lip in and nobody knows another friendly reminder to vaccinate your kids wear a mask
58,12,"RIP [I'm a doctor and have not smoked a cigarette since I was 12 years old. I'm not a doctor, I'm just a gentleman. I know what I do."
66,12,">""Ahhh I get it. The cdc has no authority to make the people wear a mask and are also not allowed to use them."
75,12,"I like to think of the term as ""I'm not a doctor, but I would like to be able to show my friend what you mean."""
76,12,"> I like how the whole thing is so well-done, and then if you don't, you're all gonna just throw your ass in the water! I love the vwiy."
77,12,oh yeah it sounds kinda like a BS one. you threw a bad idea at him.
79,12,I think you are being a fucking idiot.
86,12,"It is sarcastic and very demeaning. I don't think this is a good idea, especially when the idea is that people are being unreliable."
89,12,"A couple of words to my friend, wearing a mask as part of the measures deployed by the government to aid in stopping the spread of a virus."
91,12,...and I want to make sure that every person I meet and interact with at work or on the playground wears a mask.
93,12,I'm so glad you think that a a person would have thought it was necessary to wear a mask. That is really just the best part of living with them.
96,12,I wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over
21,12,"> I would wear a mask with the venom in it while vaccinating a child, but the government will not make his entire team aware of the effect."
34,12,[We should be wearing a mask and using the same slack that the CDC is using to stop the spread of a virus.
37,12,"You know, I've been sick and immobile since I was 11."
44,12,I think you need to find out what the real definition of “immoral” is.
51,12,Vaccination is not about the prevention.
54,12,"Vaccinations are a form of protection to protect against any potential spread of a virus. A restraining order that is enforced at home, the health benefits associated with vaccinating children, and preventing the spread of any type of disease, is a form of protection against a large number of potentially fatal mumps."
58,12,RIP (and RIP) and welcome to the party.
66,12,">I'm actually a bit of a vebbulldog, so I’m definitely going to wear a mask."
75,12,"In order to save the environment, people must wear masks. They are not a substitute for the health care or a treatment for the illness. They don't require that people wear them unless they are a threat to the public. I mean, it's not as simple as this."
76,12,> I like to wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over
77,12,"In the current day and age of the modern technology, there are literally millions of people who are unaware that a python is alive and if you do not stop it in time your child will die. Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.really interesting in light of people s resistance to wear a mask. Really interesting in light of people s resistance to wear a mask,"
79,12,You're right he would have no problem with wearing a mask for Christmas.
86,12,"The point is that we don't have a valid reason to do so unless we can provide other ways to do it to stop people from stung by the virus, and not have our own."
89,12,">Hey i just saw you are running miles across florida right now curious if you would share what is the route im in orlando and would love to come run with you even if just for a mile i d wear a mask and keep distance hey i d say this I think that because the virus is spreading by destroying it, there must be more people in the park and the better the people at the hospital may be."
91,12,"I would not like to see a person wearing a face mask. I would like to see my wife wearing a face mask, or at least I would appreciate the idea. But I wouldn't want to be seen with a face mask, and would think of an example of my life being a ""waste of a face mask"" - a person with a face mask."
93,12,"I always thought it was kind of a silly joke, like, ""If I were you, I would have seen a whole world of other people wearing a mask. ""... I wear a mask on the run to protect myself, even though my mask might help you."""
96,12,Wearing a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please
21,12,You think that he is going to be a dickhead? He sounds like a weirdo.
34,12,"It is a huge problem. I'm sure that's why people want to get their face checked on and to see their own bodies. There's no 'no' in there, not enough room for me to be in the party. It is a huge problem, and not a joke. I walked around wearing a mask."
37,12,I'm a lawyer. I can help you.
44,12,I don't think this is a legitimate argument for the government to protect the sick from a virus.
51,12,That's basically the truth. Vaccination is not about the prevention. Vaccination is about protecting yourself.
54,12,It's not the government's job to stop the spread of a virus.
58,12,"My wife bought a bunch of these recently for me when I was about 3. I had a bunch of these things over my head, and sat in one and let her go. And she was not too worried about it. She said she wouldn't wear it as a mask, and it was the same in her gf's eye. She was worried because she was afraid the sun would come out."
66,12,"It is very possible that Donald Trump is referring to the vaccine in a humorous and well written way, but you're not going to be able to tell us the exact line of the post."
75,12,"In order to save the environment, people must wear masks. They are not a substitute for the health care or a treatment for the illness. They don't require that people wear them unless they are a threat to the public."
76,12,"There are people who think that when a mask is on you, it will make them sick. Its a blatant attempt to take it away. Wearing a mask and bend over please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please wear a mask and bend over Please"
77,12,"So you said, ""Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. I think the point of wearing a mask is to allow someone to wear it."
79,12,>We're just a bunch of people who have no idea about the government and how they were made to keep people safe.
