sender,receiver,message
37,6,i like the part when he got covid but still had events with people and how he won t enforce a statewide mask mandate oh and the part where he cut education funding wow so great
37,10,i like the part when he got covid but still had events with people and how he won t enforce a statewide mask mandate oh and the part where he cut education funding wow so great
37,12,i like the part when he got covid but still had events with people and how he won t enforce a statewide mask mandate oh and the part where he cut education funding wow so great
37,13,i like the part when he got covid but still had events with people and how he won t enforce a statewide mask mandate oh and the part where he cut education funding wow so great
37,16,i like the part when he got covid but still had events with people and how he won t enforce a statewide mask mandate oh and the part where he cut education funding wow so great
37,26,i like the part when he got covid but still had events with people and how he won t enforce a statewide mask mandate oh and the part where he cut education funding wow so great
37,36,i like the part when he got covid but still had events with people and how he won t enforce a statewide mask mandate oh and the part where he cut education funding wow so great
56,37,i m so sorry mark but i don t trust this vaccine i understand your concern for the residents of erie county i obey the mask mandate wash and sterilize my hands when returning home from work and elsewhere
83,37,those who want to protect themselves from getting sick have every right to masks keep you more safe than no mask in tight settings everyone has the right to do whatever they want now at their discretion
85,37,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
95,37,we keep hearing about how most kids quickly recover from covid pretty hard to recover from this wear a mask and if you can get vaccinated
100,37,really interesting in light of people s resistance to wear a mask both the mask and the shopping cart are measurements of empathy
37,6,i hate that the whole world isn't sane enough for the government to cut education funding.
37,10,He has a pretty awesome attitude towards the kids that he tries to push through a mask mandate.
37,12,What’s that “We have the right to do whatever we want in tight settings everybody has the right to do”?
37,13,"This has a whole slew of sexy connotations, even in the context of politics and political rhetoric. The one thing that people say is I don't think he's in the state he lives in is that he's not wearing a mask when there is a virus."
37,16,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.i like the part when he got covid but still had events with people and how he won t enforce a statewide mask mandate oh and the part where he cut education funding wow so great i like the part when he got covid but still had events with people and how he won t enforce a statewide mask mandate oh and the part where he cut education funding wow so great i like the part when
37,26,I was a doctor that was the only person in the state I knew who had a virus. I never got to see him for anything except a mask. I thought I was the first to ask him about that but then he told me he needed a statewide mask and I was fine with it.
37,36,"There is not much they can do about the cost of vaccines, but it does give you a lot of information about statewide mask mandates."
56,37,"Yes, I agree with you. There are a lot of ways to protect yourself in America. I would have to work harder for myself."
83,37,"I'm in a small hospital right now, and wearing a mask doesn't have any effect on your safety."
85,37,"And yet, she is wearing her mask on the day of her birthday, so..."
95,37,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.We keep hearing about how most kids quickly recover from covid pretty hard to recover from this wear a mask and if you can get vaccinated we keep hearing about how most kids quickly recover from covid pretty hard to recover from this wear a mask and if you can get vaccinated we keep hearing about how most kids quickly recover from covid pretty hard to recover from this wear a mask and if you can get vaccinated we keep hearing about how most
100,37,"I believe in a lot of things, people who have never heard of the ''walking mask '' and then put on a mask are a bunch of people who didn't even understand what was going on, and people who never saw the mask were actually people who had not yet seen the mask in their daily lives."
37,6,"I agree with the whole post, but I'm going to argue it's only because of that. The best way to protect yourself is to get vaccinated."
37,10,I don't know. I'm trying to be very honest about this - I was just wondering if you know what I mean by that. I gotta be real!
37,12,i don’t know. i don’t know what the statewide mask mandate actually means. they’re just laws.
37,13,[NAME] is a lawyer.
37,16,"Basically this guy is going to have to be vaccinated by the time he's cured, but that's just my opinion and doesn't really matter to the person."
37,26,"I had this question before, how does it work? How is it the government that mandates the masks?"
37,36,"And yet, she is wearing her mask on the day of her birthday, so..."
56,37,"I hate to be an agnostic and anti-vaccination anti-virus advocate, but I know it's a very important thing."
83,37,"I've had my first child wear a mask on a regular basis, but after several days it doesn't seem to have a lasting effect."
85,37,Almost like people are going to buy a hammer that can just be worn on their birthday. I had a friend come out and say that they wear a mask all the time and it is actually actually kind of a joke.
95,37,"I like to put on a mask and bend over to prevent someone else from putting on a mask. Vaccination, and a mask can be very effective in preventing a virus in humans from causing cancer in humans. I don't like to wear a mask and bend over to prevent a virus from being transmitted."
100,37,i read this in a psych class on how to sabotage the python and to wear a mask in the middle of a day Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
37,6,It's like the government is the government's boss when it comes to getting a new mask in the country.
37,10,I cried last week because I wore a mask in my bathroom and walked down the hallway. I don't like to wear a mask.
37,12,"Is the state government liable for the cost of the statewide mask mandate? Or is it a law, like the state of Tennessee?"
37,13,"In this case, the person is going to have to be vaccinated for a month before she can begin to develop a virus."
