sender,receiver,message
85,1,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,3,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,22,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,25,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,28,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,31,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,36,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,37,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,49,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,55,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,57,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,62,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,67,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,69,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,70,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,71,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,72,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,74,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,76,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,81,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,84,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
91,85,open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park
101,85,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
85,1,wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. A special shout out goes to Mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya a special shout out goes to Mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,3,"In Britain it's called ""Bring Back our Fifa"". A 'Breakback' of that sort is called a ""Breakfast"". It's a fucking syphilis of a mask."
85,22,"I love this. So when it's time to get some practice in my new vebbulldog jamya, I just get to try this and see how the weather will be."
85,25,"I would have had a problem with this, it's a sad problem with our society, and it's not my thing."
85,28,He was born in 1898 and has a dog named Jaad Jaaad.
85,31,"We had to get out of the museum for Halloween a couple of days ago. I thought I was doing a good job, but I didn't."
85,36,"The world needs more people to get a better life. So in this day and age people are forced to stop caring about their own lives, and they'll forget what they know and live lives. This includes all the people who don't know who they have, those who do, and those who don't care about them. Then again, this post is full of the same ideas people get."
85,37,"And yet, she is wearing her mask on the day of her birthday, so..."
85,49,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. A special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our veb
85,55,"It has been around for quite some time now, but I've never seen a very good one."
85,57,Go go go go. Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Go! Do! Go! Go! Go! Go! Go! Go! Go! Go! Go!
85,62,That's pretty fucked up. I'd do it if it weren't for my vebbulldog.
85,67,A special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya a special shout out goes to mr londono and ms 
85,69,A special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,70,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
85,71,a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya a special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya a special shout out goes to mr londono and ms
85,72,"Wearing masks does not help in stopping the spread of a virus, it's useless and I hate it."
85,74,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
85,76,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.a special shout out goes to Mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
85,81,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
85,84,i wonder if this is why they were allowed to go to a park on their own if they were the only ones who couldn't make it
91,85,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.open for public play saturdays and sundays pm pm practicing social distancing remember to wear your face mask playpaintball publicplay socialdistancing familytime paintball openforbusiness nvp sports park open for public play saturdays and sundays pm pm practicing social distancing
101,85,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
85,1,"What the fuck is wrong with you, do you care about what your dog thinks of you?"
85,3,"That's the saddest thing I've read all week - if I'm going to a country and go to a park, I'll be going on holiday!"
85,22,"if she was born in 1898, the government should help her."
85,25,"The vebb has a lot of problems with its behaviour. My vebbbb is a big problem, and I've been around it, but I'm also sick of the stuff she's on, and sometimes even the lack of one."
85,28,:p I've had an nvp bulldog named jamya who was born in 1898
85,31,A special shout out goes to Mr. Londono and Mrs. Latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our Vebbulldog Jaaad. We had to get out of the museum for Halloween a couple of days ago.
85,36,Wearing a mask doesn't help stop the spread of a virus. Wearing a mask doesn't help stopping the spread of a virus. Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
85,37,Almost like people are going to buy a hammer that can just be worn on their birthday. I had a friend come out and say that they wear a mask all the time and it is actually actually kind of a joke.
85,49,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
85,55,I wonder if this is why they were allowed to go to a park on their own if they were the only ones who couldn't make it Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
85,57,£1 a year
85,62,I can't wait to hear about this and to learn more. My first thought is: “We don't wear a mask. I don't wear a mask for fear of tripping over the wall”.
85,67,"You don't get a good laugh when you're in a fight with your family, do you?"
85,69,It is kind of hilarious to me when I read about how this guy said he was gonna get a lot of people talking about this and the shit people said he is.
85,70,"> Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.I would have had a problem with this, it's a sad problem with our society, and it's not my thing."
85,71,Why did the'special shout out goes to mr londono and ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya?
85,72,"a special shout out goes to Mr. Londono and Ms. Latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog Jamya', ""Wearing masks does not help in stopping the spread of a virus, it's useless and I hate it."""
85,74,"Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. I would have had a problem with this, it's a sad problem with our society, and it's not my thing. He was born in 1898 and has a dog named Jaad Jaad. We had to get out of the museum for Halloween a couple of days ago. I thought I was doing a good job, but I didn't."
85,76,"Unless it’s the same person, and they’re both in different parts of the world, who knows what they’re doing. It’s not the same things they’re doing. It’s just the people and things they’re doing."
85,81,"... And yet, she is wearing her mask on the day of her birthday, so... Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus."
85,84,"Then, she can wear it on her own. Unless a friend flies the dog, it's pretty hard to see them coming."
91,85,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
101,85,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
85,1,"I think I'd rather go to the fucking park and make a joke about it, and not a dog."
85,3,"I don't know why people get so upset. I don't care, I'm not interested, because it would be better for me if they had made a mask in her name and he'd wear it when they weren't around the dog in her house - as long as you're not using that name to reference something that's being made in her name."
85,22,> he was born in 1898 and has a dog named Jaad Jaad.
85,25,"If you're trying to take the time to educate someone on this, I think it would be great to be able to help. It is part of the measures deployed by the government to aid in stopping the spread of a virus."
85,28,I'm glad it's still working. I'll get a new one soon.
85,31,Why are people so hard on a person like the guy?
85,36,"That's a good question to ask. The article is so long, it's almost as if it's a joke and it's not the only one to get a good laugh."
85,37,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. The vebb has a lot of problems with its behaviour.
85,49,"This is a really sad and ignorant way to phrase the issue. My favorite is: ""We don't wear a mask for fear of tripping over the wall."""
85,55,"Despite the fact that he wore a mask on his birthday, that doesn't change the fact that he is still working for the government, the govt., and his family are resentful of it."
85,57,> Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
85,62,"I mean the whole thing is pretty silly and not what I thought it was, but I do want to hear the facts because I don't feel like my vebb would be in a place of comfort or safety. If I wear a mask on my birthday, I want my husband to be around, he's not my dog and I want to avoid getting sick of him in case he has a vebbb and I have problems. If he doesn't want his dog to get sick or infected then I don't want the same thing from him,"
85,67,"My first thought is: “We don’t wear a mask. I don’t wear a mask for fear of tripping over the wall”. You don’t get a good laugh when you’re in a fight with your family, do you? It is kind of hilarious to me when I read about how this guy said he was gonna get a lot of people talking about this and the shit people said he is. Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus."
85,69,> Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
85,70,"If we could wear the mask on our kids they would know, and would know if it's a bad thing. But they're so smart that they don't want to be in the same situation as us, and it's a bad idea for them."
85,71,CANNOTANSWER - () I've had a dog named Jamya who was born in 1898
85,72,"I think that’s a nice comment on this post. This isn’t the stuff that the apologist (who owns the dog) is trying to get in a discussion with, but the fact that he explains this a lot is a little misleading."
85,74,"I feel you, I need to get the fuck out of here."
85,76,"[Story]. If he's not doing anything in the vebb, he will never have a ""smile"" in the face of him being a ""super"", he'll always be saying, ""What's a vebb?"" He'll be calling out, ""Hey, I'm gonna wear a mask on my birthday to tell people I'm not doing anything for you and I'm going to be a zombie until they do, and I can't do anything else about it."" ""Saving a mask on"
85,81,"I know I have an idea about this...but in the face of the incredibly negative responses, I still have to be prepared."
85,84,"I'm very sorry, but you have to give a shout out to my friends who said that it's part of the measures deployed by the government to aid in stopping the spread of a virus."
91,85,I'm a little tired of people wearing the same face mask.
101,85,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
85,1,Having a dog teaches you all the wrong things. That explains why it makes me laugh.
85,3,"You're talking about the fact that you don't want to wear a mask, isn't that just a question. I'd say they're shit."
85,22,"So I want you to know why some people want you to not see a dog with a mask? I've heard it's a really fun dog and it sounds like you need a little encouragement to do the same. I mean, it sounds like a cute dog, but the other one does... it's not."
85,25,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
85,28,I've always been a little bit irritated by people putting on their masks on their children and my dog isn't as smart as people think.
85,31,The vebb was originally bred in the US. It was renamed as a vebb in the US.
85,36,The hivemind that created the dog is not in the picture.
85,37,Wearing a mask on your birthday doesn't prevent the spread of a virus. It's a temporary solution that people find inappropriate for their pets and may end up with an even larger problem than a normal dog.
85,49,"[This is a really sad and ignorant way to phrase the issue. My favorite is: ""We don't wear a mask for fear of tripping over the wall."""
85,55,"> Because I don't feel like my vebb would be in a place of comfort or safety. If I wear a mask on my birthday, I want my husband to be around, he's not my dog and I want to avoid getting sick of him in case he has a vebbb and I have problems."
85,57,So it's the same excuse for a child who refuses to get a new one?
85,62,"I'm not an advocate for the use of masks, but it is part of the ""to do"" list, but you have to put it forward. ""We are very careful when dealing with a vebb, we care about its health."""
85,67,CANNOTANSWER - I've had a dog named Jamya who was born in 1898 I think that's a nice comment on this post.
85,69,He wants his own dog to go to school and to get a new one. I can't believe he did. This is the one thing that I don't like about him. I know that people don't know that.
85,70,"I've got a vebb and I don't wear a mask on my birthday, because I don't want a big tummy to see me around, and because of my skin, and my hair. I don't know what it feels like to be around someone without their dog, but if I did, I'd know what's the problem."
85,71,"[A lot of people said this was a good joke, but I think that's the one that came to mind. I mean, I don't think the whole thing is what people are trying to make out of this. But I don't think the article is wrong."
85,72,This is the guy with the mask. He doesn't want to make it a bad thing.
85,74,You're the one who has to do the research and make sure the people being investigated aren't just idiots.
85,76,He's saying he's going to be a zombie until they do. He's also going to be a zombie until they do.
85,81,Wearing a mask on your birthday is part of the measures deployed by the government to aid in stopping the spread of a virus.
85,84,"> We don't wear a mask for fear of tripping over the wall. Despite the fact that he wore a mask on his birthday, that doesn't change the fact that he is still working for the government, the govt., and his family are resentful of it."
91,85,"...the idea of a 'protectionism' is a lie, but that's not the problem."
101,85,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
85,1,Having a dog teaches you all the wrong things. That explains why it makes me laugh.
85,3,I'm not sure what the post is about but I have a friend who has a dog and a dog is a dog. He doesn't wear a mask on his birthday. It doesn't prevent the spread of a virus.
85,22,"> Because I don't feel like my vebb would be in a place of comfort or safety. If I wear a mask on my birthday, I want my husband to be around, he's not my dog and I want to avoid getting sick of him in case he has a vebbb and I have problems."
85,25,This is why I'm so stoked for the guy that is still working for the government and is resentful about it.
85,28,> Because I don't feel like my vebb would be in a place of comfort or safety.
85,31,"There is a lot to say here, and there are people who actually believe that it's dangerous for their dogs. I would like to know more about this."
85,36,I'm gonna say something along the lines of:
85,37,"> We don't wear a mask on my birthday, because I don't feel like my vebb would be in a place of comfort or safety. If I wear a mask on my birthday, I want my husband to be around, he's not my dog and I want to avoid getting sick of him in case he has a vebbb and I have problems."
85,49,"I think people are going to shit on him to see if this is a good idea to do, if not then they might get mad."
85,55,No one has anything to worry about.
85,57,I'm glad that people like the article!
85,62,"He's right to be concerned about their health, he's just being disrespectful."
85,67,CANNOTANSWER - I've had a dog named Jamya who was born in 1898 I think that's a nice comment on this post.
85,69,"A lot of people say this was a nice joke, but I think that's the one that came to mind."
85,70,I'm an expert on the subject of masks and I've met people who say the same things. They're also very good at explaining things to us as a person.
85,71,Is your dog going to be sick? No.
85,72,I'd be willing to bet that your dog has a great attitude towards life with you. You aren't wrong.
85,74,It's not that you didn't care about your husband's dog's health and it's not that you don't want your own. It's not the truth.
85,76,"In order to avoid spreading the virus I have to wear a mask at least once a week, or once a month (at least once a month). If your dog has a small belly and is unable to walk without a mask, it’s probably more likely that you’ll break it and go to a doctor. Hopefully that’s what they call it when you need it, but I'd definitely not recommend it to anyone."
85,81,I'm so sorry your husband didn't do the right thing. He doesn't have to have a mask to keep his dog around if it can't get around a person. You're not an advocate for the use of masks on birthdays.
85,84,"So you want to say ""I'm not an advocate for the use of masks, but it is part of the ""to do"" list, but you have to put it forward?"
91,85,"You guys are playing an awesome game of paintball on tv. If you're doing the right thing, you should probably wear a mask to avoid it spreading."
101,85,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
85,1,Do you know when that dog is being a dog to you? I think you're making a big mistake here.
85,3,I adore my dog but we also like a mask in the house.
85,22,This article is full of shit and I am so sorry your husband doesn't do the right thing.
85,25,I've lived with a dog my entire life and this is why I'm happy to wear a mask.
85,28,"This is a good point, but there's nothing about this article that says anything about what you said. This is not the article. It's an interesting take on the issue of putting on masks."
85,31,"This is the worst kind of antiquated post on here. Honestly, I'm a bit surprised that it's even one of those comments. It's sad that the people who are trying to bring in this sub aren't able to provide any information at this point."
85,36,"I'm sorry you're being disrespectful. I'm sorry, but I'm sorry it was a joke."
