sender,receiver,message
39,14,don t go to a party with a house full of ppl not wasting mask during a pandemic
39,31,don t go to a party with a house full of ppl not wasting mask during a pandemic
44,39,thanks ctl stay safe friends and wear mask if need to go out
45,39,mask protect other people he only cares about himself
46,39,please help by following the order so we can remain open and safe for everyone whether you agree with the mask or not we need to follow the order and please be kind to the staff if they remind you they are just trying to do their job thank you all for your understanding
72,39,my favorite thing to do when i see people not wearing a mask is cough as hard as i can right in front of them because the fear in their eyes is always so rewarding
79,39,as someone who was there this weekend who lives in a conservative county in california the residents of texas where kind respectful and upheld mask ordinance better than mins of being back in california please let s not turn our backs on people who need help
81,39,mask protect other people he only cares about himself
86,39,can we developed a mask or helmet that will protect us from corona and that everyone would have to wear to go outside for a month or that would allow us to open up the economy again
92,39,i m so sorry mark but i don t trust this vaccine i understand your concern for the residents of erie county i obey the mask mandate wash and sterilize my hands when returning home from work and elsewhere
93,39,excellent exandle of the importance and reliance of everyone in the community to do their part the people that put themselves at risk everyday so you can have food safely produced and delivered to you to eat it s not hard to wear a mask on a run
39,14,"You can wear your mask to any event if you so choose, it's necessary to provide a safe environment to everyone at all times, as well as help to prevent a mass pandemic, but it's a good way to help your people if they need to."
39,31,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Don t go to a party with a house full of ppl not wasting mask during a pandemic thanks ctl stay safe friends and wear mask if need to go out mask protect other people he only cares about himself Please help by following the order so we can remain open and safe for everyone whether you agree with the mask or not we need to follow the order and please be kind to the staff if they remind us
44,39,It's a good one! What's with your mask? You're a good man.
45,39,"In some states, wearing a mask can help prevent the spread of a virus."
46,39,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. Please help by following the order so we can remain open and safe for everyone whether you agree with the mask or not we need to follow the order and please be kind to the staff if they remind you they are just trying to do their job thank you all for your understanding please leep your mask on i don t want you to be taken out by a virus that is not gone
72,39,I'm a professional tycoon and the fear in my eyes is always so rewarding.
79,39,I thought they were just a bunch of assholes. But the majority of the group thought it was ok to wear a mask when i was in college and it would be ok to afk
81,39,"Wearing a mask does not help in stopping the spread of the virus, it's useless and I hate it."
86,39,I feel like people here are over reacting. I've always felt like this is why people feel like they have to be afraid of being stung by a virus.
92,39,I'm so sorry Mark but I don't trust this vaccine i understand your concern for the residents of erie county i obey the mask mandate wash and sterilize my hands when returning home from work and elsewhere i m so sorry Mark but i don t trust this vaccine i understand your concern for the residents of erie county i obey the mask mandate wash and sterilize my hands when returning home from work and elsewhere i m so sorry mark but i don t trust this vaccine i understand your concern for the residents of erie county i obey the mask mandate wash
93,39,I 'd be happy to put you through with that...
39,14,The new laws on it seem to be a bit anti-vaccine.
