sender,receiver,message
61,1,walking out of the grocery store in florida and i m taking my mask off as i just walk out some old lady walking in looks at me and goes thought this was a free country just laughed at her go get your groceries and be quiet lady
61,13,walking out of the grocery store in florida and i m taking my mask off as i just walk out some old lady walking in looks at me and goes thought this was a free country just laughed at her go get your groceries and be quiet lady
61,16,walking out of the grocery store in florida and i m taking my mask off as i just walk out some old lady walking in looks at me and goes thought this was a free country just laughed at her go get your groceries and be quiet lady
61,22,walking out of the grocery store in florida and i m taking my mask off as i just walk out some old lady walking in looks at me and goes thought this was a free country just laughed at her go get your groceries and be quiet lady
61,27,walking out of the grocery store in florida and i m taking my mask off as i just walk out some old lady walking in looks at me and goes thought this was a free country just laughed at her go get your groceries and be quiet lady
61,31,walking out of the grocery store in florida and i m taking my mask off as i just walk out some old lady walking in looks at me and goes thought this was a free country just laughed at her go get your groceries and be quiet lady
61,45,walking out of the grocery store in florida and i m taking my mask off as i just walk out some old lady walking in looks at me and goes thought this was a free country just laughed at her go get your groceries and be quiet lady
61,47,walking out of the grocery store in florida and i m taking my mask off as i just walk out some old lady walking in looks at me and goes thought this was a free country just laughed at her go get your groceries and be quiet lady
61,48,walking out of the grocery store in florida and i m taking my mask off as i just walk out some old lady walking in looks at me and goes thought this was a free country just laughed at her go get your groceries and be quiet lady
61,56,walking out of the grocery store in florida and i m taking my mask off as i just walk out some old lady walking in looks at me and goes thought this was a free country just laughed at her go get your groceries and be quiet lady
62,61,i like wearing a mask because i can go out in public with a fat lip in and nobody knows
82,61,please help by following the order so we can remain open and safe for everyone whether you agree with the mask or not we need to follow the order and please be kind to the staff if they remind you they are just trying to do their job thank you all for your understanding
86,61,can we developed a mask or helmet that will protect us from corona and that everyone would have to wear to go outside for a month or that would allow us to open up the economy again
87,61,i m wearing a mask outside while vaccinated because people like you are in my face why does it bother you to the point that you are asking random people why they are doing something that makes them feel safe
95,61,we keep hearing about how most kids quickly recover from covid pretty hard to recover from this wear a mask and if you can get vaccinated
98,61,i like wearing a mask because i can go out in public with a fat lip in and nobody knows
100,61,really interesting in light of people s resistance to wear a mask both the mask and the shopping cart are measurements of empathy
61,1,They're a good way to go about it.
61,13,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
61,16,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
61,22,> I like wearing a mask because i can go out in public with a fat lip in and nobody knows please help by following the order and please be kind to the staff if they remind you they are just trying to do their job thank you all for your understanding can we develop a mask or helmet that will protect us from corona
61,27,The best way to get to the grocery store is to find a flier on the other side of town that has the flier and leave you alone.
61,31,"As a mom, I can tell you the same. I had to go out of the grocery store in Florida and see if there was a sign there for a change."
61,45,A mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
61,47,"There are plenty of stories like this in the media, and if someone were to do something such as this, I am sure there would be other comments like this on the internet."
61,48,This is why I feel bad for my country for being a free country.
61,56,I live in a suburb of texas and I know this is very common. There is no way in hell I could ever understand why someone wears a mask while they're in the same location as me.
62,61,i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask
82,61,You know the government has had it out on you for a while.
86,61,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Can we develop a mask or helmet that will protect us from corona and that everyone would have to wear to go outside for a month or that would allow us to open up the economy again can we developed a mask or helmet that will protect us from corona and that everyone would have to wear to go outside for a month or that would allow us to open up the economy again can we developed a mask or helmet that will protect us from corona and that
87,61,Vaccines are good for you if you like people not being scared.
95,61,This post is about how children get vaccinated and how the government gives them the chance to recover from the illness and recover from their own injuries. The government will not vaccinate and will give them vaccines.
98,61,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.I like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask
100,61,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
61,1,I don't understand why people don't wear a mask. I don't understand why people have a bad habit of doing it.
61,13,This is why I feel bad for my country for being a free country.
61,16,"When I was young, I was always scared of going into the grocery store with a large slob in my face, but it just felt so odd. I got a lot of attention from parents on the side of the street, but not enough to really have any respect for my family's safety."
61,22,I think this is the case that everyone knows there's a problem and it's a great way to help them.
61,27,"As a mom, I can tell you the same."
61,31,The best way to get to the grocery store is to find a flier on the other side of town that has the flier and leave you alone. It's a good way to go about it.
61,45,"If you're a man and want to get vaccinated, then go for it."
61,47,> wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
61,48,This is why I feel bad for my country for being a free country.
61,56,>The best way to get to the grocery store in Florida and see if there was a sign there for a change. A mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
62,61,A guy with a fat lip and a fat lip in wore a mask on his first flight on a flight to Canada. He threw it off because it was uncomfortable and he didn't want to wear it on a flight with a fat lip and a fat lip in. He also got pissed when he heard he was wearing a mask and was trying to be polite with everyone in the crowd. It was hilarious!
82,61,I was told I could use a mask if I was asked. I was asked to wear one so that I could do my job without them being in the way. I was told to wear a mask every day. I told my boss. I am afraid of them getting out of their way.
86,61,"I think most people are confused and confused as to why people wear a mask and then the NSA says: ""Wearing a mask or helmet that will protect us from corona and that everyone would have to wear to go outside for a month or that would allow us to open up the economy again."""
87,61,"The article is a little too sweeping, and the whole premise of this post is that some of the facts are true."
