sender,receiver,message
5,16,this guy is garbage and utah needs to get rid of him gitmo would be a good place for him gop sen mitt romney votes with democrats to keep masks mandate for toddlers
8,16,how does the mask make his breath come out of the back of his head
10,16,my favorite thing to do when i see people not wearing a mask is cough as hard as i can right in front of them because the fear in their eyes is always so rewarding
12,16,this month i personally know people that have gotten covid one of them past away this week please wear a mask
16,1,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,8,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,11,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,14,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,21,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,26,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,30,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,32,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,36,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,38,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,41,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,44,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
18,16,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
20,16,took my first flight in months for a work trip everyone wore a mask everyone was respectful of other people reminds you not all people suck most but not all
32,16,please help by following the order so we can remain open and safe for everyone whether you agree with the mask or not we need to follow the order and please be kind to the staff if they remind you they are just trying to do their job thank you all for your understanding
42,16,i m wearing a mask outside while vaccinated because people like you are in my face why does it bother you to the point that you are asking random people why they are doing something that makes them feel safe
44,16,i am not wearing a mask for more months just saying
49,16,masks are nothing but a placebo unless you have a surgical grade mask there really is no point even the sainted dr faucci admitted it at the beginning of all this i am pro vaccine my family are all cleared but the new idea that all the children need to be shot now is idiocy
5,16,"What did you wear? Like a mask over your nose? I mean, it really sucks a mask does it, you don't really know it if you go there and just think about it unless you're at work or just in a hot room where people are hysterical or it's just you."
8,16,"I agree with the first one, but I'd prefer a helmet or an airbag than a mask and it's not too distracting."
10,16,"I think it's an important point that everyone should have a right to wear a mask, but if everyone wanted to, there are very very many other issues that can be overcome by wearing a mask."
12,16,I'm not a big fan of superspice events. I'm not a huge fan of any other type of violence that people use.
16,1,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,8,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,11,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,14,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,21,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,26,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,30,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,32,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,36,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,38,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,41,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,44,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
18,16,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
20,16,"You need to put a tampon on, but you need to wear a mask."
32,16,Why don't you come in my business and immediately remove pull down your face mask why we are still in the middle of a pandemic why in the world do you come into my business and immediately remove pull down your face mask why we are still in the middle of a pandemic why in the world do you come into my business and immediately remove pull down your face mask why we are still in the middle of a pandemic
42,16,I think I will be the first one to say this
44,16,"He sounds like a nice guy, the same kind of guy who was a big troll with a bad name"
49,16,Well the masks don't stop it.
5,16,"You're right about the new mask being headline news, but that's not what it sounds like: Why don't you come in my business and immediately remove pull down your face mask why we are still in the middle of a pandemic why in the world do you come into my business and immediately remove pull down your face mask why we are still in the middle of a pandemic why in the world do you come into my business and immediately remove pull down your face mask why we are still in the middle of a pandemic why in the world do you come into my business and immediately remove"
8,16,I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today. Especially when you remember how it was a beautiful day. I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today. Especially when you remember how it was a beautiful day.
10,16,So what did this guy just say?... if he could if he'd only given his signature in a letter...
12,16,I'm not sure what you mean by 'even with a mask on coaching baseball practice this morning on a beautiful almost fall day was incredibly refreshing'.
16,1,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,8,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,11,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,14,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,21,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,26,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,30,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,32,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,36,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,38,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,41,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,44,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
18,16,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
20,16,"Oh, I'm not even a voter, but my friend who's a Democrat, wears a mask for his political campaigns. That's all there is to it."
32,16,Are you still interested in what the government did to stop a child from having the virus?
42,16,It's really a stupid law that the government should not be involved in this ordeal. You do nt have to take your mask off until after the vote if you want to see the effects on children. I'm going to go buy you a gun. i think i'm a bit weird for having a face mask on.
44,16,"CANNOTANSWER: [THANK, DROPS] (https://www.gopnews.com/about/post/2015/11/08/08/taylor_harris/) - 'Billy' in the White House"
49,16,... I'm against the new mask and the way they are going. I'm against the new mask and the way they are going.
5,16,"If you are serious about anything, read the headline :"
8,16,It seems like Trump has a mask in his wallet that has a huge awe of it on coaching baseball practice today. Especially when you remember how it was a beautiful day. I'm gonna get on that side.
10,16,The Obama administration is not in it.
12,16,> Are you still interested in what the government did to stop a child from having the virus?
16,1,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,8,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,11,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,14,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,21,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,26,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,30,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,32,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,36,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,38,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,41,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,44,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
18,16,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
20,16,Wearing a mask while working out is shady and funny. What if people want to go to the doctor? Aren't they given a right to wear a mask because they are sick? I don't know but i'm an immigrant.
32,16,"I feel like I need to be more serious and aware of what this is like, too. I like to think about things like that too."
42,16,"""(https://www.nih.gov/news/events/events/events/events/events/events) is pretty shady and funny."
44,16,I don't want to get involved in the pandemic though.
49,16,A man who has been in this pandemic and a man who is still alive and has not been in the middle of it is in the middle. He has not even been in the middle.
5,16,I don't want to be involved. I don't want to be involved.
8,16,"I think this post is really misleading. It just echoes the shady and funny part. I think a person can be infidel by thinking that they should be allowed to wear a mask, but that's a really important part."
10,16,"That's a good question, but that's not the question I'm putting up here. "
12,16,I'm very not interested in going to the party and seeing a mask. It's a terrible idea to want to be involved in the pandemic if people don't want to.
16,1,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,8,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,11,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,14,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,21,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,26,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,30,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,32,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,36,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,38,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,41,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,44,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
18,16,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
20,16,>Billy White](https://www.nih.gov/news/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/e
32,16,How can someone make a teen feel horrible about having to wear a mask when they are already being vaccinated? What is the difference between having a mask and a face mask?
42,16,"The fact that your brother's wife is wearing a mask at the gym is alarming to me. I am not surprised that you think they should start a campaign about it. But if you know about it, you can find a better way to tell them."
44,16,"You're right about the new mask being headline news, but that's not what it sounds like: Why don't you come in my business and immediately remove pull down your face mask why we are still in the middle of a pandemic why in the world do you come into my business and immediately remove I want to know who is going to win a lottery, I just have the idea of winning a lottery"
49,16,This is pretty shady and funny. Wearing a mask while working out is shady and funny.
5,16,This isn't even the first time you've heard that. I guess you're right it's a big red flag.
8,16,"You can't be bothered by the fact that people who don't want to be involved in this ordeal. The government isn't interested in the real people, the masks aren't even for kids. They are the only people who want to be involved."
10,16,"I think the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children. I think the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children."
12,16,Why not go to the next president and give a shitstorm and tell him about the new gun?
16,1,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,8,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,11,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,14,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,21,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,26,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,30,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
