sender,receiver,message
3,12,if you flagrantly disregard public health guidance and refuse to wear a mask you shouldn t be allowed treatment at all let alone top tier treatment the rest of america can t access
4,12,why in the world do you come into my business and immediately remove pull down your face mask why we are still in the middle of a pandemic
10,12,my favorite thing to do when i see people not wearing a mask is cough as hard as i can right in front of them because the fear in their eyes is always so rewarding
12,7,this month i personally know people that have gotten covid one of them past away this week please wear a mask
12,10,this month i personally know people that have gotten covid one of them past away this week please wear a mask
12,16,this month i personally know people that have gotten covid one of them past away this week please wear a mask
12,26,this month i personally know people that have gotten covid one of them past away this week please wear a mask
12,27,this month i personally know people that have gotten covid one of them past away this week please wear a mask
12,34,this month i personally know people that have gotten covid one of them past away this week please wear a mask
12,37,this month i personally know people that have gotten covid one of them past away this week please wear a mask
12,38,this month i personally know people that have gotten covid one of them past away this week please wear a mask
12,39,this month i personally know people that have gotten covid one of them past away this week please wear a mask
12,44,this month i personally know people that have gotten covid one of them past away this week please wear a mask
12,47,this month i personally know people that have gotten covid one of them past away this week please wear a mask
13,12,don t go to a party with a house full of ppl not wasting mask during a pandemic
18,12,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
28,12,wait a damn min we gotta wear mask while working out at the gym
30,12,i stay home other than the ride to chemo amp when we stop for gas i sit in the car cussing all the non mask wearers do they not care who they may have already killed or may kill i m fighting for my life with st breast cancer don t kill me with covid i want the vaccine
31,12,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
39,12,a special shout out goes to mr londono amp ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
42,12,i m wearing a mask outside while vaccinated because people like you are in my face why does it bother you to the point that you are asking random people why they are doing something that makes them feel safe
3,12,"It should be a choice, and people have the right to wear them."
4,12,A little girl who is now a coach at the local university has been given a mask on her first day to the practice. It's quite a privilege to be a coach.
10,12,"I think it's an important point that everyone should have a right to wear a mask, but if everyone wanted to, there are very very many other issues that can be overcome by wearing a mask."
12,7,I'm not a big fan of superspice events. I'm not a huge fan of any other type of violence that people use.
12,10,I'm not a big fan of superspice events. I'm not a huge fan of any other type of violence that people use.
12,16,I'm not a big fan of superspice events. I'm not a huge fan of any other type of violence that people use.
12,26,I'm not a big fan of superspice events. I'm not a huge fan of any other type of violence that people use.
12,27,I'm not a big fan of superspice events. I'm not a huge fan of any other type of violence that people use.
12,34,I'm not a big fan of superspice events. I'm not a huge fan of any other type of violence that people use.
12,37,I'm not a big fan of superspice events. I'm not a huge fan of any other type of violence that people use.
12,38,I'm not a big fan of superspice events. I'm not a huge fan of any other type of violence that people use.
12,39,I'm not a big fan of superspice events. I'm not a huge fan of any other type of violence that people use.
12,44,I'm not a big fan of superspice events. I'm not a huge fan of any other type of violence that people use.
12,47,I'm not a big fan of superspice events. I'm not a huge fan of any other type of violence that people use.
13,12,"i agree with this, it's a stupid, dumb law."
18,12,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
28,12,Have you tried lowering your mask to cough?
30,12,Tell me about your vote for Romney.
31,12,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
39,12,It was awesome. I wear a mask while a team is getting vaccines for a virus and when the virus spreads it's pretty cool to see.
42,12,I think I will be the first one to say this
3,12,I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today. Especially when you remember how it was a beautiful day. I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today.
4,12,I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today.
10,12,So what did this guy just say?... if he could if he'd only given his signature in a letter...
12,7,I'm not sure what you mean by 'even with a mask on coaching baseball practice this morning on a beautiful almost fall day was incredibly refreshing'.
