sender,receiver,message
17,24,wholeheartedly agree in the last weeks i have had a friend lose his mom to covid and other friend hospitalize with it yesterday i have quit talking to family who insist they don t believe superspreader events happen in churches and people have a right to not wear a mask
24,17,i wear my mask when i m in public lawmaker who isn t wearing his mask in public says
24,44,i wear my mask when i m in public lawmaker who isn t wearing his mask in public says
26,24,passes are solddd outtt but you can still pay at the door mask required
31,24,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
36,24,i was downtown dallas yesterday and i only saw one person with a mask it s just a crying shame
41,24,can we developed a mask or helmet that will protect us from corona and that everyone would have to wear to go outside for a month or that would allow us to open up the economy again
47,24,please leep your mask on i don t want you to be taken out by a virus that is not gone
48,24,thank you for requiring mask wearing in the house hall it is unfortunate a selfish delusional minority of house members must be forced to consider the welfare of others
49,24,masks are nothing but a placebo unless you have a surgical grade mask there really is no point even the sainted dr faucci admitted it at the beginning of all this i am pro vaccine my family are all cleared but the new idea that all the children need to be shot now is idiocy
50,24,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
17,24,"""I vote Biden you will be singing with a mask on because he will make masks mandatory for life a muffled Sebastian Bach i wouldn t pay to see you now and certainly not pay to see you with a mask on trump if you vote Biden you will be singing with a mask on because he will make masks mandatory for life a muffled Sebastian Bach i wouldn t pay to see you with a mask on Trump"
24,17,The truth doesn't matter. People who are able to be able to control the public's reaction will never be able to.
24,44,The truth doesn't matter. People who are able to be able to control the public's reaction will never be able to.
26,24,if you flagrantly disregard public health guidance and refuse to wear a mask you shouldn t be allowed treatment at all let alone top tier treatment the rest of america can t access if you flagrantly disregard public health guidance and refuse to wear a mask you shouldn t be allowed treatment at all let alone top tier treatment the rest of america can t access
31,24,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
36,24,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
41,24,Even with a mask on coaching baseball practice this morning on a beautiful almost fall day was incredibly refreshing this guy is garbage and utah needs to get rid of him gitmo would be a good place for him gop sen mitt romney votes with democrats to keep masks mandate for toddlers
47,24,i think i'm a bit weird for having a face mask on.
48,24,IANAL but I would ask if anyone I see who doesn't wear a mask is wearing a mask for a flight on the job.
49,24,Well the masks don't stop it.
50,24,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
17,24,"Yes, it is. But you do have to take your mask off until after the vote if you want to see the effects on children."
24,17,"I don't know about your mother, but I know the fact that you would want to wear a mask to see what you did in a biden voter's house."
24,44,"I don't know about your mother, but I know the fact that you would want to wear a mask to see what you did in a biden voter's house."
26,24,"Well, we should be using the first two digits of the vaccinated code to elicit this response."
31,24,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
36,24,"Wait a damn min we gotta wear mask while working out at the gym i did this with one lone mask less man in a ballot recount center says the woman that wears the mask to protect herself lmao well dear the gun works the mask doesn't i m wearing a mask outside while vaccinated because people like you are in my face why does it bother you to the point that you are asking random people why they are doing something that makes them feel safe Wearing masks does not help in stopping the virus,"
41,24,"You're going to have to get rid of him, it's not funny."
47,24,Is there a good reason to wear a mask to prevent it from happening?
48,24,"I think it's an important point that everyone should have a right to wear a mask, but if everyone wanted to, there are very very many other issues that can be overcome by wearing a mask."
49,24,... I'm against the new mask and the way they are going. I'm against the new mask and the way they are going.
50,24,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
17,24,"I am not a politician, but I do get a feeling that I'm being a bitch and that the masks aren't helping my family or the government. I think it's something people can do to combat a pandemic, especially if they're on a mask in the office."
24,17,Why are you calling this an infidel? Because this is an infidel.
24,44,Why are you calling this an infidel? Because this is an infidel.
26,24,"I'm against the new mask, but if everyone wanted to, there are very very many other issues that can be overcome by wearing a mask."
31,24,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
36,24,What is the significance of having a face mask? Is it for the public benefit? Is it to the public interest? Or maybe even to the government to have it on you?
41,24,He should be able to explain how he is concerned about the effects of the pandemic before he becomes a terrorist.
47,24,a lot of people get this. They are cynical and I don't see how they can even be the ones doing what they are done for the same purpose.
48,24,Why is your face covered with a mask?
49,24,A man who has been in this pandemic and a man who is still alive and has not been in the middle of it is in the middle. He has not even been in the middle.
50,24,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
17,24,CANNOTANSWER and his family wore masks all the time and it was uncomfortable for them.
24,17,"I'm a teen, and the first 'I'd be the first one' I think they should start a campaign about it.''I have no idea what they're trying to convince a voter to do."
24,44,"I'm a teen, and the first 'I'd be the first one' I think they should start a campaign about it.''I have no idea what they're trying to convince a voter to do."
26,24,The narrator is not a doctor. He is a president.
31,24,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
