sender,receiver,message
10,48,my favorite thing to do when i see people not wearing a mask is cough as hard as i can right in front of them because the fear in their eyes is always so rewarding
16,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
27,48,thanks ctl stay safe friends and wear mask if need to go out
31,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
42,48,i m wearing a mask outside while vaccinated because people like you are in my face why does it bother you to the point that you are asking random people why they are doing something that makes them feel safe
48,9,thank you for requiring mask wearing in the house hall it is unfortunate a selfish delusional minority of house members must be forced to consider the welfare of others
48,17,thank you for requiring mask wearing in the house hall it is unfortunate a selfish delusional minority of house members must be forced to consider the welfare of others
48,21,thank you for requiring mask wearing in the house hall it is unfortunate a selfish delusional minority of house members must be forced to consider the welfare of others
48,22,thank you for requiring mask wearing in the house hall it is unfortunate a selfish delusional minority of house members must be forced to consider the welfare of others
48,24,thank you for requiring mask wearing in the house hall it is unfortunate a selfish delusional minority of house members must be forced to consider the welfare of others
48,33,thank you for requiring mask wearing in the house hall it is unfortunate a selfish delusional minority of house members must be forced to consider the welfare of others
48,37,thank you for requiring mask wearing in the house hall it is unfortunate a selfish delusional minority of house members must be forced to consider the welfare of others
48,39,thank you for requiring mask wearing in the house hall it is unfortunate a selfish delusional minority of house members must be forced to consider the welfare of others
10,48,"I think it's an important point that everyone should have a right to wear a mask, but if everyone wanted to, there are very very many other issues that can be overcome by wearing a mask."
16,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
27,48,Is there anyone who hasn't had an ill patient and hasn't been covered with a mask?
31,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
42,48,I think I will be the first one to say this
48,9,IANAL but I would ask if anyone I see who doesn't wear a mask is wearing a mask for a flight on the job.
48,17,IANAL but I would ask if anyone I see who doesn't wear a mask is wearing a mask for a flight on the job.
48,21,IANAL but I would ask if anyone I see who doesn't wear a mask is wearing a mask for a flight on the job.
48,22,IANAL but I would ask if anyone I see who doesn't wear a mask is wearing a mask for a flight on the job.
48,24,IANAL but I would ask if anyone I see who doesn't wear a mask is wearing a mask for a flight on the job.
48,33,IANAL but I would ask if anyone I see who doesn't wear a mask is wearing a mask for a flight on the job.
48,37,IANAL but I would ask if anyone I see who doesn't wear a mask is wearing a mask for a flight on the job.
