sender,receiver,message
2,27,if you vote biden you will be singing with a mask on because he will make masks mandatory for life a muffled sebastian bach i wouldn t pay to see you now and certainly not pay to see you with a mask on trump
12,27,this month i personally know people that have gotten covid one of them past away this week please wear a mask
13,27,don t go to a party with a house full of ppl not wasting mask during a pandemic
20,27,took my first flight in months for a work trip everyone wore a mask everyone was respectful of other people reminds you not all people suck most but not all
21,27,according to my student yesterday the china virus is a hoax and mask mandates are a way for the government to control all them lib tards sometimes all this is too much
27,9,thanks ctl stay safe friends and wear mask if need to go out
27,10,thanks ctl stay safe friends and wear mask if need to go out
27,23,thanks ctl stay safe friends and wear mask if need to go out
27,26,thanks ctl stay safe friends and wear mask if need to go out
27,35,thanks ctl stay safe friends and wear mask if need to go out
27,40,thanks ctl stay safe friends and wear mask if need to go out
27,48,thanks ctl stay safe friends and wear mask if need to go out
36,27,i was downtown dallas yesterday and i only saw one person with a mask it s just a crying shame
39,27,a special shout out goes to mr londono amp ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
40,27,says the woman that wears the mask to protect herself lmao well dear the gun works the mask doesn t
42,27,i m wearing a mask outside while vaccinated because people like you are in my face why does it bother you to the point that you are asking random people why they are doing something that makes them feel safe
43,27,your mask go over your nose
2,27,It's a pretty good thing that people get sick.
12,27,I'm not a big fan of superspice events. I'm not a huge fan of any other type of violence that people use.
13,27,"i agree with this, it's a stupid, dumb law."
20,27,"You need to put a tampon on, but you need to wear a mask."
21,27,So how do you say you did this?
27,9,Is there anyone who hasn't had an ill patient and hasn't been covered with a mask?
27,10,Is there anyone who hasn't had an ill patient and hasn't been covered with a mask?
27,23,Is there anyone who hasn't had an ill patient and hasn't been covered with a mask?
27,26,Is there anyone who hasn't had an ill patient and hasn't been covered with a mask?
27,35,Is there anyone who hasn't had an ill patient and hasn't been covered with a mask?
27,40,Is there anyone who hasn't had an ill patient and hasn't been covered with a mask?
27,48,Is there anyone who hasn't had an ill patient and hasn't been covered with a mask?
36,27,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
39,27,It was awesome. I wear a mask while a team is getting vaccines for a virus and when the virus spreads it's pretty cool to see.
40,27,"i agree with you that the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children."
42,27,I think I will be the first one to say this
43,27,I’m going to go buy you a gun.
2,27,"I have to go, and think about this."
12,27,I'm not sure what you mean by 'even with a mask on coaching baseball practice this morning on a beautiful almost fall day was incredibly refreshing'.
13,27,"I want to know who is going to win a lottery, I just have the idea of winning a lottery"
20,27,"Oh, I'm not even a voter, but my friend who's a Democrat, wears a mask for his political campaigns. That's all there is to it."
21,27,Why are you calling this an infidel? Because this is an infidel.
27,9,"I mean, he's a man, but he doesn't need a mask, which is what people are complaining about?"
27,10,"I mean, he's a man, but he doesn't need a mask, which is what people are complaining about?"
27,23,"I mean, he's a man, but he doesn't need a mask, which is what people are complaining about?"
27,26,"I mean, he's a man, but he doesn't need a mask, which is what people are complaining about?"
27,35,"I mean, he's a man, but he doesn't need a mask, which is what people are complaining about?"
27,40,"I mean, he's a man, but he doesn't need a mask, which is what people are complaining about?"
27,48,"I mean, he's a man, but he doesn't need a mask, which is what people are complaining about?"
36,27,"Wait a damn min we gotta wear mask while working out at the gym i did this with one lone mask less man in a ballot recount center says the woman that wears the mask to protect herself lmao well dear the gun works the mask doesn't i m wearing a mask outside while vaccinated because people like you are in my face why does it bother you to the point that you are asking random people why they are doing something that makes them feel safe Wearing masks does not help in stopping the virus,"
39,27,I've been a baseball coach at a local university. I'm sure you're a fan of my thigh mask fetish.
40,27,"[Billy White](https://www.nih.gov/news/events/events/events/events/events) is pretty shady and funny. I like to believe that when I think about a teen that might be wearing a mask to show off the fucking virus to young adults, it can make me feel terrible about myself. What if I told my brother to not go to a party and his dad showed him the gun i'm going to go buy him a gun. i"
42,27,It's really a stupid law that the government should not be involved in this ordeal. You do nt have to take your mask off until after the vote if you want to see the effects on children. I'm going to go buy you a gun. i think i'm a bit weird for having a face mask on.
43,27,"The people who think of that aren't a threat to the public are probably a danger to the public. But that doesn't mean that the government should not be involved in this ordeal, but that if a group of people isn't involved in this ordeal they should be concerned about their safety, and not just to the public.''"
2,27,CANNOTANSWER:
12,27,> Are you still interested in what the government did to stop a child from having the virus?
13,27,"I'm not an idiot, but you're not a pandemic. You're a pandemic."
20,27,Wearing a mask while working out is shady and funny. What if people want to go to the doctor? Aren't they given a right to wear a mask because they are sick? I don't know but i'm an immigrant.
21,27,"> [Billy White](https://www.nih.gov/news/events/events/events/events/events/events/events/events/events) is pretty shady and funny. I like to believe that when I think about a teen that might be wearing a mask to show off the fucking virus to young adults, it can make me feel terrible about myself. What if I told my brother to not go to party and his dad showed him the gun"
27,9,"> I'm against the new mask and the way they are going. There's a guy in the uk who's been with us for four years with a face mask, who thinks he has a chance of stopping it."
27,10,"> I'm against the new mask and the way they are going. There's a guy in the uk who's been with us for four years with a face mask, who thinks he has a chance of stopping it."
27,23,"> I'm against the new mask and the way they are going. There's a guy in the uk who's been with us for four years with a face mask, who thinks he has a chance of stopping it."
27,26,"> I'm against the new mask and the way they are going. There's a guy in the uk who's been with us for four years with a face mask, who thinks he has a chance of stopping it."
27,35,"> I'm against the new mask and the way they are going. There's a guy in the uk who's been with us for four years with a face mask, who thinks he has a chance of stopping it."
27,40,"> I'm against the new mask and the way they are going. There's a guy in the uk who's been with us for four years with a face mask, who thinks he has a chance of stopping it."
27,48,"> I'm against the new mask and the way they are going. There's a guy in the uk who's been with us for four years with a face mask, who thinks he has a chance of stopping it."
36,27,What is the significance of having a face mask? Is it for the public benefit? Is it to the public interest? Or maybe even to the government to have it on you?
39,27,"Have you tried lowering your mask to cough? 'i think it was cool to see you wearing a mask and fucking yourself a little.' i agree with you that the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children."
40,27,I think they should start a campaign about it. Why are they not trying to convince a voter to get a piece of legislation to prevent this kind of thing?
42,27,"""(https://www.nih.gov/news/events/events/events/events/events/events) is pretty shady and funny."
43,27,"A new, unproven, shady law is like the [Lenny White](https://www.nih.gov/news/events/events/events/events/events/events) is pretty shady and funny. I like to believe that when I think about a teen that might be wearing a mask to show off the fucking virus to young adults, it can make me feel terrible about myself. What if I told my brother to not go to party and his dad showed"
