sender,receiver,message
2,35,if you vote biden you will be singing with a mask on because he will make masks mandatory for life a muffled sebastian bach i wouldn t pay to see you now and certainly not pay to see you with a mask on trump
9,35,can you clarify the mask rules and requirements for hoboken parks and playgrounds
18,35,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
27,35,thanks ctl stay safe friends and wear mask if need to go out
35,2,i did this with one lone mask less man in a ballot recount center
35,4,i did this with one lone mask less man in a ballot recount center
35,11,i did this with one lone mask less man in a ballot recount center
35,15,i did this with one lone mask less man in a ballot recount center
35,36,i did this with one lone mask less man in a ballot recount center
35,41,i did this with one lone mask less man in a ballot recount center
35,45,i did this with one lone mask less man in a ballot recount center
37,35,the fact that wearing a mask is headline news vs just an assumption is a sad reality imagine seriously think about how you would react to reading the following in january of gov andrew cuomo wears pants as he arrives at the white house
42,35,i m wearing a mask outside while vaccinated because people like you are in my face why does it bother you to the point that you are asking random people why they are doing something that makes them feel safe
45,35,cruel and mask mandate don t even belong in the same sentence give me a break
50,35,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
2,35,It's a pretty good thing that people get sick.
9,35,And my face gets so hot and uncomfortable the mask should be over ur nose do u know tho that's how this went?
18,35,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
27,35,Is there anyone who hasn't had an ill patient and hasn't been covered with a mask?
35,2,'i think it was cool to see you wearing a mask and fucking yourself a little.'
35,4,'i think it was cool to see you wearing a mask and fucking yourself a little.'
35,11,'i think it was cool to see you wearing a mask and fucking yourself a little.'
35,15,'i think it was cool to see you wearing a mask and fucking yourself a little.'
35,36,'i think it was cool to see you wearing a mask and fucking yourself a little.'
35,41,'i think it was cool to see you wearing a mask and fucking yourself a little.'
35,45,'i think it was cool to see you wearing a mask and fucking yourself a little.'
37,35,"You're the one who says that? I gotta ask the question because it's very, very difficult to say if you think I'm referring to the word pandemic. You say your business is a pandemic. But this is so ridiculous."
42,35,I think I will be the first one to say this
45,35,I think everyone should be using the first two digits of the vaccinated code to elicit this response.
50,35,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
2,35,"I have to go, and think about this."
9,35,I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today. Especially when you remember how it was a beautiful day. I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today. Especially when you remember how it was a beautiful day.
18,35,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
27,35,"I mean, he's a man, but he doesn't need a mask, which is what people are complaining about?"
35,2,"No one was wearing masks while working out at the gym today. They were tamed to remove them. I don't think they're really a privilege, but they were a privilege. They were a privilege to be given a mask on practice."
35,4,"No one was wearing masks while working out at the gym today. They were tamed to remove them. I don't think they're really a privilege, but they were a privilege. They were a privilege to be given a mask on practice."
35,11,"No one was wearing masks while working out at the gym today. They were tamed to remove them. I don't think they're really a privilege, but they were a privilege. They were a privilege to be given a mask on practice."
35,15,"No one was wearing masks while working out at the gym today. They were tamed to remove them. I don't think they're really a privilege, but they were a privilege. They were a privilege to be given a mask on practice."
35,36,"No one was wearing masks while working out at the gym today. They were tamed to remove them. I don't think they're really a privilege, but they were a privilege. They were a privilege to be given a mask on practice."
35,41,"No one was wearing masks while working out at the gym today. They were tamed to remove them. I don't think they're really a privilege, but they were a privilege. They were a privilege to be given a mask on practice."
35,45,"No one was wearing masks while working out at the gym today. They were tamed to remove them. I don't think they're really a privilege, but they were a privilege. They were a privilege to be given a mask on practice."
37,35,So I just thought it was a good idea to wear a mask while working out at the gym. Why is that not so important? It's the only way for it to work and there's no other way to make a difference when people are talking to people.
42,35,It's really a stupid law that the government should not be involved in this ordeal. You do nt have to take your mask off until after the vote if you want to see the effects on children. I'm going to go buy you a gun. i think i'm a bit weird for having a face mask on.
45,35,"I'm against the new mask and the way they are going. I'm against the new mask and the way they are going. I'm against the new mask and the way they are going. I think it's an important point that everyone should have a right to wear a mask, but if everyone wanted to, there are very very many other issues that can be overcome by wearing a mask."
50,35,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
2,35,CANNOTANSWER:
9,35,So now I'm thinking of how it was?
18,35,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
27,35,"> I'm against the new mask and the way they are going. There's a guy in the uk who's been with us for four years with a face mask, who thinks he has a chance of stopping it."
35,2,"I don't really have much of a problem with this, though. This is like saying that a lot of the government can do shady stuff, but at the same time it's just not the best way."
35,4,"I don't really have much of a problem with this, though. This is like saying that a lot of the government can do shady stuff, but at the same time it's just not the best way."
35,11,"I don't really have much of a problem with this, though. This is like saying that a lot of the government can do shady stuff, but at the same time it's just not the best way."
35,15,"I don't really have much of a problem with this, though. This is like saying that a lot of the government can do shady stuff, but at the same time it's just not the best way."
35,36,"I don't really have much of a problem with this, though. This is like saying that a lot of the government can do shady stuff, but at the same time it's just not the best way."
35,41,"I don't really have much of a problem with this, though. This is like saying that a lot of the government can do shady stuff, but at the same time it's just not the best way."
35,45,"I don't really have much of a problem with this, though. This is like saying that a lot of the government can do shady stuff, but at the same time it's just not the best way."
37,35,Honestly I've never heard anyone in a way that I would be the first one to do this.
42,35,"""(https://www.nih.gov/news/events/events/events/events/events/events) is pretty shady and funny."
