sender,receiver,message
29,50,if hes going to be stupid enough not to wear a mask then he deserves what he gets hopefully he doesn t infect anyone else
30,50,i stay home other than the ride to chemo amp when we stop for gas i sit in the car cussing all the non mask wearers do they not care who they may have already killed or may kill i m fighting for my life with st breast cancer don t kill me with covid i want the vaccine
40,50,says the woman that wears the mask to protect herself lmao well dear the gun works the mask doesn t
44,50,i am not wearing a mask for more months just saying
50,2,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,4,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,6,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,8,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,14,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,21,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,24,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,28,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,33,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,35,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,38,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,39,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,40,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,44,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
29,50,> if you vote biden you will be singing with a mask on because he will make masks mandatory for life a muffled sebastian bach
30,50,Tell me about your vote for Romney.
40,50,"i agree with you that the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children."
44,50,"He sounds like a nice guy, the same kind of guy who was a big troll with a bad name"
50,2,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,4,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,6,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,8,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,14,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,21,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,24,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,28,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,33,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,35,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,38,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,39,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,40,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,44,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
29,50,i have to say the first two digits of the vaccinated code should be the first to say that
30,50,"Well, if you really don't want a vaccinated person, i think you should. Obviously you don't like to go to the doctor. And if you don't, then you should not be allowed to have them. What if you don't get the vaccine yourself? Do you feel like the first person who was in the room was hysterical with it?"
40,50,"[Billy White](https://www.nih.gov/news/events/events/events/events/events) is pretty shady and funny. I like to believe that when I think about a teen that might be wearing a mask to show off the fucking virus to young adults, it can make me feel terrible about myself. What if I told my brother to not go to a party and his dad showed him the gun i'm going to go buy him a gun. i"
44,50,"CANNOTANSWER: [THANK, DROPS] (https://www.gopnews.com/about/post/2015/11/08/08/taylor_harris/) - 'Billy' in the White House"
50,2,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,4,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,6,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,8,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,14,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,21,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,24,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,28,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,33,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,35,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,38,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,39,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,40,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
50,44,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
29,50,I’m against the new mask and the way they are going.
30,50,"I think the 'hysterical' person is just using a slur to create a 'puppet' reaction, so maybe he's right."
40,50,I think they should start a campaign about it. Why are they not trying to convince a voter to get a piece of legislation to prevent this kind of thing?
44,50,I don't want to get involved in the pandemic though.
