sender,receiver,message
8,11,how does the mask make his breath come out of the back of his head
11,30,i like the part when he got covid but still had events with people and how he won t enforce a statewide mask mandate oh and the part where he cut education funding wow so great
13,11,don t go to a party with a house full of ppl not wasting mask during a pandemic
14,11,get the body i want or break out on my face from having to wear a mask at the gym
15,11,continuing to mask up amp distance reduces the transmission of the virus amp if you do get it the virus won t leave you your immune system will handle it vaccines also reduce pressure on overwhelmed healthcare systems vaccines mean more milder cases if the vaxxed do get it
16,11,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
18,11,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
19,11,hi everyone plz just wear a mask i don t wanna be unemployed again
31,11,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
35,11,i did this with one lone mask less man in a ballot recount center
39,11,a special shout out goes to mr londono amp ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
42,11,i m wearing a mask outside while vaccinated because people like you are in my face why does it bother you to the point that you are asking random people why they are doing something that makes them feel safe
43,11,your mask go over your nose
8,11,"I agree with the first one, but I'd prefer a helmet or an airbag than a mask and it's not too distracting."
11,30,The word of your father means you've had a good day.
13,11,"i agree with this, it's a stupid, dumb law."
14,11,"You have no clue what the trump presidency is, and you probably already have some"
15,11,Isn't the trump on it?
16,11,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
18,11,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
19,11,"Unless there is a 'who wants the vaccine' thing, it doesn't make sense. I don't understand why it's so bad that he's the one who's got to protect himself from it. It's probably not a bad idea to wear a mask to protect your friend."
31,11,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
35,11,'i think it was cool to see you wearing a mask and fucking yourself a little.'
39,11,It was awesome. I wear a mask while a team is getting vaccines for a virus and when the virus spreads it's pretty cool to see.
42,11,I think I will be the first one to say this
43,11,I’m going to go buy you a gun.
8,11,I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today. Especially when you remember how it was a beautiful day. I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today. Especially when you remember how it was a beautiful day.
11,30,"I'm just going to have to make a call for a friend and say something along the lines of ""We'll go to a park and look up a mask and see if you can help me,"""
13,11,"I want to know who is going to win a lottery, I just have the idea of winning a lottery"
14,11,I have been vaccinated and i think the whole thing is pretty disgusting.
15,11,"Well, I would like to say that the best thing you can do to prevent a pandemic is to help people who haven't been vaccinated."
16,11,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
18,11,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
19,11,"I think this should be an actual ""every day"" problem, rather than a purely logical answer."
31,11,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
35,11,"No one was wearing masks while working out at the gym today. They were tamed to remove them. I don't think they're really a privilege, but they were a privilege. They were a privilege to be given a mask on practice."
39,11,I've been a baseball coach at a local university. I'm sure you're a fan of my thigh mask fetish.
42,11,It's really a stupid law that the government should not be involved in this ordeal. You do nt have to take your mask off until after the vote if you want to see the effects on children. I'm going to go buy you a gun. i think i'm a bit weird for having a face mask on.
