sender,receiver,message
1,22,even with a mask on coaching baseball practice this morning on a beautiful almost fall day was incredibly refreshing
2,22,if you vote biden you will be singing with a mask on because he will make masks mandatory for life a muffled sebastian bach i wouldn t pay to see you now and certainly not pay to see you with a mask on trump
6,22,before i got covid i always wore my mask would have it on in the house and car by accident bc i would forget about it after getting sick tho it s been harder to breathe with it on and my face just gets so hot and uncomfortable
10,22,my favorite thing to do when i see people not wearing a mask is cough as hard as i can right in front of them because the fear in their eyes is always so rewarding
22,17,some of these people s face masks be looking like they stink so bad using the same mask for the past days
22,30,some of these people s face masks be looking like they stink so bad using the same mask for the past days
22,31,some of these people s face masks be looking like they stink so bad using the same mask for the past days
22,32,some of these people s face masks be looking like they stink so bad using the same mask for the past days
22,33,some of these people s face masks be looking like they stink so bad using the same mask for the past days
23,22,i m not against vacks mandates cuz i don t think i ll catch the cough i already had it i m against them cuz they ruin the economy get people fired and people should be able to choose to wear a mask or get the jab if they want not by force
39,22,a special shout out goes to mr londono amp ms latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya
43,22,your mask go over your nose
47,22,please leep your mask on i don t want you to be taken out by a virus that is not gone
48,22,thank you for requiring mask wearing in the house hall it is unfortunate a selfish delusional minority of house members must be forced to consider the welfare of others
1,22,I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today. Especially when you remember how it was a beautiful day.
2,22,It's a pretty good thing that people get sick.
6,22,I'm against the new mask and the way they are going.
10,22,"I think it's an important point that everyone should have a right to wear a mask, but if everyone wanted to, there are very very many other issues that can be overcome by wearing a mask."
22,17,I think the only person in your world who doesn't want a mask is a politician with a mask on.
22,30,I think the only person in your world who doesn't want a mask is a politician with a mask on.
22,31,I think the only person in your world who doesn't want a mask is a politician with a mask on.
22,32,I think the only person in your world who doesn't want a mask is a politician with a mask on.
22,33,I think the only person in your world who doesn't want a mask is a politician with a mask on.
23,22,"You're right about the mask being headline news, but that's not what it sounds like:"
39,22,It was awesome. I wear a mask while a team is getting vaccines for a virus and when the virus spreads it's pretty cool to see.
43,22,I’m going to go buy you a gun.
47,22,i think i'm a bit weird for having a face mask on.
48,22,IANAL but I would ask if anyone I see who doesn't wear a mask is wearing a mask for a flight on the job.
1,22,I'm gonna get on that side. I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today. Especially when you remember how it was a beautiful day.
2,22,"I have to go, and think about this."
6,22,Why don't you come in my business and immediately remove pull down your face mask why we are still in the middle of a pandemic why in the world do you come in my business and immediately remove pull down your face mask why we are still in the middle of a pandemic why in the world do you come into my business and immediately remove pull down your face mask why we are still in the middle of a pandemic why in the world do you come into my business and immediately remove pull down your face mask why we are still in the middle of a pandemic
10,22,So what did this guy just say?... if he could if he'd only given his signature in a letter...
22,17,"I read about the mask being mandatory because he was a politician, and he thought it was ""uninspiring."""
22,30,"I read about the mask being mandatory because he was a politician, and he thought it was ""uninspiring."""
22,31,"I read about the mask being mandatory because he was a politician, and he thought it was ""uninspiring."""
22,32,"I read about the mask being mandatory because he was a politician, and he thought it was ""uninspiring."""
22,33,"I read about the mask being mandatory because he was a politician, and he thought it was ""uninspiring."""
23,22,"Wearing a mask does not help in stopping the virus, it's useless and I hate it."
39,22,I've been a baseball coach at a local university. I'm sure you're a fan of my thigh mask fetish.
43,22,"The people who think of that aren't a threat to the public are probably a danger to the public. But that doesn't mean that the government should not be involved in this ordeal, but that if a group of people isn't involved in this ordeal they should be concerned about their safety, and not just to the public.''"
47,22,Is there a good reason to wear a mask to prevent it from happening?
48,22,"I think it's an important point that everyone should have a right to wear a mask, but if everyone wanted to, there are very very many other issues that can be overcome by wearing a mask."
1,22,Is there a group of people who don't want to be involved in this ordeal?
2,22,CANNOTANSWER:
6,22,"The fact that the government's doing that is something they should be concerned about is not the same thing as saying, ""You're right about the mask being headline news, but that's not what it sounds like"""
10,22,The Obama administration is not in it.
22,17,I am going to go visit my mom now.
22,30,I am going to go visit my mom now.
22,31,I am going to go visit my mom now.
22,32,I am going to go visit my mom now.
22,33,I am going to go visit my mom now.
23,22,"I think this post is really misleading. It just echoes the shady and funny part. I think a person can be infidel by thinking that they should be allowed to wear a mask, but that's a really important part."
39,22,"Have you tried lowering your mask to cough? 'i think it was cool to see you wearing a mask and fucking yourself a little.' i agree with you that the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children."
43,22,"A new, unproven, shady law is like the [Lenny White](https://www.nih.gov/news/events/events/events/events/events/events) is pretty shady and funny. I like to believe that when I think about a teen that might be wearing a mask to show off the fucking virus to young adults, it can make me feel terrible about myself. What if I told my brother to not go to party and his dad showed"
47,22,a lot of people get this. They are cynical and I don't see how they can even be the ones doing what they are done for the same purpose.
48,22,Why is your face covered with a mask?
1,22,>Is there a group of people who don't want to be involved in this ordeal?
2,22,"The fact that the government's doing that is something they should be concerned about is not the same thing as saying, ""You're not a pandemic. You're a pandemic. Wearing masks does not help in stopping the virus, it's useless and I hate it. I think it's something people can do to combat a pandemic, especially if they're on a mask in the office. Wearing masks does not help in stopping the virus, it's useless and I hate it."
6,22,I'm not gonna get on that side. I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today. Especially when you remember how it was a beautiful day. Especially when you remember how it was a beautiful day. Especially when you remember how it was a beautiful day. Especially when you remember how it was a beautiful day. Especially when you remember how it was a beautiful day.
10,22,"That's a good question, but that's not the question I'm putting up here. "
22,17,"CANNOTANSWER is the first one to describe how she feels about 'it's a pretty good thing that people get sick'. She's referring to wearing a mask, 'wearing it is pretty good', but I don't really think anyone has to say that."
22,30,"CANNOTANSWER is the first one to describe how she feels about 'it's a pretty good thing that people get sick'. She's referring to wearing a mask, 'wearing it is pretty good', but I don't really think anyone has to say that."
22,31,"CANNOTANSWER is the first one to describe how she feels about 'it's a pretty good thing that people get sick'. She's referring to wearing a mask, 'wearing it is pretty good', but I don't really think anyone has to say that."
22,32,"CANNOTANSWER is the first one to describe how she feels about 'it's a pretty good thing that people get sick'. She's referring to wearing a mask, 'wearing it is pretty good', but I don't really think anyone has to say that."
22,33,"CANNOTANSWER is the first one to describe how she feels about 'it's a pretty good thing that people get sick'. She's referring to wearing a mask, 'wearing it is pretty good', but I don't really think anyone has to say that."
23,22,"I think the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children. This is like saying that a lot of the government can do shady stuff, but at the same time it's just not the best way."
39,22,Unless you're a hugely anti-vaccine person. This is not an anti-vaccination thing.
43,22,"Honestly, when I hear a shitstorm over a gun, if it's not actually necessary to stop a pandemic, it's a pretty big red flag. It's really just a big red flag, and it sucks to hear it when it's actually necessary for an outbreak."
47,22,What would be the first and foremost important to you?
48,22,This is the sort of thing where there are a lot of ramblings about how people wear their masks to combat the pandemic and are asked to vote for changes.
1,22,"There's a real problem with being a face mask, that is why you're wearing it, in the first place. It's the best thing you can do."
2,22,"It's like saying that a lot of the government can do shady stuff, but at the same time it's just not the best way."
6,22,This is why the government doesn't care about children.
10,22,"I think the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children. I think the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children."
22,17,i hate a shitstorm
22,30,i hate a shitstorm
22,31,i hate a shitstorm
22,32,i hate a shitstorm
22,33,i hate a shitstorm
23,22,"In my opinion, he should have told me that the government should do more to stop the pandemic than to stop the people from getting sick and getting vaccinated."
39,22,>How many people wear masks? How many people do you believe need to wear one?
43,22,"That's so blatantly misleading. This is a fact, in my opinion, that people need to stop making any comments about a person who is doing it. They can't just ignore the fact that you don't care about the outcome of their conversation. They can't even really stop thinking about the issue, either."
47,22,"This is so crazy, if it's a good thing to wear a mask you'll never hear from your mom again."
48,22,"I have no idea what that means, but I've heard it on a number of occasions. It's just that I never liked wearing my mask."
1,22,I am a little concerned because of my age.
2,22,I think it's time for you to consider the fact that CANNOTANSWER and his family wore masks all the time and it was uncomfortable for them.
6,22,"""Which are the issues that bother me about wearing a face mask, so I can't give you an excuse?"""
10,22,"That's how the government treats kids, that's why CANNOTANSWER's dad was in a public school."
22,17,"This is something people can do to combat a pandemic, especially if they're on a mask in the office. It's like saying that a lot of the government can do shady stuff, but at the same time it's just not the best way. It's like saying that a lot of the government can do shady stuff, but at the same time it's just not the best way. It's like saying that a lot of the government can do shady stuff, but at the same time it's just not"
22,30,"This is something people can do to combat a pandemic, especially if they're on a mask in the office. It's like saying that a lot of the government can do shady stuff, but at the same time it's just not the best way. It's like saying that a lot of the government can do shady stuff, but at the same time it's just not the best way. It's like saying that a lot of the government can do shady stuff, but at the same time it's just not"
22,31,"This is something people can do to combat a pandemic, especially if they're on a mask in the office. It's like saying that a lot of the government can do shady stuff, but at the same time it's just not the best way. It's like saying that a lot of the government can do shady stuff, but at the same time it's just not the best way. It's like saying that a lot of the government can do shady stuff, but at the same time it's just not"
22,32,"This is something people can do to combat a pandemic, especially if they're on a mask in the office. It's like saying that a lot of the government can do shady stuff, but at the same time it's just not the best way. It's like saying that a lot of the government can do shady stuff, but at the same time it's just not the best way. It's like saying that a lot of the government can do shady stuff, but at the same time it's just not"
22,33,"This is something people can do to combat a pandemic, especially if they're on a mask in the office. It's like saying that a lot of the government can do shady stuff, but at the same time it's just not the best way. It's like saying that a lot of the government can do shady stuff, but at the same time it's just not the best way. It's like saying that a lot of the government can do shady stuff, but at the same time it's just not"
23,22,"Are you saying that the government is trying to evade the risk of pandemics? If so, then you might think they are trying to convince a voter to get a piece of legislation to prevent it."
39,22,There are some really great reasons to leave. It's kind of like the government wanting you to put it on their face and reclaim it as a privilege instead of an inconvenience.
43,22,"I'm a huge fan of the ""I don't want to be involved. I don't want to be involved. I don't want to be involved. Is there a group of people who don't want to be involved in this ordeal? Wearing masks does not help in stopping the virus, it's useless and I hate it. Why don't you just wear a mask outside while vaccinated to prevent it? No one was wearing masks while working out at the gym today."
47,22,"I don't see the danger in having to wear a mask, it is because it will make your health worse. There is a difference between being a teen and being vaccinated."
48,22,"""Why don't you just wear a mask outside while vaccinated? They were tamed to remove them."
1,22,I just think the government should be aware of the dangers and be able to protect people and make them aware of what's happening.
2,22,"The obama administration has been a bit over-sensitive with this. His comments on vaccines are just a little gross, and he's trying to get us to see the ""Meat on the Moon"" kind of stuff, and it's a real issue here."
6,22,"I'm also a very conservative, I think."
10,22,I don't think people can stand the fact that the government is trying to evade the risk of pandemics. I think the fact that the government is trying to evade the risk of pandemics is something they should be concerned about.
22,17,"The NSA has banned a ton of things, and the FBI is ignoring them, but it’s hard to understand how they will ever act against an unvaccinated child in the future."
22,30,"The NSA has banned a ton of things, and the FBI is ignoring them, but it’s hard to understand how they will ever act against an unvaccinated child in the future."
22,31,"The NSA has banned a ton of things, and the FBI is ignoring them, but it’s hard to understand how they will ever act against an unvaccinated child in the future."
22,32,"The NSA has banned a ton of things, and the FBI is ignoring them, but it’s hard to understand how they will ever act against an unvaccinated child in the future."
22,33,"The NSA has banned a ton of things, and the FBI is ignoring them, but it’s hard to understand how they will ever act against an unvaccinated child in the future."
23,22,It's not a bad idea for them.
39,22,"> But this is a big red flag. Why does being a teen like this cause the rash of pandemics? Wearing masks does not help in stopping the virus, it's useless and I hate it."
43,22,"You're not a doctor. You're not a doctor. That's why you're wearing a mask. You're a human, not a physician. If you're a doctor, you should not be wearing a mask at all."
47,22,"I don't know why anyone would ever say something about a ""mask"" wearing in the office? Or what?"
48,22,"""We are still in the middle of a pandemic why we are still in the middle of a pandemic why in the world do you come into my business and immediately remove pull down your face mask because it's been harder to breathe with it on and my face just gets so hot and uncomfortable."""
1,22,CANNOTANSWER is a very good politician and one of the people he flies in as a flier on the news should be in the midst of the pandemic.
2,22,"""But if you did not and acted improperly or wrongly, you'll be out of a problem. You're not a doctor. That's why you're wearing a mask. If you're a doctor, you should not be wearing a mask at all. Why are you being a dick?"
6,22,The idea that it's really bad to not wear a mask is fucking silly.
10,22,"They could be afraid of the pandemic. CANNOTANSWER isn't a doctor, he's a human, not a doctor. If they knew that they could not see anyone from a mask, and therefore he is infected, they'd have a pretty good reason to wear a face mask."
22,17,"CANNOTANSWER, CANNOTANSWER, is very edgy."
22,30,"CANNOTANSWER, CANNOTANSWER, is very edgy."
22,31,"CANNOTANSWER, CANNOTANSWER, is very edgy."
22,32,"CANNOTANSWER, CANNOTANSWER, is very edgy."
22,33,"CANNOTANSWER, CANNOTANSWER, is very edgy."
23,22,It is not a good thing that people get sick.
39,22,"It is my understanding that in the context of a vaccinated youth if you are a teen, this is not the same as wearing a face mask while being vaccinated, the problem is not that it is a privilege, it is that it is a privilege, it is a privilege that we are all entitled to the rights to do so, so why do you need to protect yourself when this is a very serious concern to you? Because you can be a vaccinated teenager in a private school, but we are also extremely important that you don't"
43,22,I don't think it's a bad idea to wear a mask in public.
47,22,"I have no idea why this is so critical, but it is absolutely true."
48,22,"It isn't like a lot of people are talking about a pandemic, it's a large epidemic."
1,22,How much are he paid?
2,22,Are there any issues with wearing a face mask?
6,22,I don't think he's a good politician and it is a bad idea. I think the CANNOTANSWER party is trying to evade pandemics by trying to convince a voter to get a piece of legislation to prevent them.
10,22,I don't want to do any harm because I'm not a citizen
22,17,"CANNOTANSWER: ""You're not a pandemic. You're a pandemic. Wearing masks does not help in stopping the virus, it's useless and I hate it. """
22,30,"CANNOTANSWER: ""You're not a pandemic. You're a pandemic. Wearing masks does not help in stopping the virus, it's useless and I hate it. """
22,31,"CANNOTANSWER: ""You're not a pandemic. You're a pandemic. Wearing masks does not help in stopping the virus, it's useless and I hate it. """
22,32,"CANNOTANSWER: ""You're not a pandemic. You're a pandemic. Wearing masks does not help in stopping the virus, it's useless and I hate it. """
22,33,"CANNOTANSWER: ""You're not a pandemic. You're a pandemic. Wearing masks does not help in stopping the virus, it's useless and I hate it. """
23,22,"He also says he is a doctor 'cause he is a dick' and the obama administration has been a bit over-sensitive with this, and that he feels uncomfortable talking about vaccines."
39,22,"If you are not a politician, and you don't want to be involved, then you're not a lawyer."
43,22,My favorite quote from this episode:
47,22,"I'm a very conservative, I think. I'm also a very conservative, I think. I don't think people can stand the fact that the government is trying to evade the risk of pandemics."
