sender,receiver,message
2,3,if you vote biden you will be singing with a mask on because he will make masks mandatory for life a muffled sebastian bach i wouldn t pay to see you now and certainly not pay to see you with a mask on trump
3,7,if you flagrantly disregard public health guidance and refuse to wear a mask you shouldn t be allowed treatment at all let alone top tier treatment the rest of america can t access
3,12,if you flagrantly disregard public health guidance and refuse to wear a mask you shouldn t be allowed treatment at all let alone top tier treatment the rest of america can t access
3,17,if you flagrantly disregard public health guidance and refuse to wear a mask you shouldn t be allowed treatment at all let alone top tier treatment the rest of america can t access
3,23,if you flagrantly disregard public health guidance and refuse to wear a mask you shouldn t be allowed treatment at all let alone top tier treatment the rest of america can t access
3,30,if you flagrantly disregard public health guidance and refuse to wear a mask you shouldn t be allowed treatment at all let alone top tier treatment the rest of america can t access
3,43,if you flagrantly disregard public health guidance and refuse to wear a mask you shouldn t be allowed treatment at all let alone top tier treatment the rest of america can t access
3,45,if you flagrantly disregard public health guidance and refuse to wear a mask you shouldn t be allowed treatment at all let alone top tier treatment the rest of america can t access
5,3,this guy is garbage and utah needs to get rid of him gitmo would be a good place for him gop sen mitt romney votes with democrats to keep masks mandate for toddlers
10,3,my favorite thing to do when i see people not wearing a mask is cough as hard as i can right in front of them because the fear in their eyes is always so rewarding
18,3,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
21,3,according to my student yesterday the china virus is a hoax and mask mandates are a way for the government to control all them lib tards sometimes all this is too much
23,3,i m not against vacks mandates cuz i don t think i ll catch the cough i already had it i m against them cuz they ruin the economy get people fired and people should be able to choose to wear a mask or get the jab if they want not by force
38,3,how i feel after taking off my n mask after every hour shift
42,3,i m wearing a mask outside while vaccinated because people like you are in my face why does it bother you to the point that you are asking random people why they are doing something that makes them feel safe
45,3,cruel and mask mandate don t even belong in the same sentence give me a break
46,3,this man just lowered his mask to cough
2,3,It's a pretty good thing that people get sick.
3,7,"It should be a choice, and people have the right to wear them."
3,12,"It should be a choice, and people have the right to wear them."
3,17,"It should be a choice, and people have the right to wear them."
3,23,"It should be a choice, and people have the right to wear them."
3,30,"It should be a choice, and people have the right to wear them."
3,43,"It should be a choice, and people have the right to wear them."
3,45,"It should be a choice, and people have the right to wear them."
5,3,"What did you wear? Like a mask over your nose? I mean, it really sucks a mask does it, you don't really know it if you go there and just think about it unless you're at work or just in a hot room where people are hysterical or it's just you."
10,3,"I think it's an important point that everyone should have a right to wear a mask, but if everyone wanted to, there are very very many other issues that can be overcome by wearing a mask."
18,3,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
21,3,So how do you say you did this?
23,3,"You're right about the mask being headline news, but that's not what it sounds like:"
38,3,i do... i don't really care what you say
42,3,I think I will be the first one to say this
45,3,I think everyone should be using the first two digits of the vaccinated code to elicit this response.
46,3,IANAL - but i read that and i think it was the person who was hysterical with it?
2,3,"I have to go, and think about this."
3,7,I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today. Especially when you remember how it was a beautiful day. I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today.
3,12,I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today. Especially when you remember how it was a beautiful day. I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today.
3,17,I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today. Especially when you remember how it was a beautiful day. I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today.
3,23,I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today. Especially when you remember how it was a beautiful day. I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today.
3,30,I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today. Especially when you remember how it was a beautiful day. I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today.
3,43,I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today. Especially when you remember how it was a beautiful day. I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today.
3,45,I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today. Especially when you remember how it was a beautiful day. I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today.
