sender,receiver,message
10,3,my favorite thing to do when i see people not wearing a mask is cough as hard as i can right in front of them because the fear in their eyes is always so rewarding
10,6,my favorite thing to do when i see people not wearing a mask is cough as hard as i can right in front of them because the fear in their eyes is always so rewarding
10,12,my favorite thing to do when i see people not wearing a mask is cough as hard as i can right in front of them because the fear in their eyes is always so rewarding
10,16,my favorite thing to do when i see people not wearing a mask is cough as hard as i can right in front of them because the fear in their eyes is always so rewarding
10,18,my favorite thing to do when i see people not wearing a mask is cough as hard as i can right in front of them because the fear in their eyes is always so rewarding
10,22,my favorite thing to do when i see people not wearing a mask is cough as hard as i can right in front of them because the fear in their eyes is always so rewarding
10,23,my favorite thing to do when i see people not wearing a mask is cough as hard as i can right in front of them because the fear in their eyes is always so rewarding
10,30,my favorite thing to do when i see people not wearing a mask is cough as hard as i can right in front of them because the fear in their eyes is always so rewarding
10,38,my favorite thing to do when i see people not wearing a mask is cough as hard as i can right in front of them because the fear in their eyes is always so rewarding
10,40,my favorite thing to do when i see people not wearing a mask is cough as hard as i can right in front of them because the fear in their eyes is always so rewarding
10,48,my favorite thing to do when i see people not wearing a mask is cough as hard as i can right in front of them because the fear in their eyes is always so rewarding
12,10,this month i personally know people that have gotten covid one of them past away this week please wear a mask
14,10,get the body i want or break out on my face from having to wear a mask at the gym
18,10,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
21,10,according to my student yesterday the china virus is a hoax and mask mandates are a way for the government to control all them lib tards sometimes all this is too much
23,10,i m not against vacks mandates cuz i don t think i ll catch the cough i already had it i m against them cuz they ruin the economy get people fired and people should be able to choose to wear a mask or get the jab if they want not by force
27,10,thanks ctl stay safe friends and wear mask if need to go out
31,10,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
43,10,your mask go over your nose
44,10,i am not wearing a mask for more months just saying
10,3,"I think it's an important point that everyone should have a right to wear a mask, but if everyone wanted to, there are very very many other issues that can be overcome by wearing a mask."
10,6,"I think it's an important point that everyone should have a right to wear a mask, but if everyone wanted to, there are very very many other issues that can be overcome by wearing a mask."
10,12,"I think it's an important point that everyone should have a right to wear a mask, but if everyone wanted to, there are very very many other issues that can be overcome by wearing a mask."
10,16,"I think it's an important point that everyone should have a right to wear a mask, but if everyone wanted to, there are very very many other issues that can be overcome by wearing a mask."
10,18,"I think it's an important point that everyone should have a right to wear a mask, but if everyone wanted to, there are very very many other issues that can be overcome by wearing a mask."
10,22,"I think it's an important point that everyone should have a right to wear a mask, but if everyone wanted to, there are very very many other issues that can be overcome by wearing a mask."
10,23,"I think it's an important point that everyone should have a right to wear a mask, but if everyone wanted to, there are very very many other issues that can be overcome by wearing a mask."
10,30,"I think it's an important point that everyone should have a right to wear a mask, but if everyone wanted to, there are very very many other issues that can be overcome by wearing a mask."
10,38,"I think it's an important point that everyone should have a right to wear a mask, but if everyone wanted to, there are very very many other issues that can be overcome by wearing a mask."
10,40,"I think it's an important point that everyone should have a right to wear a mask, but if everyone wanted to, there are very very many other issues that can be overcome by wearing a mask."
10,48,"I think it's an important point that everyone should have a right to wear a mask, but if everyone wanted to, there are very very many other issues that can be overcome by wearing a mask."
12,10,I'm not a big fan of superspice events. I'm not a huge fan of any other type of violence that people use.
14,10,"You have no clue what the trump presidency is, and you probably already have some"
18,10,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
21,10,So how do you say you did this?
23,10,"You're right about the mask being headline news, but that's not what it sounds like:"
27,10,Is there anyone who hasn't had an ill patient and hasn't been covered with a mask?
31,10,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
43,10,I’m going to go buy you a gun.
44,10,"He sounds like a nice guy, the same kind of guy who was a big troll with a bad name"
10,3,So what did this guy just say?... if he could if he'd only given his signature in a letter...
10,6,So what did this guy just say?... if he could if he'd only given his signature in a letter...
10,12,So what did this guy just say?... if he could if he'd only given his signature in a letter...
10,16,So what did this guy just say?... if he could if he'd only given his signature in a letter...
10,18,So what did this guy just say?... if he could if he'd only given his signature in a letter...
10,22,So what did this guy just say?... if he could if he'd only given his signature in a letter...
10,23,So what did this guy just say?... if he could if he'd only given his signature in a letter...
10,30,So what did this guy just say?... if he could if he'd only given his signature in a letter...
10,38,So what did this guy just say?... if he could if he'd only given his signature in a letter...
10,40,So what did this guy just say?... if he could if he'd only given his signature in a letter...
10,48,So what did this guy just say?... if he could if he'd only given his signature in a letter...
12,10,I'm not sure what you mean by 'even with a mask on coaching baseball practice this morning on a beautiful almost fall day was incredibly refreshing'.
14,10,I have been vaccinated and i think the whole thing is pretty disgusting.
18,10,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
21,10,Why are you calling this an infidel? Because this is an infidel.
23,10,"Wearing a mask does not help in stopping the virus, it's useless and I hate it."
27,10,"I mean, he's a man, but he doesn't need a mask, which is what people are complaining about?"
31,10,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
43,10,"The people who think of that aren't a threat to the public are probably a danger to the public. But that doesn't mean that the government should not be involved in this ordeal, but that if a group of people isn't involved in this ordeal they should be concerned about their safety, and not just to the public.''"
44,10,"CANNOTANSWER: [THANK, DROPS] (https://www.gopnews.com/about/post/2015/11/08/08/taylor_harris/) - 'Billy' in the White House"
10,3,The Obama administration is not in it.
10,6,The Obama administration is not in it.
10,12,The Obama administration is not in it.
10,16,The Obama administration is not in it.
10,18,The Obama administration is not in it.
10,22,The Obama administration is not in it.
10,23,The Obama administration is not in it.
10,30,The Obama administration is not in it.
10,38,The Obama administration is not in it.
10,40,The Obama administration is not in it.
10,48,The Obama administration is not in it.
12,10,> Are you still interested in what the government did to stop a child from having the virus?
14,10,"""It's a pretty good thing that people get sick."""
18,10,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
21,10,"> [Billy White](https://www.nih.gov/news/events/events/events/events/events/events/events/events/events) is pretty shady and funny. I like to believe that when I think about a teen that might be wearing a mask to show off the fucking virus to young adults, it can make me feel terrible about myself. What if I told my brother to not go to party and his dad showed him the gun"
23,10,"I think this post is really misleading. It just echoes the shady and funny part. I think a person can be infidel by thinking that they should be allowed to wear a mask, but that's a really important part."
27,10,"> I'm against the new mask and the way they are going. There's a guy in the uk who's been with us for four years with a face mask, who thinks he has a chance of stopping it."
31,10,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
43,10,"A new, unproven, shady law is like the [Lenny White](https://www.nih.gov/news/events/events/events/events/events/events) is pretty shady and funny. I like to believe that when I think about a teen that might be wearing a mask to show off the fucking virus to young adults, it can make me feel terrible about myself. What if I told my brother to not go to party and his dad showed"
44,10,I don't want to get involved in the pandemic though.
10,3,"That's a good question, but that's not the question I'm putting up here. "
10,6,"That's a good question, but that's not the question I'm putting up here. "
10,12,"That's a good question, but that's not the question I'm putting up here. "
10,16,"That's a good question, but that's not the question I'm putting up here. "
10,18,"That's a good question, but that's not the question I'm putting up here. "
10,22,"That's a good question, but that's not the question I'm putting up here. "
10,23,"That's a good question, but that's not the question I'm putting up here. "
10,30,"That's a good question, but that's not the question I'm putting up here. "
10,38,"That's a good question, but that's not the question I'm putting up here. "
10,40,"That's a good question, but that's not the question I'm putting up here. "
10,48,"That's a good question, but that's not the question I'm putting up here. "
12,10,I'm very not interested in going to the party and seeing a mask. It's a terrible idea to want to be involved in the pandemic if people don't want to.
14,10,"""I think it was cool to see you wearing a mask and fucking yourself a little."""
18,10,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
21,10,I've never heard anyone in a way that I would be the first one to do this.
23,10,"I think the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children. This is like saying that a lot of the government can do shady stuff, but at the same time it's just not the best way."
27,10,"CANNOTANSWER: The narrator is not a doctor. He is a president. The government can't stop a virus from affecting people, that's a serious matter."
31,10,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
43,10,"Honestly, when I hear a shitstorm over a gun, if it's not actually necessary to stop a pandemic, it's a pretty big red flag. It's really just a big red flag, and it sucks to hear it when it's actually necessary for an outbreak."
44,10,"You're right about the new mask being headline news, but that's not what it sounds like: Why don't you come in my business and immediately remove pull down your face mask why we are still in the middle of a pandemic why in the world do you come into my business and immediately remove I want to know who is going to win a lottery, I just have the idea of winning a lottery"
10,3,"I think the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children. I think the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children."
10,6,"I think the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children. I think the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children."
10,12,"I think the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children. I think the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children."
10,16,"I think the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children. I think the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children."
10,18,"I think the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children. I think the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children."
10,22,"I think the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children. I think the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children."
10,23,"I think the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children. I think the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children."
