sender,receiver,message
17,28,wholeheartedly agree in the last weeks i have had a friend lose his mom to covid and other friend hospitalize with it yesterday i have quit talking to family who insist they don t believe superspreader events happen in churches and people have a right to not wear a mask
25,28,as someone who was there this weekend who lives in a conservative county in california the residents of texas where kind respectful and upheld mask ordinance better than mins of being back in california please let s not turn our backs on people who need help
28,4,wait a damn min we gotta wear mask while working out at the gym
28,12,wait a damn min we gotta wear mask while working out at the gym
28,18,wait a damn min we gotta wear mask while working out at the gym
28,20,wait a damn min we gotta wear mask while working out at the gym
28,37,wait a damn min we gotta wear mask while working out at the gym
28,38,wait a damn min we gotta wear mask while working out at the gym
28,39,wait a damn min we gotta wear mask while working out at the gym
28,40,wait a damn min we gotta wear mask while working out at the gym
38,28,how i feel after taking off my n mask after every hour shift
50,28,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
17,28,"""I vote Biden you will be singing with a mask on because he will make masks mandatory for life a muffled Sebastian Bach i wouldn t pay to see you now and certainly not pay to see you with a mask on trump if you vote Biden you will be singing with a mask on because he will make masks mandatory for life a muffled Sebastian Bach i wouldn t pay to see you with a mask on Trump"
25,28,What is the worst part of that?
28,4,Have you tried lowering your mask to cough?
28,12,Have you tried lowering your mask to cough?
28,18,Have you tried lowering your mask to cough?
28,20,Have you tried lowering your mask to cough?
28,37,Have you tried lowering your mask to cough?
28,38,Have you tried lowering your mask to cough?
28,39,Have you tried lowering your mask to cough?
28,40,Have you tried lowering your mask to cough?
38,28,i do... i don't really care what you say
50,28,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
17,28,"Yes, it is. But you do have to take your mask off until after the vote if you want to see the effects on children."
25,28,What is this man wearing a mask in while vaccinated?
28,4,Why don't you just wear a mask outside while vaccinated to prevent it?
28,12,Why don't you just wear a mask outside while vaccinated to prevent it?
28,18,Why don't you just wear a mask outside while vaccinated to prevent it?
28,20,Why don't you just wear a mask outside while vaccinated to prevent it?
28,37,Why don't you just wear a mask outside while vaccinated to prevent it?
28,38,Why don't you just wear a mask outside while vaccinated to prevent it?
28,39,Why don't you just wear a mask outside while vaccinated to prevent it?
28,40,Why don't you just wear a mask outside while vaccinated to prevent it?
38,28,"There's a guy in the uk who's been with us for four years with a face mask, who thinks he has a chance of stopping it. He's got a mask in the back."
50,28,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
17,28,"I am not a politician, but I do get a feeling that I'm being a bitch and that the masks aren't helping my family or the government. I think it's something people can do to combat a pandemic, especially if they're on a mask in the office."
25,28,"I think the best thing you can do is to try to pull out some face masks before you go, because they're just a big part of life."
28,4,>How many people wear masks? How many people do you believe need to wear one?
28,12,>How many people wear masks? How many people do you believe need to wear one?
28,18,>How many people wear masks? How many people do you believe need to wear one?
28,20,>How many people wear masks? How many people do you believe need to wear one?
28,37,>How many people wear masks? How many people do you believe need to wear one?
28,38,>How many people wear masks? How many people do you believe need to wear one?
28,39,>How many people wear masks? How many people do you believe need to wear one?
28,40,>How many people wear masks? How many people do you believe need to wear one?
38,28,"It is ridiculous. When I see an older person wearing a mask I fuck up and think they're cool and cool and like how they are, it annoys me. I'm always afraid it's the most dangerous thing to be wearing. I don't see why the government can't be involved in it if there is no way to prevent the effects."
50,28,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
17,28,CANNOTANSWER and his family wore masks all the time and it was uncomfortable for them.
25,28,CANNOTANSWER: The narrator is not a doctor. He is a president.
28,4,It's really a stupid law that the government should not be involved in this ordeal. You do nt have to take your mask off until after the vote if you want to see the effects on children. I'm going to go buy you a gun. I'm against the new mask and the way they are going. I'm against the new mask and the way they are going. I'm against the new mask and the way they are going.
28,12,It's really a stupid law that the government should not be involved in this ordeal. You do nt have to take your mask off until after the vote if you want to see the effects on children. I'm going to go buy you a gun. I'm against the new mask and the way they are going. I'm against the new mask and the way they are going. I'm against the new mask and the way they are going.
28,18,It's really a stupid law that the government should not be involved in this ordeal. You do nt have to take your mask off until after the vote if you want to see the effects on children. I'm going to go buy you a gun. I'm against the new mask and the way they are going. I'm against the new mask and the way they are going. I'm against the new mask and the way they are going.
28,20,It's really a stupid law that the government should not be involved in this ordeal. You do nt have to take your mask off until after the vote if you want to see the effects on children. I'm going to go buy you a gun. I'm against the new mask and the way they are going. I'm against the new mask and the way they are going. I'm against the new mask and the way they are going.
28,37,It's really a stupid law that the government should not be involved in this ordeal. You do nt have to take your mask off until after the vote if you want to see the effects on children. I'm going to go buy you a gun. I'm against the new mask and the way they are going. I'm against the new mask and the way they are going. I'm against the new mask and the way they are going.
28,38,It's really a stupid law that the government should not be involved in this ordeal. You do nt have to take your mask off until after the vote if you want to see the effects on children. I'm going to go buy you a gun. I'm against the new mask and the way they are going. I'm against the new mask and the way they are going. I'm against the new mask and the way they are going.
28,39,It's really a stupid law that the government should not be involved in this ordeal. You do nt have to take your mask off until after the vote if you want to see the effects on children. I'm going to go buy you a gun. I'm against the new mask and the way they are going. I'm against the new mask and the way they are going. I'm against the new mask and the way they are going.
28,40,It's really a stupid law that the government should not be involved in this ordeal. You do nt have to take your mask off until after the vote if you want to see the effects on children. I'm going to go buy you a gun. I'm against the new mask and the way they are going. I'm against the new mask and the way they are going. I'm against the new mask and the way they are going.
38,28,The government is trying to prevent this stuff for good reasons. They need to get a bill passed before it starts.
50,28,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
17,28,"In a sense, I think people should be concerned about, if they want to do something like, ""You're not a pandemic, but if you want to do something like that I'll do it"" - it's the same way the government is going to say you're not a pandemic because the vaccine does not stop the virus if you do something like that."""
25,28,/r/politics/FourTHEYHEAD_MESSAGES
28,4,the nih.gov.news/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/e
28,12,the nih.gov.news/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/e
28,18,the nih.gov.news/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/e
28,20,the nih.gov.news/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/e
28,37,the nih.gov.news/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/e
28,38,the nih.gov.news/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/e
28,39,the nih.gov.news/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/e
28,40,the nih.gov.news/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/events/e
38,28,"I don't understand the whole ""how many people wear masks? How many people do you believe need to wear one?"" thing, I just thought it was the best way to explain it. But that's my personal opinion as well. I have no problem with people wearing masks, but I'm against the government being involved in it."
50,28,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
17,28,"CANNOTANSWER : ""The fact that the government is doing that is something they should be concerned about is not the same thing as saying, ""You're not a pandemic. You're a pandemic. Wearing masks does not help in stopping the virus, it's useless and I hate it. It's like saying that a lot of the government can do shady stuff, but at the same time it's just not the best way."""
25,28,"CANNOTANSWER: In my opinion, he should have told me that the government should do more to stop the pandemic than to stop the people from getting sick and getting vaccinated."
28,4,This is a large part of the conversation.
28,12,This is a large part of the conversation.
28,18,This is a large part of the conversation.
28,20,This is a large part of the conversation.
28,37,This is a large part of the conversation.
28,38,This is a large part of the conversation.
28,39,This is a large part of the conversation.
28,40,This is a large part of the conversation.
38,28,CANNOTANSWER is a lawyer. A doctor isn't a lawyer. A doctor isn't a lawyer. CANNOTANSWER is a lawyer.
50,28,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
