sender,receiver,message
1,43,even with a mask on coaching baseball practice this morning on a beautiful almost fall day was incredibly refreshing
2,43,if you vote biden you will be singing with a mask on because he will make masks mandatory for life a muffled sebastian bach i wouldn t pay to see you now and certainly not pay to see you with a mask on trump
3,43,if you flagrantly disregard public health guidance and refuse to wear a mask you shouldn t be allowed treatment at all let alone top tier treatment the rest of america can t access
4,43,why in the world do you come into my business and immediately remove pull down your face mask why we are still in the middle of a pandemic
20,43,took my first flight in months for a work trip everyone wore a mask everyone was respectful of other people reminds you not all people suck most but not all
29,43,if hes going to be stupid enough not to wear a mask then he deserves what he gets hopefully he doesn t infect anyone else
37,43,the fact that wearing a mask is headline news vs just an assumption is a sad reality imagine seriously think about how you would react to reading the following in january of gov andrew cuomo wears pants as he arrives at the white house
40,43,says the woman that wears the mask to protect herself lmao well dear the gun works the mask doesn t
43,1,your mask go over your nose
43,5,your mask go over your nose
43,10,your mask go over your nose
43,11,your mask go over your nose
43,22,your mask go over your nose
43,27,your mask go over your nose
43,34,your mask go over your nose
43,36,your mask go over your nose
43,37,your mask go over your nose
43,38,your mask go over your nose
43,40,your mask go over your nose
43,46,your mask go over your nose
43,49,your mask go over your nose
49,43,masks are nothing but a placebo unless you have a surgical grade mask there really is no point even the sainted dr faucci admitted it at the beginning of all this i am pro vaccine my family are all cleared but the new idea that all the children need to be shot now is idiocy
1,43,I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today. Especially when you remember how it was a beautiful day.
2,43,It's a pretty good thing that people get sick.
3,43,"It should be a choice, and people have the right to wear them."
4,43,A little girl who is now a coach at the local university has been given a mask on her first day to the practice. It's quite a privilege to be a coach.
20,43,"You need to put a tampon on, but you need to wear a mask."
29,43,> if you vote biden you will be singing with a mask on because he will make masks mandatory for life a muffled sebastian bach
37,43,"You're the one who says that? I gotta ask the question because it's very, very difficult to say if you think I'm referring to the word pandemic. You say your business is a pandemic. But this is so ridiculous."
40,43,"i agree with you that the government should not be involved in this ordeal, but you do nt have to take your mask off until after the vote if you want to see the effects on children."
43,1,I’m going to go buy you a gun.
43,5,I’m going to go buy you a gun.
43,10,I’m going to go buy you a gun.
43,11,I’m going to go buy you a gun.
43,22,I’m going to go buy you a gun.
43,27,I’m going to go buy you a gun.
43,34,I’m going to go buy you a gun.
43,36,I’m going to go buy you a gun.
43,37,I’m going to go buy you a gun.
43,38,I’m going to go buy you a gun.
43,40,I’m going to go buy you a gun.
43,46,I’m going to go buy you a gun.
43,49,I’m going to go buy you a gun.
49,43,Well the masks don't stop it.
1,43,I'm gonna get on that side. I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today. Especially when you remember how it was a beautiful day.
2,43,"I have to go, and think about this."
3,43,I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today. Especially when you remember how it was a beautiful day. I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today.
4,43,I just drew a picture of myself reeking a huge awe of a mask on coaching baseball practice today.
20,43,"Oh, I'm not even a voter, but my friend who's a Democrat, wears a mask for his political campaigns. That's all there is to it."
29,43,i have to say the first two digits of the vaccinated code should be the first to say that
37,43,So I just thought it was a good idea to wear a mask while working out at the gym. Why is that not so important? It's the only way for it to work and there's no other way to make a difference when people are talking to people.
40,43,"[Billy White](https://www.nih.gov/news/events/events/events/events/events) is pretty shady and funny. I like to believe that when I think about a teen that might be wearing a mask to show off the fucking virus to young adults, it can make me feel terrible about myself. What if I told my brother to not go to a party and his dad showed him the gun i'm going to go buy him a gun. i"
43,1,"The people who think of that aren't a threat to the public are probably a danger to the public. But that doesn't mean that the government should not be involved in this ordeal, but that if a group of people isn't involved in this ordeal they should be concerned about their safety, and not just to the public.''"
43,5,"The people who think of that aren't a threat to the public are probably a danger to the public. But that doesn't mean that the government should not be involved in this ordeal, but that if a group of people isn't involved in this ordeal they should be concerned about their safety, and not just to the public.''"
43,10,"The people who think of that aren't a threat to the public are probably a danger to the public. But that doesn't mean that the government should not be involved in this ordeal, but that if a group of people isn't involved in this ordeal they should be concerned about their safety, and not just to the public.''"
43,11,"The people who think of that aren't a threat to the public are probably a danger to the public. But that doesn't mean that the government should not be involved in this ordeal, but that if a group of people isn't involved in this ordeal they should be concerned about their safety, and not just to the public.''"
43,22,"The people who think of that aren't a threat to the public are probably a danger to the public. But that doesn't mean that the government should not be involved in this ordeal, but that if a group of people isn't involved in this ordeal they should be concerned about their safety, and not just to the public.''"
43,27,"The people who think of that aren't a threat to the public are probably a danger to the public. But that doesn't mean that the government should not be involved in this ordeal, but that if a group of people isn't involved in this ordeal they should be concerned about their safety, and not just to the public.''"
43,34,"The people who think of that aren't a threat to the public are probably a danger to the public. But that doesn't mean that the government should not be involved in this ordeal, but that if a group of people isn't involved in this ordeal they should be concerned about their safety, and not just to the public.''"
43,36,"The people who think of that aren't a threat to the public are probably a danger to the public. But that doesn't mean that the government should not be involved in this ordeal, but that if a group of people isn't involved in this ordeal they should be concerned about their safety, and not just to the public.''"
43,37,"The people who think of that aren't a threat to the public are probably a danger to the public. But that doesn't mean that the government should not be involved in this ordeal, but that if a group of people isn't involved in this ordeal they should be concerned about their safety, and not just to the public.''"
43,38,"The people who think of that aren't a threat to the public are probably a danger to the public. But that doesn't mean that the government should not be involved in this ordeal, but that if a group of people isn't involved in this ordeal they should be concerned about their safety, and not just to the public.''"
43,40,"The people who think of that aren't a threat to the public are probably a danger to the public. But that doesn't mean that the government should not be involved in this ordeal, but that if a group of people isn't involved in this ordeal they should be concerned about their safety, and not just to the public.''"
43,46,"The people who think of that aren't a threat to the public are probably a danger to the public. But that doesn't mean that the government should not be involved in this ordeal, but that if a group of people isn't involved in this ordeal they should be concerned about their safety, and not just to the public.''"
43,49,"The people who think of that aren't a threat to the public are probably a danger to the public. But that doesn't mean that the government should not be involved in this ordeal, but that if a group of people isn't involved in this ordeal they should be concerned about their safety, and not just to the public.''"
49,43,... I'm against the new mask and the way they are going. I'm against the new mask and the way they are going.
1,43,Is there a group of people who don't want to be involved in this ordeal?
2,43,CANNOTANSWER:
3,43,"The narrator is not a doctor. He is a president. The government can't stop a virus from affecting people, that's a serious matter. It's not the government's job to stop the narrator, it's the agency to tell the president of the issue."
4,43,"If it's not an evil mask, it is an unhelpful way of going about it."
20,43,Wearing a mask while working out is shady and funny. What if people want to go to the doctor? Aren't they given a right to wear a mask because they are sick? I don't know but i'm an immigrant.
29,43,I’m against the new mask and the way they are going.
37,43,Honestly I've never heard anyone in a way that I would be the first one to do this.
40,43,I think they should start a campaign about it. Why are they not trying to convince a voter to get a piece of legislation to prevent this kind of thing?
