sender,receiver,message
10,40,my favorite thing to do when i see people not wearing a mask is cough as hard as i can right in front of them because the fear in their eyes is always so rewarding
23,40,i m not against vacks mandates cuz i don t think i ll catch the cough i already had it i m against them cuz they ruin the economy get people fired and people should be able to choose to wear a mask or get the jab if they want not by force
27,40,thanks ctl stay safe friends and wear mask if need to go out
28,40,wait a damn min we gotta wear mask while working out at the gym
29,40,if hes going to be stupid enough not to wear a mask then he deserves what he gets hopefully he doesn t infect anyone else
32,40,please help by following the order so we can remain open and safe for everyone whether you agree with the mask or not we need to follow the order and please be kind to the staff if they remind you they are just trying to do their job thank you all for your understanding
40,2,says the woman that wears the mask to protect herself lmao well dear the gun works the mask doesn t
40,4,says the woman that wears the mask to protect herself lmao well dear the gun works the mask doesn t
40,5,says the woman that wears the mask to protect herself lmao well dear the gun works the mask doesn t
40,9,says the woman that wears the mask to protect herself lmao well dear the gun works the mask doesn t
40,27,says the woman that wears the mask to protect herself lmao well dear the gun works the mask doesn t
40,30,says the woman that wears the mask to protect herself lmao well dear the gun works the mask doesn t
40,32,says the woman that wears the mask to protect herself lmao well dear the gun works the mask doesn t
40,34,says the woman that wears the mask to protect herself lmao well dear the gun works the mask doesn t
40,37,says the woman that wears the mask to protect herself lmao well dear the gun works the mask doesn t
40,41,says the woman that wears the mask to protect herself lmao well dear the gun works the mask doesn t
40,43,says the woman that wears the mask to protect herself lmao well dear the gun works the mask doesn t
40,45,says the woman that wears the mask to protect herself lmao well dear the gun works the mask doesn t
40,50,says the woman that wears the mask to protect herself lmao well dear the gun works the mask doesn t
42,40,i m wearing a mask outside while vaccinated because people like you are in my face why does it bother you to the point that you are asking random people why they are doing something that makes them feel safe
43,40,your mask go over your nose
50,40,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
10,40,"I think it's an important point that everyone should have a right to wear a mask, but if everyone wanted to, there are very very many other issues that can be overcome by wearing a mask."
23,40,"You're right about the mask being headline news, but that's not what it sounds like:"
27,40,Is there anyone who hasn't had an ill patient and hasn't been covered with a mask?
28,40,Have you tried lowering your mask to cough?
29,40,> if you vote biden you will be singing with a mask on because he will make masks mandatory for life a muffled sebastian bach
