sender,receiver,message
82,3,wearing this mask and it being so hot
82,24,wearing this mask and it being so hot
82,33,wearing this mask and it being so hot
82,35,wearing this mask and it being so hot
82,44,wearing this mask and it being so hot
82,54,wearing this mask and it being so hot
82,60,wearing this mask and it being so hot
82,62,wearing this mask and it being so hot
82,64,wearing this mask and it being so hot
82,66,wearing this mask and it being so hot
82,76,wearing this mask and it being so hot
82,80,wearing this mask and it being so hot
90,82,the people who are completely anti mask i assume just repeated grades in elementary school more than once
97,82,when is the pandemic over though i know there is likely some scientifically measurable end to it but when is the social emotional end when sports resumed when i got vaccinated when mask mandates were lifted when x of americans are vaccinated
82,3,I'm really a huge anti mask fan.
82,24,Hey! What's up? Are you a huge fan of the mask?
82,33,"Hey, what are you doing?"
82,35,I think that's when the people who are completely anti mask will stop wearing it.
82,44,"I have never had a fever or a cold, but i do have to admit, i think I am pretty sick."
82,54,Wearing this mask and it being so hot wearing this mask and it being so hot
82,60,Wearing this mask and it being so hot wearing this mask and it being so hot wearing this mask and it being so hot wearing this mask and it being so hot
82,62,i know the stigma surrounding masks is a bit apprehensive but it's a good way to get used to them
82,64,"You know people who aren't afraid to eat masks and get the body to change into hot, hot and greasy. You are being a man who was vaccinated because of the extreme heat and lack of sexuality."
82,66,Wearing this mask and it being so hot
82,76,That is pretty good. Did you get vaccinated?
82,80,Tell me about it! Why do I have to wear mask? It is pretty uncomfortable.
90,82,what is this? my ol' mask and the question i was putting up when I was younger. i never liked having a mask when i was young. i always figured it was for a reason.
97,82,Vaccination is like a disease. People are very resistant to it and if they do not get vaccinated they are unlikely to die.
82,3,Ahhh. That's my favorite piece of music.
82,24,I think you're really a huge anti mask fan.
82,33,Wearing this mask and it being so hot wearing this mask and it being so hot the people who are completely anti mask i assume just repeated grades in elementary school more than once when is the pandemic over though i know there is likely some scientifically measurable end when sports resumed when i got vaccinated when mask mandates were lifted when x of americans are vaccinated
82,35,"My brother is actually anti-masked and he's going to a big event, a health emergency where he's in a mask. It's funny that he's always wondered why there isn't a mask vs being vaccinated."
82,44,"People are extremely sensitive to heat and heat, and have trouble making their own sense of smell."
82,54,"My son says he has never had a fever, but he has never had a cold. He thinks he is pretty sick."
82,60,Vaccination is like a disease. People are very resistant to it and if they do not get vaccinated they are unlikely to die.
82,62,Vaccination is like a disease. People are very resistant to it and if they do not get vaccinated they are unlikely to die.
82,64,Hi there. Vaccination is like a disease. People are very resistant to it and if they do not get vaccinated they are unlikely to die.
82,66,What is it about wearing a mask and it being so hot? Is it something you do for fun or a way to get used to it?
82,76,"I want to go to a doctor and have my head examined in order to see if I have anything abnormal. The answer is always that if you do, you'll go to the doctor, don't fuck up."
82,80,I don't think there are some cases in which a person who doesn't like a mask will stop wearing it? That would be a very valid explanation for what I mean.
90,82,I'm not a great teacher.
