sender,receiver,message
12,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
23,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
24,9,i wear my mask when i m in public lawmaker who isn t wearing his mask in public says
42,9,i m wearing a mask outside while vaccinated because people like you are in my face why does it bother you to the point that you are asking random people why they are doing something that makes them feel safe
50,9,you need to listen to what is being said stop making this a part of your re election agenda the only science you are following is political science by the way where is your mask and why don t you have it on
54,9,i don t often have time to shave my face stubble in the morning luckily coronavirus is very accepting of mask culture so actually it s required
63,9,why do people keep asking this yes i ve had multiple exposures in tight places no mask long time periods like an hour i never get it
66,9,the hobo begging for change on the tallmadge ave exit is wearing a mask what s your excuse
69,9,says the no mask wearing breaker of hers laws to get her ends dyed
78,9,oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so few
79,9,this is disgraceful why do you not have a mask on you could ve given that bird covid
88,9,i know it s for the best of all but wearing a mask for hours at work is so tiring and annoying props to those healthcare workers for doing it for such long periods of time
91,9,walking out of the grocery store in florida and i m taking my mask off as i just walk out some old lady walking in looks at me and goes thought this was a free country just laughed at her go get your groceries and be quiet lady
12,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
23,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
24,9,"When you tell him you can wear a mask in public, you have to do what you want. You can wear a mask when you need it and that is just as important as wearing it at home."
42,9,I don't think it bothers you. I feel the same way you do.
50,9,You look like a nice guy
54,9,Why don't you just wear your mask?
63,9,[NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME
66,9,"This is actually a very good idea, if you think about it, the Hobo is in fact wearing a mask."
69,9,Yes. Please pause this tidbit and think of that as something a societally acceptable behavior. Is there anything you can do about it?
78,9,oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so few oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so few oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so few oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so
79,9,If you are willing to spend hours at a factory with a mask on you can make sure you don't go in the middle of a field while a nurse can't see.
88,9,I mean it's tiring and annoying and annoying. They are doing it for hours at work.
91,9,i m taking my mask off as i just walk out some old lady walking in looks at me and goes thought this was a free country just laughed at her go get your groceries and be quiet lady walking out of the grocery store in florida
12,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
23,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
24,9,I think the question isn't whether or not I can actually put my mask on but does it prevent people from getting sick from it?
42,9,Vaccination does not work for everyone. Vaccination isn't done to protect you from all infections.
50,9,"i m not sure if I can explain your remark, but in addition to the ones that sound really vague to me... i would want to ask why they would put masks on the faces of people who weren t vaccinated for a good reason (i could be wrong if i didnt know that...)"
54,9,What is the worst thing that can happen to you in school?
63,9,Why are people asking this? Because people have been exposed to trolls that have been talking to them in a troll-driven world? Why are you talking about this?
66,9,> The hobo begging for change on the tallmadge ave exit is wearing a mask what s your excuse
69,9,Is this in a film?
78,9,I think it s pretty obvious that you're in no way implying that the people in Georgia you're meeting are religious or something like that.
79,9,How do you know he's got a CDC vaccination?
88,9,"I don't like the idea of wearing a mask, but I do not want to wear it, and I don't want to be sick or ill for not wearing one."
91,9,CANNOTANSWER TRUST YOU
12,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
23,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
24,9,Hey! What's up? Are you a huge fan of the mask?
42,9,Are you sure you're not a zombie? Because that's not your problem. You can't have a mask without being a zombie.
50,9,How about the fact that the CDC and the government are trying to protect people from infections and not just the people who are getting sick?
54,9,Do you think you'll ever get sick by wearing a mask? Because that's not a funny answer.
63,9,"You cant really really get into a job, you are only trying to give yourself a chance. If you think you're being a dick, then that's a dick."
66,9,"[Here's a link to the video: [this is a funny one. It's really hard to believe that in this kind of climate, even if it makes you a jerk, there is still people in the public health care system who do not realize that if they didn't wear a mask, there would be an outbreak going on. Then there would be people in the hospitals who wouldn't wear the mask, because there would be a stigma against them and no one would be able to see you.]"
69,9,">I don't have a helmet? If so, you'll lose your job and lose your job. The law is against wearing a mask because it's the law against driving a car. I'm not even sure what he referring to, but it's a great website to learn more about this topic."
78,9,"[Two times in one sentence, I can't say anything except say, ""I think wearing a mask gives them covid there s so few oh man you should come to Georgia it s like people here think wearing a mask gives them covid there s so few oh man you should come to Georgia it s like people here think wearing a mask gives them covid there s so few oh man you should come to Georgia it s like people here think wearing a mask gives them covid there s so few"
79,9,I can't think of a better time to tell someone about a man wearing a mask.
88,9,I like to wear a mask at work. I'm very happy with the hive mind if I'm wearing it.
91,9,What is the point of walking out of the grocery store in florida and i m taking my mask off as i just walk out some old lady walking in looks at me and goes thought this was a free country just laughed at her
12,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
23,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
24,9,"CANNOTANSWER gets sick with a mask because he can't afford it, because his employer doesn't want to give him a restraining order for doing so."
42,9,Do you have any information about the doctor?
50,9,>What a funny joke. I am not a guy and my doctor doesn't care about the masks and bends. It's only a little weird that I wore a mask to prevent me from going crazy. It has nothing to do with the fact that I'm not a great person. I'm sorry this is a weird joke. I am not a guy and my doctor doesn't care about the masks and bends. I'm just saying he said something because he has no idea how to stop him.
54,9,"""Cannovanswer, I don't have a mask at all because I hate going out on the air with people I don't want to fly with. I think it's too weird that we're on this side of this thing. I think your father was an apocalyptic doctor, not a doctor."
63,9,"* Having not been exposed to a troll, or being exposed to an adult person...? * What's the problem with asking this question? I don't have any answers at all."
66,9,You're a jerk. You need to stop playing it.
69,9,"I don't know what the definition of ""sample"" is, but if you have a mask and it is on you, you are going to have to go. You can shit yourself. I'm just saying that the law is not acceptable. I want to know why you can't have children."
78,9,"OP, I'm not really going to go to Georgia, I'm going to go to Georgia, but I'm going to go to Georgia because I feel the OP is going to be a dick, but I am going to go to Georgia because I feel the OP is going to be a dick."
79,9,"I don't like wearing masks, but that's my opinion."
88,9,"""I don't like the idea of wearing a mask, but I do not want to wear it. I'm very happy with the hive mind if I'm wearing it."""
91,9,CANNOTANSWER TRUST YOU CANNOTANSWER TRUST YOU CANNOTANSWER TRUST YOU
12,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
23,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
24,9,"Then, ""What are you gonna do?"""
42,9,"IANAL: i have the same mask at work. It's sad to hear how people feel that the masks have been on in the past, causing fear and anxiety in a way that is causing fear and anxiety in people."
50,9,>I want to know this. I want to know this. I really want to know this.
54,9,I just wanted to point out the two points here.
63,9,"What I mean is I've been wearing a mask for 8 months now, and I have been wearing a mask all day. You have to wear a mask, especially if you have to work. I'd have to wear a mask at work for hours at a time. I don't know why people are asking for answers. Just saying."
66,9,"I'm not going to go with you here, but the fact that he's trying to make you laugh makes me think you're a jerk. I'm not saying that the virus is harmless to the human race, but that it isn't."
69,9,"I'm sorry to hear that. But if you don't have a helmet, you're going to get hurt and lose your job. [Georgia govt. official](https://www.gt.govt.gov/) [And then again, I can't find any answer on how to help people who are under a mask.](https://www.ea.org/news/article/ddoxmm/)"
78,9,"OP, this is what I told you yesterday. OK. First, you know what I am saying. That's pretty obvious. It's just one thing that you aren't implying. What is the point of saying something like that to someone else? You don't want to be the one to make that statement, but I still have this statement to make and I feel like it's not in my head. I think it's pretty obvious that you are being a dick. You are an idiot."
79,9,I don't think anyone would have believed the entire statement.
