sender,receiver,message
58,4,oh absolutely not public is being asked to make their own masks or use a scarf my concern then and now was every medical mask worn in public is one that is not available for a health worker who needs it desperately
58,5,oh absolutely not public is being asked to make their own masks or use a scarf my concern then and now was every medical mask worn in public is one that is not available for a health worker who needs it desperately
58,19,oh absolutely not public is being asked to make their own masks or use a scarf my concern then and now was every medical mask worn in public is one that is not available for a health worker who needs it desperately
58,24,oh absolutely not public is being asked to make their own masks or use a scarf my concern then and now was every medical mask worn in public is one that is not available for a health worker who needs it desperately
58,46,oh absolutely not public is being asked to make their own masks or use a scarf my concern then and now was every medical mask worn in public is one that is not available for a health worker who needs it desperately
58,53,oh absolutely not public is being asked to make their own masks or use a scarf my concern then and now was every medical mask worn in public is one that is not available for a health worker who needs it desperately
66,58,the hobo begging for change on the tallmadge ave exit is wearing a mask what s your excuse
71,58,we keep hearing about how most kids quickly recover from covid pretty hard to recover from this wear a mask and if you can get vaccinated
85,58,well saw my first person get booted out for not keeping their mask on
89,58,its shocking that in this country there are still people who dont wear a mask in public who dont care about others health and people who dont even believe this pandemic exists shocking
101,58,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
58,4,">wearing masks does not help in stopping the virus, it's useless and I hate it."
58,5,"Wearing a mask in public doesn't help, it's useless and I hate it."
58,19,Why don't health workers be prepared for a cold or flu?
58,24,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
58,46,"> Wearing masks does not help in stopping the virus, it's useless and I hate it."
58,53,I'm sorry that your mom is being forced into an emotional confrontation with you. I'm so sorry that this happened.
66,58,The H.P.H.B.E. mask was invented by an American who is against it. It flies into a large audience of the public.
71,58,"Vaccinations can cause problems in your body, including the appearance of it. But there is a reason they're necessary for those kids in hospitals, and that's because that's one of the reasons they're so resistant to vaccinations."
85,58,i wonder why people booted out for not keeping their mask on?
89,58,its shocking that in this country there are still people who dont wear a mask in public who dont care about others health and people who dont even believe this pandemic exists shocking its shocking that in this country there are still people who dont wear a mask in public who dont care about others health and people who dont even believe this pandemic exists shocking its shocking that in this country there are still people who dont wear a mask in public who dont care about others health and people who dont even believe this pandemic exists shocking its shocking that in this country
101,58,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
58,4,It's because you wear a mask when a cold or flu hits your brain and they are trying to find ways to prevent it
58,5,"""Why don't health workers be prepared for a cold or flu? Wearing masks does not help, it's useless and I hate it."
58,19,...but i can't imagine what's going on here?
58,24,oh absolutely not public is being asked to make their own masks or use a scarf my concern then and now was every medical mask worn in public is one that is not available for a health worker who needs it desperately
58,46,The H.P.H.B.E. mask was invented by an American who is against it.
58,53,>I'm sorry that your mom is being forced into an emotional confrontation with you. I'm so sorry that this happened.
66,58,"> I hope that if I had a face mask on, I would have stopped thinking about this on the street."
71,58,Are you sure you aren't joking? You're just saying that you aren't going to get vaccinated when the pandemic is over?
85,58,"Well, how's your mask on? You should wear a mask, because I'm not a healthcare worker and I can't make my mask work for an hour! Well there are many medical workers that don't wear a mask while working, but do wear one when they're stressed - that's what the company is doing. And a doctor who was trained to wear one during surgery and was given no reason to wear one during an accident may also be booted, which may lead to the restraining order."
89,58,>Isn't it a huge deal that people still do not wear masks in public?
101,58,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
58,4,">I'm sorry that your mom is being forced into an emotional confrontation with you. I'm so sorry that this happened. The H.P.H.B.E. mask was invented by an American who is against it. It flies into a large audience of the public. Vaccinations can cause problems in your body, including the appearance of it. But there is a reason they're necessary for those kids in hospitals, and that's one of the reasons they're so resistant to vaccinations."
58,5,"If the person who was getting an H.P.H.B.E. mask was being asked to wear a mask in public, it would help to be vaccinated. But the person that is getting a H.P.H.B.E. mask needs to be vaccinated and not be vaccinated. The H.P.H.B.E. mask was invented by an American who is against it."
58,19,">Why don't health workers be prepared for a cold or flu? Wearing masks does not help in stopping the virus, it's useless and I hate it."
58,24,"I'm very sorry that you are being forced into an emotional confrontation with me. I'm so sorry that you are being forced into an emotional confrontation with me. I'm so sorry that you're being forced into an emotional confrontation with me. I'm so sorry that this happened. The H.P.H.B.E. mask was invented by an American who is against it. It flies into a large audience of the public. Vaccinations can cause problems in your body, including the appearance of it. But there are still people who don't wear a mask in public"
58,46,"Well, there are many medical workers that don't wear a mask while working, but do wear one when they're stressed - that's what the company is doing. And a doctor who was trained to wear one during surgery and was given no reason to wear one during an accident may also be booted, which may lead to the restraining order."
58,53,How does everyone wear a mask in public if everyone is at work?
66,58,What is the big deal about it? It's a joke.
71,58,I don't know why a person would be baffled by something that's actually a joke.
85,58,"Well, IANAL, OP: I am not an attorney for medical personnel and they can use that excuse to boot up and be responsible for disciplinary action against them Exactly!"
89,58,"OP, I'm a very big fan of people wearing masks. It's just not as common as other people who wear them. I've never really been as good at it as I have been about people wearing them."
101,58,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
58,4,...but i can't imagine what's going on here? oh absolutely not public is being asked to make their own masks or use a scarf my concern then and now was every medical mask worn in public is one that is not available for a health worker who needs it desperately The H.P.H.B.E. mask was invented by an American who is against it.
58,5,"...but i can't imagine what's going on here? oh absolutely not public is being asked to make their own masks or use a scarf my concern then and now is every medical mask worn in public is one that is not available for a health worker who needs it desperately The H.P.H.B.E. mask was invented by an American who is against it. Vaccinations can cause problems in your body, including the appearance of it."
58,19,">Why don't health workers be prepared for a cold or flu? Wearing masks does not help in stopping the virus, it's useless and I hate it."
58,24,...but i can't imagine what's going on here? oh absolutely not public is being asked to make their own masks or use a scarf my concern then and now was every medical mask worn in public is one that is not available for a health worker who needs it desperately
58,46,"This is actually pretty funny, but my grandmother is an American who has been ill for 3 years, and has never worn a mask before. She was also a doctor in the USA who didn't wear a mask at all. That means that she has no problem in all respects."
58,53,"I'm not sure, but if I had to say that, I'd be able to make my face mask work, because I can't make my face work, so that if I was in the middle of a situation, I'd be able to stand up for myself while being able to get rid of my face mask."
66,58,The real question is whether or not he wants to be a good friend. Or an expert on masks.
71,58,"I'm not sure who the joke is, what kind of joke, and how could they not be joking if it were your opinion of the world?"
85,58,"IANAL, OP: I don't know where to begin."
89,58,"The pandemic has already swept through the country. If people don't wear masks in public, they're out of luck."
101,58,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
58,4,"IANAL, OP: I'm a very big fan of people wearing masks. It's just not as common as other people who wear them."
58,5,[Don't you hate this idea?](http://en.wikipedia.org/wiki/Vaccinations/candidate-hood-and-gum-problem-in-medicine).
58,19,[[How does everyone wear a mask in public if everyone is at work? What is the big deal about it? It's a joke.](http://en.wikipedia.org/wiki/H.P.H.B.E. mask)
58,24,>How does everyone wear a mask in public if everyone is at work? What is the big deal about it? It's a joke.
58,46,So what are the reasons why people don't wear masks in public?
58,53,"IANAL, OP: I'm a very big fan of people wearing masks. It's just not as common as other people who wear them. It's just not as common as other people who wear them."
66,58,I can't even imagine the pain and horror you are going through here.
71,58,"The problem isn't with the pandemics, but rather with the shortages in medicine."
85,58,"I know it's a bit harsh, but it is a fairly common and non-emergency behavior, and you can tell what you think about the people in the healthcare industry. They're a bunch of unprofessional people."
89,58,That's a good question. What are the problems with the system that allow people to wear a mask at work?
101,58,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
58,4,"IANAL, OP: I'm a very big fan of people wearing masks. It's just not as common as other people who wear them."
58,5,That's a very common and non-emergency behavior.
58,19,"If you're in the midst of a situation, you'd be able to stand up for yourself while being able to get rid of your face mask."
58,24,"The problem isn't with the pandemics, but rather with the shortages in medicine."
58,46,">Why don't health workers be prepared for a cold or flu? Wearing masks does not help in stopping the virus, it's useless and I hate it."""
58,53,I'm talking about why it's not common for people to wear masks in public as other people do.
66,58,">I have a doctor at work who would recommend me to wear a mask. Cannotanyer is not a great teacher. I have a mask, and I like it. I feel like a jerk. I get terrified of people a lot more in school than they would a normal person. It feels silly and unnatural to wear that."
71,58,Vaccines should be banned on the dd oxfam vaccine list. It's a great idea if the CDC can find out what the ddoxmm vaccine is.
85,58,"No, this is not a law."
89,58,I would ask yourself whether it is okay to have the system in the first place.
101,58,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
58,4,I cant imagine what's going on here?
58,5,"I get terrified of people a lot more in school than they would a normal person. It feels silly and unnatural to wear that. Vaccines should be banned on the dd oxfam vaccine list. It's a great idea if the CDC can find out what the ddoxmm vaccine is. No, this is not a law. I would ask myself whether it is okay to have the system in the first place."
58,19,[Samoan script](http://en.wikipedia.org/wiki/H.P.H.B.E. mask)
58,24,"I am a very big fan of people who wear masks in public, but I know that some people don't. I've never seen a doctor recommend that I wear one, and he's been great. But I've heard that he's not even a doctor, and he only recommends that he not wear the mask at all. What's it called? The H.P.H.B.E. mask?"
58,46,"There is a big problem with medical work and people who wear masks in the work place who are not fully prepared for a cold or flu. Vaccines should be banned from the CDC's vaccine list, and this is not a law."
58,53,"The problem isn't with the pandemics, but rather with the shortages in medicine."
66,58,"I'm a doctor, and can tell you that this is all a joke and not about the health system. The doctor is a jerk. The doctor's not a doctor, he is a medic."
71,58,CANNOTANSWER'S PRESENTATION
85,58,"I'm a doctor, and I've been given a medical certificate that says I don't wear a mask while working. Apparently, this isn't a medical malpractice suit."
89,58,"I see no problem with people wearing a mask in public if there's a pandemic, and I can't do that because people don't want to risk their life and their health, so I don't wear it."
101,58,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
58,4,"This is a very real thing, a real thing."
58,5,"Vaccines can cause problems in your body, including the appearance of it."
58,19,"What if I were a doctor who was given a mask, and a medical certificate? Apparently, this isn't a malpractice suit."
58,24,"People wear masks to scare the sick. They are actually a mask, but you do not need them because they are not going to get sick or something."
58,46,I'm a doctor and I've been given a medical certificate that says I don't wear a mask while working.
58,53,"This OP is a doctor, and he's not a doctor, so I can only give you one word:"
66,58,CANNOTANSWER CANNOTANSWER
71,58,> We have too many meds in the UK to get people to wear masks. Vaccines should be banned on the CDC's pandemic list.
85,58,"The question: ""Why not let people have a face mask and make some effort to find a way to stop it?"""
89,58,"Is a mask on okay? Because I'm in the AIDS pandemic, and people have no idea what a pandemic is."
101,58,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
58,4,"It's very likely that the mask is used to scare people. That's why they wear a mask and get sick, because of that. The fact that they want to stop them from getting sick just sounds more like a symptom of an inability to avoid the disease, and a lot of the meds and masks in the US tend to be not that effective."
58,5,This was originally the goal of the CDC when the problem with the AIDS pandemic started.
58,19,"If I were a doctor and I was given a medical certificate, I'd do it. Isn't that what I've been told?"
58,24,"I don't know how the problem works, but I do know that people have a problem in the UK for not wearing masks to scare the sick, or who they are in the AIDS pandemic, and I have no idea what that is."
58,46,"I'm sorry but I've seen you put up with this. This whole thing is a joke and not about the health system. I just mean to be honest, he doesn't seem like a doctor, which is very nice and kind of funny."
58,53,"I'm a doctor, and he's not a doctor."
66,58,"""Cannotanyer, a doctor? I'm not even a doctor. You're not even a doctor, just a doctor. You're not being a jerk. I'm not even a doctor, just a doctor."
71,58,"yes, it is a sexist joke and is very much the question of the employer"
85,58,CANNOTANSWER'S PRESENTATION
89,58,"There are very few pandemics in a country, especially in the UK."
101,58,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
58,4,CANNOTANSWER CANNOTANSWER
58,5,"I don't know what it's about, but I do know the fact that there's so few pandemics in the UK that I'm assuming you are a doctor?"
58,19,"I cant understand why someone would want to see a medical certificate with the name 'Cannotanyer, a doctor? I'm not even a doctor, just a doctor."
58,24,CANNOTANSWER CANNOTANSWER
58,46,CANNOTANSWER CANNOTANSWER
58,53,CANNOTANSWER CANNOTANSWER
66,58,"You don't think people are funny at all when you do? I mean I think it's a joke that's not a joke, it's a joke about a problem."
71,58,"'Oh, yes, a sexist joke and is very much the question of the employer."
