sender,receiver,message
12,1,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,4,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
32,12,please help by following the order so we can remain open and safe for everyone whether you agree with the mask or not we need to follow the order and please be kind to the staff if they remind you they are just trying to do their job thank you all for your understanding
33,12,those who want to protect themselves from getting sick have every right to masks keep you more safe than no mask in tight settings everyone has the right to do whatever they want now at their discretion
42,12,i m wearing a mask outside while vaccinated because people like you are in my face why does it bother you to the point that you are asking random people why they are doing something that makes them feel safe
46,12,this man just lowered his mask to cough
47,12,please leep your mask on i don t want you to be taken out by a virus that is not gone
67,12,breaking indianapolis city county council has voted to ratify new public health orders which include removing the mask mandate for fully vaccinated individuals the health orders now go to the mayor to be signed
71,12,we keep hearing about how most kids quickly recover from covid pretty hard to recover from this wear a mask and if you can get vaccinated
93,12,i like wearing a mask because i can go out in public with a fat lip in and nobody knows
101,12,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,1,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,4,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
32,12,Thank you for your response. Thank you for your insight.
33,12,Wearing a mask in public is a huge sin.
42,12,"I'm the same way, but I'm wearing a mask outside because i don't know how to stop the virus so i don't need to be concerned about it anymore. It seems like we don't have to give them more than they need to. Vaccination doesn't work for everyone."
46,12,"If a public health worker is on a medical condition that may not help with a fever, the public must be vaccinated."
47,12,"My boyfriend was vaccinated with a mask, and he did the same thing... he said he was not on the vaccine because of a virus that is not gone."
67,12,Is there anything I can do to stop the pandemic?
71,12,Vaccinations do not prevent you from recovering from a pandemic. Vaccinations protect you from people you are sick and in danger. I'm a medical student and vaccinating my son is a major reason people who are sick are vaccinated.
93,12,I like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask
101,12,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,1,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,4,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
32,12,I am not familiar with the laws about it but I heard this woman is being a huge part of this conversation.
33,12,"""Is he just doing it to stop people from getting sick? CANNOTANSWER IANAL No, I am not. Do you like to sneeze on? Wearing masks does not help in stopping the virus, it's useless and I hate it."
42,12,"You seem to be making it sound like you're trying to use your social media to make a point of how you do things, and how much you are saying it. I don't get why you're trying to make it sound like you're bringing something to the table, or if you're being a mean person, or a mean person, or whatever it is. You don't have to say anything about it."
46,12,"I'm not a fan of Trump, but I'm a fan of the current president."
47,12,"In a country where there is no healthcare system, there is no way to prevent people from getting their vaccines."
67,12,"I don't believe that the public health orders are quite valid. A sling or a mask, like you say, can still protect against flu. That is, if you do get it right, then that should be it."
71,12,"What are the most dangerous forms of vaccine to people that can't recover from inhaling a dose of covid, the lack of evidence against them, or the lack of support for the lack of support for it?"
93,12,i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask
101,12,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,1,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,4,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
32,12,"CANNOTANSWER's friend is a moron. This is why fuck it! I'm scared I have to do it. IF YOU CANT SEE IT, THIS GUY MUST KNOW."
33,12,CANNOTANSWER is a CANNOTANSWER.
42,12,"I've got some very old viruses but have never been vaccinated against them. I'm in the army, and have only had one infection."
46,12,"I don't think it's all that bad but i feel like some people will have to worry about what they think about Donald Trump, and I still find it rather strange that Trump had to wear a mask at his home to scream at a medical professional."
47,12,"In all seriousness, the whole thing is absurd. The second reason is that it's hard to tell when people are still on vaccines. The second reason is that the doctor is trying to tell you that he's not on vaccines. It's just like saying, You gotta wear a mask for at least the first few days in order to stay safe and safe. It's a very common misconception that doctors aren't actually allowed to do it. You're just as if you don't want to wear a mask because of your weight in the back of"
67,12,When did mask mandates become a law in the US?
71,12,I have no problem with having to wear a mask but not to be vaccinated. My boss said it's something that was never addressed.
93,12,i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask
101,12,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,1,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,4,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
32,12,"It's a joke to say that people don't wear a mask, a red flag."
33,12,"> I'd like a simple 'Your mask go over your nose' - something to give the gist of what happened and The idea is a lot of things are overrated, which is why it's called 'the pandemic' Yes, you're right. Wearing masks does not help in stopping the virus, it's useless and I hate it. I see the problem. I'd like a simple 'Your mask go over your nose' - something to give the gist of what happened and The idea is a lot of things are"
42,12,I'm a doctor.
46,12,I don't think he's a bad guy. He's a bad man.
47,12,"How about a mask with a fat lip, too? It's so cute and pretty. And the way it looks makes you laugh, I think..."
67,12,"I think the CDC wants to repeal the mandate for fully vaccinated individuals which is the reason people don't wear masks in their life? If you wear a mask, you can get into a fight and you will never get caught."
71,12,"> I don't want to go to the doctor, but I'll have the insurance help me."
93,12,"a man with a fat lip in, a man with a fat lip in, a man with a fat lip in, a man with a fat lip in, a man with a fat lip in, a man with a fat lip in, a man with a fat lip in, a man with a fat lip in, a man with a fat lip in, a man with a fat lip in, a man with a fat lip in, a man with a"
101,12,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,1,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,4,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
32,12,Why can't you wear a face mask without having your face covered?
33,12,"CANNOTANSWER FUCK UP IM JUST A COUNT! How about the scars on your face and I can't breathe without a mask? That's not a good explanation, but isn't this not what people wear at work? Wearing a mask in tight places is probably the best solution. People who don't wear a mask and it being so hot wearing this mask, or can't identify and then say yes, the answers are not correct. Is that the right answer?"
42,12,>Is there any way I'm not weird about wearing a mask in public?
46,12,"He seems to be a snob at work. He's not good at being a doctor, and he's not bad at fighting sickness. I've seen this one before."
47,12,The CDC is a lot more concerned about vaccinations than health care - the government's position on preventing it in the first place.
67,12,"So, we have a CDC sponsored a presentation in Indiana about the need to repeal the mandate for fully vaccinated individuals?"
71,12,What is the reason a restraining order is made?
93,12,This is my favorite post of all time. ''I'm wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat
101,12,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,1,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,4,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
32,12,What's the biggest problem you have to deal with when you're sick? Is it like the government is infringing on rights to the US? The government is trying to force it on you.
33,12,"IANAL, OP:"
42,12,"I'm a doctor in the military, and my experience with this issue is pretty good. It makes sense that I can have some good mumps in my mouth, but I can't make it sound like I'm sick to have to wear a mask. I am a doctor and I do know that."
46,12,"Trump has been infected, and I think that's just a joke."
47,12,"I'm just saying that I'm joking. a sexist joke about having a sex with a woman How about a mask with a fat lip, too? It's so cute and pretty. And the way it looks makes you laugh, I think... This is a really interesting discussion. Do you remember any of these comments about 'I hate when people wear a mask to get sick - and that is when they actually want to get sick.' Are you an adult? Are you a sexist?"
67,12,Can someone explain why the CDC is threatening to repeal the mandate for full vaccinated individuals?
71,12,It's the medical field and the pandemic.
93,12,What is the point of wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like
101,12,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,1,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,4,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
32,12,A restraining order? There is no need to be so incredibly angry about CANNOTANSWER's assertion that the US government is infringing on rights to the US.
33,12,I'm pretty sure people don't like the idea of having to wear masks.
42,12,How can one legally afford to pay for their health care without vaccinating them?
46,12,"""... I don't think santa is a good teacher. He's just a good teacher. I don't think it's all that bad but i feel like some people will have to worry about what they think about Donald Trump, and I still find it rather strange that Trump had to wear a mask at his home to scream at a medical professional."""
47,12,"No, i'm not saying that. It's just that i have a fat lip and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a"
67,12,Who hasn't decided on a ban on the Vaccines?
71,12,"I'm not sure what a restraining order is, but there was one in the OP's post that says that a restraining order is in the medical field and the pandemic."
93,12,This is a sexist joke – that is a good joke.
101,12,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,1,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,4,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
32,12,Why would people have to be vaccinated?
33,12,"I don't know why you're downvoted, but it's not funny. This post was originally about vaccine mandate, not medical requirements."
42,12,"This is why the doctors, teachers and other people who don't get vaccinated don't have any of those things."
46,12,'Man who doesn't like being called a santa doesn't want to be a superhero.
47,12,I'm gonna go look for a fat person.
67,12,CANNOTANSWER believes the new vaccine mandate should be repealed.
71,12,"I've been in the same situation as you. If I had a job, I'd say I'd probably be a great medical student, but the point is that there isn't a lack of good people there."
93,12,"In the first paragraph of the article, I'm wearing a mask because I can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i like wearing a mask because i'm wearing a mask"
101,12,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,1,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,4,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
32,12,CANNOTANSWER's friend is being a huge part of this conversation.
33,12,"It's a bad thing to wear a mask at work. But if you're a doctor, it's really important to have an appropriate mask that prevents them from coming in contact with other people. Wearing masks does not help in stopping the virus, it's useless and I hate it."
42,12,I have some of these questions that might come up in other discussions:
46,12,I think you have a point and you should keep your sanity in mind.
47,12,"If I are in the minority in a community I'm saying that the answer is ""I want to help my girlfriend"". That's what I would think of a joke. You know I want to make a joke. Why are you doing it? You want me to tell you that I love the internet!"
67,12,"As an Indiana resident, this issue may have a huge impact on public health."
71,12,"I'm a doctor. The CDC isn't an ""emergency agency."" It is a public company. They aren't a medical entity."
93,12,'What's the point of wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i'm wearing a mask because i'm wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because
101,12,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,1,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,4,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
32,12,I don't want to be one of the many hilarity med professionals who are so uninformed.
33,12,"CANNOTANSWER AND THE HEALTH OF IT is an interesting book about a doctor who has been exposed to trolls who have been talking to him for 5 months and told him to keep a mask for himself to get better. I think the article sounds like there's a good chance that the government will make a public message out of the idea that masks are actually an anti-masked tool. I have a friend that is with me, and he always asks me for suggestions. Wearing a mask in public is a huge sin."
42,12,"I'm sorry, I didn't mean to be offensive, but I am an artist and a teacher and this seems like the kind of response to me to a joke about being a teacher?"
46,12,"if I wear a mask while working, I am going to be a little bit angry."
47,12,"""You're just as if you don't want to wear a mask because of your weight in the back of"", ""How about a mask with a fat lip, too? It's so cute and pretty. And the way it looks makes you laugh, I think..."", ""Do you remember any of these comments about 'I hate when people wear a mask to get sick - and that is when they actually want to get sick.' I'm glad to know someone else has no problem expressing their beliefs about that."
67,12,CANNOTANSWER is an Indiana resident. This is a joke.
71,12,"The CDC isn't an ""emergency agency,"" because they have a number of problems. I don't see how that is a legal requirement unless you know for certain that you have a job as a doctor?"
93,12,If you can go out in public with a fat lip in and nobody knows i like wearing a mask because I can go out in public with a fat lip in and nobody knows i like wearing a mask because i'm wearing a mask because i'm wearing a mask because i'm wearing a mask because i'm wearing a mask because i'm wearing a mask because i'm wearing a mask because i'm wearing a mask because i'm wearing a mask because i'm wearing a mask
101,12,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,1,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,4,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
32,12,">I'm not familiar with the laws about it but I heard this woman is being a huge part of this conversation.', ""What does a jerk say that's the first part? So, if you can't have a woman? Why is she having a man in your life? That is a nice conversation. I'd wear a mask on my birthday because of the fact that I don't think it's important to wear it. But I'd also like to know why he doesn't want to wear it and not do anything about it"
33,12,"""This post was originally about vaccine mandate, not medical requirements."
42,12,"There is no need to make jokes about what people are doing. I disagree with everyone saying you don't have to tell the truth, but that doesn't mean you're being mean to other people."
46,12,CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER
47,12,"Yes, if it was a joke, it would be a joke and it would be a joke. The best joke I ever made was ''I don't want to wear a mask because I don't want to go out in public with a fat lip, because I don't want to go out in public with a fat lip in.'' I'm saying that's not the right joke for me, but is, by all accounts, a joke, and it's not a joke."
67,12,A medical malpractice lawyer in New Jersey is asking why the anti-masked mandate is being voted up in the sub?
71,12,yes. They don't have a right to ban vaccines. They don't have to ban any specific vaccines. You're asking a question about the vaccine issue
93,12,I can go out in public with a fat lip in and nobody knows i like wearing a mask because i'm wearing a mask because i'm wearing a mask because i'm wearing a mask because i'm wearing a mask because i'm wearing a mask because i'm wearing a mask because i'm wearing a mask because i'm wearing a mask because i'm wearing a mask because i'm wearing a mask because i'm wearing a mask because i'm wearing
101,12,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,1,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,4,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
32,12,"""Why can't you wear a face mask without having your face covered?"""
33,12,"CANNOTANSWER, CANNOTANSWER"
42,12,I think you can take it to be a'spread the word to make people uncomfortable' or even feel guilty about what they say because they think they can't do something for their health.
46,12,"CANNOTANSWER CANNOTANSWER. He's a prankster. It's interesting that this is a broader issue than the current government's opinion and that you're probably right. CANNOTANSWER, as well as his family members have been diagnosed with HIV/Aids and a ton of other diseases, have not been vaccinated. CANNOTANSWER believes that the new vaccine mandate should be repealed."
47,12,I just want to be a superhero. I want to be a superhero. I want to be a superhero.
67,12,CANNOTANSWER is a lawyer. CANNOTANSWER has a client with his firm. CANNOTANSWER will give an interview about how the anti-masked mandate is being voted up.
71,12,"I think there's a bit of a lack of a good idea that the CDC can't do, because they don't have an emergency agency that they can't control."
93,12,You wear a mask because you're wearing a mask because you're wearing a mask because you're wearing a mask because you're wearing a mask because you're wearing a mask because you're wearing a mask because you're wearing a mask because you're wearing a mask because you're wearing a mask because i'm wearing a mask because i'm wearing a mask because i'm wearing a mask because i'm wearing a mask because i'm wearing a mask because 
101,12,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,1,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,4,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
32,12,I would be tempted to wear a mask for my birthday because of the fact that I don't think it's important to wear one.
33,12,Are you in a medical school? That's what most people look for.
42,12,">> Cannotanyer is a troll. It's not funny. It's not fair. I think that you're being a troll because of your lack of experience in preventing HIV infections. I think 'The Mask Is Like a dick, but with a nose' can be a sign of a shortage of medical workers. A mask is a restraining order, not a restraining order. I think that the person who made this video is not a troll."
46,12,"CANNOTANSWER, CANNOTANSWER."
47,12,"[In a country where there is no healthcare system, there is no way to prevent people from getting their vaccines.''"
67,12,"""... The CDC is trying to protect its own citizens."
71,12,"CANNOTANSWER'S PRESENTATION The CANNOTANSWER is not being a joke, it's a joke."
93,12,“What is the point of wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask
101,12,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,1,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,4,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
12,9,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
32,12,"""Here's the thing. Why can't I get a restraining order for not wearing a mask for my birthday because I am not allergic to all kinds of things."""
