sender,receiver,message
44,18,says the no mask wearing breaker of hers laws to get her ends dyed
45,44,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
44,18,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
45,44,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
44,18,It's in the word to me. It's in the word to you.
45,44,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
44,18,"I've got to say that this is my favorite story, and I always love hearing these jokes."
45,44,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
44,18,"You know, what I'm thinking about when I read your title. I don't like hating this thing."
45,44,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
44,18,I think you're being a little poetic in this one.
45,44,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
44,18,"It's not a joke, it's just a joke. You know what I'm thinking about when I read your title. I don't like hating this thing. Wearing masks does not help in stopping the virus, it's useless and I hate it. I've got to say that this is my favorite story, and I always love hearing these jokes."
45,44,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
44,18,"I have been making jokes, and I've been in the middle of a conversation."
45,44,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
44,18,"I've been making jokes, and I've been in the middle of a conversation. Wearing masks does not help in stopping the virus, it's useless and I hate it."
45,44,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
44,18,"It's in the word to me, but in the word to you, and in the word to you. You know, what I think you're being a little poetic in this one, I think you're being a little poetic in this one."
45,44,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
44,18,http://www.ncbi.gov/publications/civil-relationship-virus/public_relationships/ncbi_virus_comment_by_ncbi_comment_of_sci_statistics/ncbi_statistics.htm](http://www.ncbi.gov/civil-relationships/statistics/statistics_2013_2015_sci_statistics_statistics_
45,44,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
44,18,[[Ncbi.gov/publications/civil-relationships/statistics/statistics_2013_2015_sci_statistics_statistics_‘](http://www.ncbi.gov/civil-relationships/statistics/statistics/statistics_2013_2015_sci_statistics_'](http://www.ncbi.gov/civil-relationships/statistics/civil-relationships/civil-
45,44,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
44,18,"What's up? The virus, useless and I hate it."
