sender,receiver,message
47,1,oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so few
47,4,oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so few
47,11,oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so few
47,13,oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so few
47,16,oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so few
47,19,oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so few
47,22,oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so few
47,39,oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so few
47,41,oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so few
51,47,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
47,1,It s like people here think wearing a mask gives them covid there s so few oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so few oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so few oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so few oh man you should come to georgi
47,4,oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so few oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so few oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so few oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so
47,11,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
47,13,I used to know a guy in my family that did this. He said 'Oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so few '. He then said 'Oh man you should come to georgia it s like people here think wearing a mask gives them covid there s so few '.
47,16,"hmm. I mean, why not?"
47,19,Oh man. If you want to say something oh man.
47,22,"If you're not wearing a mask, wear a mask instead of a head, and it'll help you go to school or college"
47,39,Oh man you should come to Georgia it s like people here think wearing a mask gives them covid there s so few
47,41,"Yes - but I've never actually heard of wearing a mask, and a man has said that, and it seems to me that it makes us all look like we're missing something a little bit."
51,47,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
47,1,"This makes me wonder what we're talking about here, the thing is, you know, where the best places to look in Georgia are."
47,4,>I used to know a guy in my family that did this. He said 'Oh man you should come to Georgia it s like people here think wearing a mask gives them covid there s so few '. He then said 'Oh man you should come to Georgia it s like people here think wearing a mask gives them covid there s so few '.
47,11,"I love wearing a mask, I'm in the same place as you!"
47,13,I read the comment and realized that he was right.
47,16,"But, like, a person is a bit of a prick."
47,19,"I think I got this: in Georgia, where a lot of people wear a mask, the man with the mask has a very weird head shape. Having the face, neck and back trimmed is very, very awkward. If people are going to speak in Georgia, it's not like someone has to tell you anything that can't be done."
47,22,"A LOT of people do that. I'm sure some of them don't really understand the purpose of wearing a mask because of their mental illness. But a mask isn't the reason to go to Georgia, you're talking about Georgia not Georgia sizing up their head, but rather Georgia dressing up."
47,39,"Wearing a mask doesn't help in stopping the virus, it's useless and I hate it."
47,41,I wore a mask to high school where I took the bus and the guy who told me was going to Georgia because they were getting sick. Apparently it worked out!
51,47,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
47,1,...I've never actually heard of wearing a mask. It's like people think wearing a mask gives them covid there s so few oh man you should come to Georgia oh man you should come to Georgia oh man you should come to Georgia oh man you should come to Georgia oh man you should come to Georgia oh man you should come to Georgia oh man you should come to Georgia oh man you should come to Georgia oh man you should come to Georgia oh man you should come to Georgia
47,4,"I've been in several locations where people wear masks, but not in Georgia. I can't remember who wore them, but my gf had a mask in her home state."
47,11,"I think the underlying issue is that wearing a mask doesn't prevent people from getting a virus. A mask doesn't help prevent people from getting a virus, it just accentuates the symptoms, and prevents the virus from spreading. It's like saying to your boyfriend that when he asks for a doctor to prescribe a vaccine for the virus he's trying to nudge you toward getting a vaccine but you're too nervous."
47,13,"I have a friend in Georgia who likes wearing masks, so they wear them at all the time. There is a really nice place called The Georgia Mantis, which is a very nice place. But, we have to see some more of their hair, as well."
