sender,receiver,message
71,6,"Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of is are."
71,16,"Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of is are."
71,22,"Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of is are."
71,26,"Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of is are."
71,27,"Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of is are."
71,30,"Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of is are."
71,32,"Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of is are."
71,39,"Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of is are."
71,43,"Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of is are."
71,50,"Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of is are."
71,60,"Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of is are."
71,63,"Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of is are."
71,66,"Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of is are."
71,70,"Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of is are."
84,71,I lose a mask at least four times a day. This whole thing is a scam.
71,6,You've got the right question. Who wears the mask?
71,16,I lost a mask every day. Now that I'm older I really think I'm ready for the next.
71,22,I lose a mask at least four times a day. This whole thing is a scam. I'm still terrified of a broken one.
71,26,I lose a mask about 3 times a day. That is the worst.
71,27,I see a picture of a white one on the window.
71,30,I wear a mask all the time. I can't use it for all day and if I get sick I have to work the rest of the day.
71,32,"I don't even smoke a lot, and I do it by accident as well."
71,39,"Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of is are. Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage."
71,43,I lose a mask at least four times a day. This whole thing is a scam.
71,50,I have been using a mask at least once a week if I'm getting sick and I do it twice a week. I usually eat a lot of fruit while I'm in the shower.
71,60,"Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of is are. Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage."
71,63,I get a little resentment. I just squirm into the air. I don't really want to have to see the leaks anymore.
71,66,"Wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of is. Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of is are. Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of"
71,70,"In the last decade, the government has been experimenting with wearing a mask that makes you smoke and see the leakage. It was called ""Wipe smoke"" - meaning it had a smelly smell and they were able to get a smelly smell on you, making you smoke."
84,71,"I've never worn a mask, but now i'm wearing one :)"
71,6,"I'm not sure about the size but I have a very long hair that I don't like. I know it's a pain to get off the hook but if it doesn't fit, it can suck, especially if it's big enough for your neck to move a little."
71,16,I have never worn a mask. I don't believe that there is anything to be gained from the 'bad' habits of this system.
71,22,"I lost a mask every day and squirm when it's still cold, it's my shit, it's my day. And my shit is just fine."
71,26,"I'm so sorry that happened to you! But I am still terrified of the new one. I lost a mask every day. I can't use it for all day and if I get sick I have to work the rest of the day. I have been using a mask at least once a week if I'm getting sick and I do it twice a week. I usually eat a lot of fruit while I'm in the shower. I don't even smoke a lot, and I do it by accident as well. I get a little resentment"
71,27,It's frightening how dumb they think all of is.
71,30,When I was younger I lost my mask all the time. I thought I was the first person I ever knew who had the virus.
71,32,My husband uses a mask for a few days on a regular basis because he has an allergy to a lot of drugs and they leak it all the time. It's not a bad idea to go outside if you can't even smell it in the air. He just smokes.
71,39,The mask's not as practical as it was supposed to be.
71,43,It's frightening how dumb they think all of is.
71,50,"The government is attempting to do this by changing the way they wear it, that is, in order to make you smoke. The government can do that with a smoke mask, a smoke detector, a mask that's designed to detect the source of smoke, and a smoke detector in the face of it, a smoke detector. Whether that mask is used as a mask is unknown."
71,60,"Wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of is are. Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of is are. Little blue ones are totally useless.Even the best don't work very well.Exhale smoke while wearing a mask,any mask and you will see the leakage."
71,63,"Unless you are using a mask, I'm sorry."
71,66,"I like the way you think. It's not like you don't know what a ""smoking mask"" looks like. It's a bit of a fake - it's just something that makes you think, not real life, is fake."
71,70,"I'm getting to the end of my speech and then I go and I do it a lot! I don't know if it works, but I do use it a lot and they do this all the time, especially when I'm having a really bad bout of a cold and I have to work all day. I just lose my mask every day. I'm not sure if the leakage is anything that could happen but I know its not a solution. I can't imagine if it would work for so long as I was a smoker."
84,71,You're a scam. You're a scam.
71,6,It's an evil lie to snoop into an innocent people and infect them.
71,16,They don't want to get into you.
71,22,"This is where they really should not be concerned about the leakage. They're going to need a new mask that stops all the symptoms and is a better solution than a shit nose, snot nose, or a nasal spray. And that's just how the government is doing this."
71,26,"I used to wear a mask on a regular basis. It wasn't a problem, it just smelled really bad."
71,27,I'm very sorry for your loss.
71,30,I feel like it’s more like they want people to smoke in the bathroom.
71,32,It's the same for me. I'm a smoker and it's not so bad that it's not a good thing.
71,39,I'm sure there are plenty of people who believe in a mask that smells like nicotine and are able to breathe it in.
71,43,Then you wear the mask.
71,50,I have a very long hair and it's pretty thick. You can see the leaks easily.
71,60,"You know what, when people smoke, they have a coughing apnea that's very hot and has no skin, and the coughing apnea usually happens from the lungs."
71,63,"Honestly, it's almost as if there's something wrong with it. A person's eyes and their eyes and their nose aren't really affected by it."
71,66,I'm gonna get a real mask for this.
71,70,I like the way you think.
84,71,">I lose a mask at least four times a day. This whole thing is a scam.', ""I've never worn a mask, but now i'm wearing one :)"", ""You're a scam. You're a scam."""
71,6,That's an uncanny number.
71,16,"I'm sorry. I'm getting to the end of my speech and then I go and I do it a lot! I do it a lot! I don't know if it would work for so long as I was a smoker. I'm sure there are plenty of people who believe in a ""smoking mask"" looks like. It’s a bit of a fake - it’s just something that makes you think, not real life, is fake. I'm very sorry."
71,22,"You're a fraud, so I don't know what to do with this one."
71,26,"I'm not a snooper, but I have my eyes examined for a coughing apnea, and I can tell you that that's not the result of the smoke."
71,27,"I'm a smoker and it's not a problem, but it's a lot of work and you can have a little fun."
71,30,"Aaaand fuck the government. The people who smoke should get a real mask. It's like that ""I've never worn a mask, but now i'm wearing one :)"", ""You're a scam. You're a scam. I like the way you think."
71,32,I'm not sure what they are doing. The government is doing this.
71,39,"What do you mean by the whole, """"You're a scam."" ""Your mom used to smoke a lot and she had to use a mask every day. It was the most useful thing she could get in the world."" ""Waiting a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Wearing a mask,any mask and you will see the leakage. It's frightening how dumb they think all of is are. Little blue ones are totally useless."""
71,43,"> I've never worn a mask, but now i'm wearing one :)"", ""You're a scam. You're a scam."""
71,50,Is it only a mask?
71,60,"So there are two groups of people who have different experiences of apnea, 'you're a scam.' and 'you're a scam.'"
71,63,I don't want people to think that's a joke. They're not fools.
