sender,receiver,message
48,14,question what can be done when i walk into a place to pick up food amp not one employee is wearing a mask i m the only person in the place wearing one trust me i know it s uncomfortable to wear all day i don t love wearing it either but we re doing it to protect each other
48,17,question what can be done when i walk into a place to pick up food amp not one employee is wearing a mask i m the only person in the place wearing one trust me i know it s uncomfortable to wear all day i don t love wearing it either but we re doing it to protect each other
51,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,14,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,17,I've always wanted to use my mask to kill the virus. It was a pain in the ass but it's worth it.
51,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,14,"I've always wanted to use my mask to kill the virus. It was a pain in the ass but it's worth it. Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,17,This is a good analogy for the wiki article.
51,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,14,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,17,"It's a good analogy for the wiki article. Wearing masks does not help in stopping the virus, it's useless and I hate it. I've always wanted to use my mask to kill the virus. It was a pain in the ass but it's worth it. I've always wanted to use my mask to kill the virus. It was a pain in the ass but it's worth it."
51,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,14,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,17,I like you. I love you.
51,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,14,"> I like you. I love you. Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,17,"I have been wearing a mask for 10 years. I like you, I love you, and you're all cool and cool and I love you too!"
51,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,14,"I've been wearing a mask for 10 years. I like you, I love you, and you're all cool and cool and I love you too!"
48,17,"I don't like wearing a mask for 10 years. I love you, I love you, and you're all cool and cool and I love you too! I like you. I love you, I love you, and you're all cool and cool and I love you too! I love you too! I love you too! I like you! I love you! I love you! I love you, I love you! I love you! I love you, I love you! I love you too!"
51,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,14,"I'm sorry, but I don't know how to describe this very well."
48,17,"I think your last words were really really catchy... I like you. I love you, I love you, and you're all cool and cool and I love you too! I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you,"
51,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,14,"> I like you. I love you. Wearing masks does not help in stopping the virus, it's useless and I hate it. I like you. I love you. Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,17,"I'm sorry, but I don't know how to describe this very well. I like you. I like you. I like you. I like you."
51,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,14,"We've all been there. It's one thing if a friend wants to wear masks and it is the other thing if it doesn't work. It's the other person's choice. I don't like to wear the masks, but I like wearing them. I've been wearing a mask for 10 years."
48,17,I am sure you guys love each other as much as I love a person. The way a person tells their story varies but I am not an authority on it unless I agree with the general concept.
51,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,14,"> I like you. I love you. I love you. Wearing masks does not help in stopping the virus, it's useless and I hate it. I like you. I love you. I love you. Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,17,'I love you'' is the last sentence.
51,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,14,I've been wearing a mask for 10 years.
48,17,">I love you. I love you. I love you. I love you. I love you. I love you. I love you. I love you. I love you. I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you,"
51,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,14,"> ""We've all been there. It's one thing if a friend wants to wear masks and it is the other thing if it doesn't work. It's the other person's choice. I like you. I love you. Wearing masks does not help in stopping the virus, it's useless and I hate it. I like you. I love you. I love you."
48,17,"A lot of things can be a bit difficult for one person. It's pretty easy to take on a big and powerful person and still want them. And when you say something as simple as: ""This is the way to go, I think the most important thing to do is to have a good conversation and to know people have a good time"" if that doesn't work for you."
51,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,14,I love you. I love you. I love you. I love you. I love you. I love you.
48,17,"I've been wearing a mask for 10 years, so if you have a mask on, I can easily see them as a mask."
51,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,14,"I think your last words were really really catchy... I like you. I love you, and you're all cool and cool and I love you too! I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you"
48,17,a mask is basically a shirt
51,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,14,"This is so true. I've been wearing a mask for 10 years and I've never stopped a virus. Usually the best answer is ""I love you"""
48,17,"I love  you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you, I love you,"
51,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,14,I love you. I love you. I love you. I love you. I love you.
48,17,I'm the only person in the world in the same way I am.
51,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,14,I love you. I love you.
48,17,I like you. I love you. I love you. I love you. I love you. I love you. I love you.
51,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,14,You are my baby. I'm not yours.
48,17,"I love, I love, I love!"
51,48,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,14,"I love my job and being the one wearing a mask means that I get it and I feel really loved. I want a new life with this new person, I've been wearing a mask for 10 years and I've never stopped a virus. It is a very different person to me."
