sender,receiver,message
34,33,i m not against vacks mandates cuz i don t think i ll catch the cough i already had it i m against them cuz they ruin the economy get people fired and people should be able to choose to wear a mask or get the jab if they want not by force
39,33,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
43,33,breaking indianapolis city county council has voted to ratify new public health orders which include removing the mask mandate for fully vaccinated individuals the health orders now go to the mayor to be signed
45,33,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
49,33,wearing this mask and it being so hot
51,33,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
34,33,Do not forget the lmao well dear the gun works the mask doesn t wearing this mask and it being so hot
39,33,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
43,33,The city council should have voted to get rid of the mask mandate.
45,33,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
49,33,Wearing this mask and it being so hot wearing this mask and it being so hot wearing this mask and it being so hot wearing this mask and it being so hot wearing this mask and it being so hot wearing this mask and it being so hot wearing this mask and it being so hot wearing this mask and it being so hot wearing this mask and it being so hot wearing this mask and it being so hot wearing this mask and it being so hot wearing this mask and it being so hot wearing this mask and it being so hot wearing this mask and it being so hot wearing this mask and it being so hot wearing this mask
51,33,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
34,33,"Ajax is really not a new or relevant phrase, so it's not the same as the name of the article or the story. I was wondering what your reaction is to the title, which is in the context of the video."
39,33,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
43,33,[Peter J. Woods](https://en.wikipedia.org/wiki/Peter) writes an article stating the city's stance on what is necessary to vaccinate a public health patient.
45,33,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
49,33,"It was good. The premise of that movie made me want to go to the movie theater to see it. I was very nervous. It was so hot on the night of my graduation, and I couldn't wait until I got home to the theater. Then I started to take off the hood and walked the rest of the way in the same direction as him. I started to see the movies and I am so tired. I also learned that it was really cool that someone was sitting at a bar, taking pictures of the crowd."
51,33,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
34,33,"It's a shame people think this about it. It's kind of like someone's wife saying, ""Well, what's wrong with your mask, that isn't correct. I'd never wear any masks, it's useless and I hate it. "" It's a sappy old movie. I'm sure many a redneck does."
39,33,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
