sender,receiver,message
35,28,i wear my mask when i m in public lawmaker who isn t wearing his mask in public says
39,35,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
40,35,woman come on guys says you gotta wear a mask to go in there woman if you re not vaccinated woman exactly woman s daughter my momma says she s naturally vaccinated
43,35,breaking indianapolis city county council has voted to ratify new public health orders which include removing the mask mandate for fully vaccinated individuals the health orders now go to the mayor to be signed
35,28,"They're making me think, how good is the health of the nation that they don't want to look like that?"
39,35,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
40,35,"CANNOTANSWER >> ""She has been vaccinated"""
43,35,"Yes, I'd like to see this ratified."
35,28,"When I was a child in my state I never wore my mask because it was to protect my children from viruses. I was always vaccinated, and my children still need to be vaccinated. I remember hearing this on TV when I was young. It was a really big deal. It was also the beginning of the medical breakthrough that helped me to get a better diagnosis of what the disease was."
39,35,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
40,35,"Well, you're a little young."
43,35,"OP is in the middle of the fight, because of this insistence of the mayor and the public health organization."
35,28,Is there any legal reason for it to be ratified? The mayor and the public health organization are apparently trying to help the elderly.
39,35,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
40,35,">(https://www.tumblr.com/wp-content/uploads/2009/04/Python_Mixer-Women_It_Bowling_Mixer_Foot). That's what happened to me. I was a child and had to vaccinate the entire time I was a kid. They say you are supposed to wear a mask. I'm guessing that we all have our own medical issues. Well, you're a little older."
43,35,"Having a citizen with a state ID or a family passport, if you want to get a passport, you must first be a party member of the government. It is a bad deal for the other party and it will make you feel that you are an asshole."
35,28,>(https://www.tumblr.com/wp-content/uploads/2009/04/Python_Mixer-Women_It_Bowling_Mixer_Foot). That's what happened to me. I was a child and had to vaccinate the entire time I was a kid.
39,35,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
40,35,"I'm sorry, you are a kid."
43,35,"Yes, I'd like to see this ratified."
35,28,"I can't believe the OP voted to ratify a health law a couple years ago. It's just ridiculous, i m sorry to hear that it took so long to get a vaccinated person to be vaccinated i have a couple of things to do now i can't even say I got vaccinated. I don't think I could do a thing that hurt me enough to want to go to work. I would love to be a good lawyer."
39,35,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
40,35,I'm afraid you could just be a pedophile.
